mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11701.002,8905,7457,225,12110,11982,27,0,0,27,0,0,11556.588,2006.292,-1,22.02438,0.6,0.6
11701.199,8906,7453,224,12154,12026,24,0,0,24,0,0,11556.588,2006.489,-1,22.02438,0.6,0.6
11701.402,8907,7424,224,12119,11988,17,0,0,17,0,0,11556.588,2006.692,-1,22.02438,0.6,0.6
11701.6,8908,7394,224,12075,11956,24,0,0,24,0,0,11556.588,2006.8895,-1,22.02438,0.6,0.6
11701.802,8909,7368,225,12032,11913,26,0,0,26,0,0,11556.588,2007.0925,-1,22.02438,0.6,0.6
11701.999,8910,7376,225,12000,11925,27,0,0,27,0,0,11556.588,2007.2895,-1,22.02438,0.6,0.6
11702.202,8911,7432,225,12065,12013,21,0,0,21,0,0,11556.588,2007.4925,-1,22.02438,0.6,0.6
11702.399,8912,7475,225,12163,12115,30,0,0,30,0,0,11556.588,2007.6895,-1,22.02438,0.6,0.6
11702.603,8913,7467,224,12140,12072,20,0,0,20,0,0,11556.588,2007.8925,-1,22.02438,0.6,0.6
11702.799,8914,7448,224,12126,12039,25,0,0,25,0,0,11556.588,2008.0895,-1,22.02438,0.6,0.6
11703.003,8915,7402,224,12037,11953,20,0,0,20,0,0,11556.588,2008.293,-1,22.02438,0.6,0.6
11703.2,8916,7377,224,12015,11924,18,0,0,18,0,0,11556.588,2008.49,-1,22.02438,0.6,0.6
11703.397,8917,7382,224,12020,11945,24,0,0,24,0,0,11556.588,2008.687,-1,22.02438,0.6,0.6
11703.6,8917,7421,224,12019,11989,26,0,0,26,0,0,11556.588,2008.89,-1,22.02438,0.6,0.6
11703.798,8918,7488,224,12166,12128,22,0,0,22,0,0,11556.588,2009.0875,-1,22.02438,0.6,0.6
11704.001,8919,7511,224,12186,12158,32,0,0,32,0,0,11556.588,2009.2905,-1,22.02438,0.6,0.6
11704.198,8920,7500,225,12109,12106,25,0,0,25,0,0,11556.588,2009.4875,-1,22.02438,0.6,0.6
11704.4,8921,7511,224,12168,12160,22,0,0,22,0,0,11556.588,2009.6905,-1,22.02438,0.6,0.6
11704.598,8922,7516,225,12212,12211,26,0,0,26,0,0,11556.588,2009.888,-1,22.02438,0.6,0.6
11704.801,8923,7523,224,12198,12211,19,0,0,19,0,0,11556.588,2010.091,-1,22.02438,0.6,0.6
11704.998,8924,7515,225,12174,12193,31,0,0,31,0,0,11556.588,2010.288,-1,22.02438,0.6,0.6
