mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11558.753,6318,7487,224,12546,12666,81,0,0,81,0,0,11560.07,1864.0425,-1,22.02438,0.6,0.6
11559.003,6319,7491,224,12557,12664,280,0,0,280,0,0,11560.07,1864.293,-1,22.02438,0.6,0.6
11559.247,6319,7492,224,12570,12657,472,0,0,472,0,0,11560.07,1864.537,-1,22.02438,0.6,0.6
11559.497,6320,7494,223,12573,12668,740,0,0,740,0,0,11560.07,1864.7875,-1,22.02438,0.6,0.6
11559.747,6321,7496,224,12567,12656,1124,0,0,1124,0,0,11560.07,1865.0375,-1,22.02438,0.6,0.6
11559.998,6322,7483,225,12524,12594,1480,0,0,1480,0,0,11560.07,1865.288,-1,22.02438,0.6,0.6
11560.248,6323,7475,225,12475,12550,1715,0,0,1715,0,0,11560.07,1865.538,-1,22.02438,0.6,0.6
11560.498,6324,7483,224,12525,12603,1527,0,0,1527,0,0,11560.07,1865.7885,-1,22.02438,0.6,0.6
11560.748,6325,7489,224,12556,12618,1061,0,0,1061,0,0,11560.07,1866.0385,-1,22.02438,0.6,0.6
11560.999,6326,7494,224,12567,12636,680,0,0,680,0,0,11560.07,1866.289,-1,22.02438,0.6,0.6
11561.249,6327,7486,224,12539,12612,371,0,0,371,0,0,11560.07,1866.539,-1,22.02438,0.6,0.6
11561.499,6328,7489,224,12554,12614,170,0,0,170,0,0,11560.07,1866.7895,-1,22.02438,0.6,0.6
11561.75,6329,7491,225,12585,12626,63,0,0,63,0,0,11560.07,1867.04,-1,22.02438,0.6,0.6
11562,6330,7492,224,12589,12611,38,0,0,38,0,0,11560.07,1867.29,-1,22.02438,0.6,0.6
11562.251,6331,7483,224,12534,12554,32,0,0,32,0,0,11560.07,1867.5405,-1,22.02438,0.6,0.6
11562.501,6332,7491,225,12558,12585,29,0,0,29,0,0,11560.07,1867.791,-1,22.02438,0.6,0.6
11562.751,6332,7490,225,12565,12583,24,0,0,24,0,0,11560.07,1868.041,-1,22.02438,0.6,0.6
11563.002,6333,7493,224,12572,12598,33,0,0,33,0,0,11560.07,1868.2915,-1,22.02438,0.6,0.6
11563.252,6334,7493,224,12595,12618,37,0,0,37,0,0,11560.07,1868.542,-1,22.02438,0.6,0.6
11563.503,6335,7497,224,12616,12636,49,0,0,49,0,0,11560.07,1868.7925,-1,22.02438,0.6,0.6
11563.753,6336,7489,224,12571,12606,53,0,0,53,0,0,11560.07,1869.043,-1,22.02438,0.6,0.6
11563.997,6337,7494,225,12566,12601,80,0,0,80,0,0,11560.07,1869.2875,-1,22.02438,0.6,0.6
