Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.82149e-06,12258,2505,76,4017,4026,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214604,12258,2499,76,4027,4035,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429507,12258,2495,76,3991,4009,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645359,12258,2499,76,4032,4025,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859188,12259,2498,76,4035,4033,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
