Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.82149e-06,10098,2508,76,4016,4035,31,0,0,31,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.212727,10098,2503,76,4028,4052,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.427766,10098,2504,76,4032,4050,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.642504,10098,2506,76,4041,4061,31,0,0,31,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.857327,10098,2497,76,3992,4020,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
