mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11557.252,7398,7417,224,12540,12649,26,0,0,26,0,0,11558.577,1862.5415,-1,22.02438,0.6,0.6
11557.502,7399,7422,224,12554,12663,103,0,0,103,0,0,11558.577,1862.792,-1,22.02438,0.6,0.6
11557.752,7400,7426,225,12592,12678,275,0,0,275,0,0,11558.577,1863.042,-1,22.02438,0.6,0.6
11558.002,7401,7423,224,12547,12634,471,0,0,471,0,0,11558.577,1863.292,-1,22.02438,0.6,0.6
11558.253,7402,7419,224,12525,12623,792,0,0,792,0,0,11558.577,1863.5425,-1,22.02438,0.6,0.6
11558.503,7402,7423,224,12542,12648,1079,0,0,1079,0,0,11558.577,1863.7925,-1,22.02438,0.6,0.6
11558.753,7403,7423,224,12562,12654,1298,0,0,1298,0,0,11558.577,1864.0425,-1,22.02438,0.6,0.6
11559.003,7404,7425,224,12571,12652,1199,0,0,1199,0,0,11558.577,1864.293,-1,22.02438,0.6,0.6
11559.247,7405,7423,224,12553,12641,810,0,0,810,0,0,11558.577,1864.537,-1,22.02438,0.6,0.6
11559.497,7406,7420,224,12530,12605,447,0,0,447,0,0,11558.577,1864.7875,-1,22.02438,0.6,0.6
11559.747,7407,7425,225,12591,12667,221,0,0,221,0,0,11558.577,1865.0375,-1,22.02438,0.6,0.6
11559.998,7408,7415,225,12538,12609,96,0,0,96,0,0,11558.577,1865.288,-1,22.02438,0.6,0.6
11560.248,7409,7414,224,12531,12597,42,0,0,42,0,0,11558.577,1865.538,-1,22.02438,0.6,0.6
11560.498,7410,7422,225,12589,12647,22,0,0,22,0,0,11558.577,1865.7885,-1,22.02438,0.6,0.6
11560.748,7411,7423,225,12572,12635,12,0,0,12,0,0,11558.577,1866.0385,-1,22.02438,0.6,0.6
11560.999,7412,7428,224,12616,12656,13,0,0,13,0,0,11558.577,1866.289,-1,22.02438,0.6,0.6
11561.249,7413,7423,224,12591,12626,13,0,0,13,0,0,11558.577,1866.539,-1,22.02438,0.6,0.6
11561.499,7414,7424,224,12595,12617,14,0,0,14,0,0,11558.577,1866.7895,-1,22.02438,0.6,0.6
11561.75,7415,7426,224,12602,12627,28,0,0,28,0,0,11558.577,1867.04,-1,22.02438,0.6,0.6
11562,7415,7421,224,12596,12603,29,0,0,29,0,0,11558.577,1867.29,-1,22.02438,0.6,0.6
11562.251,7416,7430,224,12632,12634,32,0,0,32,0,0,11558.577,1867.5405,-1,22.02438,0.6,0.6
11562.501,7417,7420,225,12596,12594,55,0,0,55,0,0,11558.577,1867.791,-1,22.02438,0.6,0.6
11562.751,7418,7417,225,12578,12569,61,0,0,61,0,0,11558.577,1868.041,-1,22.02438,0.6,0.6
11563.002,7419,7424,224,12589,12591,51,0,0,51,0,0,11558.577,1868.2915,-1,22.02438,0.6,0.6
11563.252,7420,7425,224,12587,12583,83,0,0,83,0,0,11558.577,1868.542,-1,22.02438,0.6,0.6
11563.503,7421,7425,224,12598,12571,68,0,0,68,0,0,11558.577,1868.7925,-1,22.02438,0.6,0.6
11563.753,7422,7426,224,12614,12588,85,0,0,85,0,0,11558.577,1869.043,-1,22.02438,0.6,0.6
11563.997,7423,7425,224,12609,12578,85,0,0,85,0,0,11558.577,1869.2875,-1,22.02438,0.6,0.6
11564.248,7424,7423,224,12588,12553,60,0,0,60,0,0,11558.577,1869.538,-1,22.02438,0.6,0.6
11564.498,7425,7423,224,12586,12564,52,0,0,52,0,0,11558.577,1869.7885,-1,22.02438,0.6,0.6
11564.748,7426,7433,224,12630,12602,52,0,0,52,0,0,11558.577,1870.0385,-1,22.02438,0.6,0.6
11564.999,7427,7424,224,12588,12575,42,0,0,42,0,0,11558.577,1870.289,-1,22.02438,0.6,0.6
11565.249,7428,7431,224,12619,12603,41,0,0,41,0,0,11558.577,1870.5395,-1,22.02438,0.6,0.6
11565.5,7428,7424,224,12573,12557,41,0,0,41,0,0,11558.577,1870.79,-1,22.02438,0.6,0.6
11565.751,7429,7425,224,12587,12574,37,0,0,37,0,0,11558.577,1871.0405,-1,22.02438,0.6,0.6
11566.001,7430,7425,225,12609,12592,44,0,0,44,0,0,11558.577,1871.291,-1,22.02438,0.6,0.6
11566.252,7431,7434,225,12607,12628,29,0,0,29,0,0,11558.577,1871.5415,-1,22.02438,0.6,0.6
11566.502,7432,7428,225,12585,12593,33,0,0,33,0,0,11558.577,1871.792,-1,22.02438,0.6,0.6
11566.753,7433,7431,224,12587,12598,47,0,0,47,0,0,11558.577,1872.043,-1,22.02438,0.6,0.6
11566.997,7434,7427,224,12567,12588,41,0,0,41,0,0,11558.577,1872.2875,-1,22.02438,0.6,0.6
11567.248,7435,7431,224,12604,12610,55,0,0,55,0,0,11558.577,1872.538,-1,22.02438,0.6,0.6
11567.498,7436,7415,225,12519,12556,45,0,0,45,0,0,11558.577,1872.7885,-1,22.02438,0.6,0.6
11567.749,7437,7421,224,12549,12570,49,0,0,49,0,0,11558.577,1873.0395,-1,22.02438,0.6,0.6
11568,7438,7427,224,12576,12596,41,0,0,41,0,0,11558.577,1873.29,-1,22.02438,0.6,0.6
11568.251,7439,7421,225,12541,12549,46,0,0,46,0,0,11558.577,1873.5405,-1,22.02438,0.6,0.6
11568.501,7440,7420,225,12538,12567,70,0,0,70,0,0,11558.577,1873.791,-1,22.02438,0.6,0.6
11568.752,7440,7422,225,12523,12558,45,0,0,45,0,0,11558.577,1874.0415,-1,22.02438,0.6,0.6
