mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.748,8786,7470,224,12558,12575,30,0,0,30,0,0,11556.838,1870.0385,-1,22.02438,0.6,0.6
11564.999,8787,7476,225,12565,12595,40,0,0,40,0,0,11556.838,1870.289,-1,22.02438,0.6,0.6
11565.249,8788,7477,225,12569,12601,33,0,0,33,0,0,11556.838,1870.5395,-1,22.02438,0.6,0.6
11565.5,8789,7474,225,12589,12611,32,0,0,32,0,0,11556.838,1870.79,-1,22.02438,0.6,0.6
11565.751,8790,7481,225,12597,12627,36,0,0,36,0,0,11556.838,1871.0405,-1,22.02438,0.6,0.6
11566.001,8791,7482,225,12625,12620,56,0,0,56,0,0,11556.838,1871.291,-1,22.02438,0.6,0.6
11566.252,8792,7480,225,12601,12604,49,0,0,49,0,0,11556.838,1871.5415,-1,22.02438,0.6,0.6
11566.502,8792,7477,224,12590,12590,45,0,0,45,0,0,11556.838,1871.792,-1,22.02438,0.6,0.6
11566.753,8793,7480,225,12599,12598,51,0,0,51,0,0,11556.838,1872.043,-1,22.02438,0.6,0.6
11566.997,8794,7478,224,12605,12603,49,0,0,49,0,0,11556.838,1872.2875,-1,22.02438,0.6,0.6
11567.248,8795,7472,225,12551,12549,52,0,0,52,0,0,11556.838,1872.538,-1,22.02438,0.6,0.6
11567.498,8796,7461,225,12497,12500,50,0,0,50,0,0,11556.838,1872.7885,-1,22.02438,0.6,0.6
11567.749,8797,7469,225,12574,12560,46,0,0,46,0,0,11556.838,1873.0395,-1,22.02438,0.6,0.6
11568,8798,7480,225,12595,12584,39,0,0,39,0,0,11556.838,1873.29,-1,22.02438,0.6,0.6
11568.251,8799,7466,225,12532,12531,29,0,0,29,0,0,11556.838,1873.5405,-1,22.02438,0.6,0.6
11568.501,8800,7469,225,12552,12537,47,0,0,47,0,0,11556.838,1873.791,-1,22.02438,0.6,0.6
11568.752,8801,7473,225,12553,12535,34,0,0,34,0,0,11556.838,1874.0415,-1,22.02438,0.6,0.6
11569.003,8802,7473,225,12568,12559,39,0,0,39,0,0,11556.838,1874.2925,-1,22.02438,0.6,0.6
11569.247,8803,7480,225,12601,12607,38,0,0,38,0,0,11556.838,1874.537,-1,22.02438,0.6,0.6
11569.498,8804,7474,225,12569,12561,29,0,0,29,0,0,11556.838,1874.788,-1,22.02438,0.6,0.6
11569.748,8805,7479,225,12617,12607,27,0,0,27,0,0,11556.838,1875.0385,-1,22.02438,0.6,0.6
11569.999,8805,7473,225,12570,12550,26,0,0,26,0,0,11556.838,1875.2895,-1,22.02438,0.6,0.6
11699.999,8809,7499,225,12225,11972,23,0,0,23,0,0,11556.838,2005.289,-1,22.02438,0.6,0.6
11700.202,8810,7505,225,12253,12033,23,0,0,23,0,0,11556.838,2005.492,-1,22.02438,0.6,0.6
11700.399,8811,7501,225,12202,12014,29,0,0,29,0,0,11556.838,2005.689,-1,22.02438,0.6,0.6
11700.602,8811,7502,224,12194,12046,21,0,0,21,0,0,11556.838,2005.892,-1,22.02438,0.6,0.6
11700.799,8812,7502,225,12190,12072,28,0,0,28,0,0,11556.838,2006.089,-1,22.02438,0.6,0.6
11701.002,8813,7491,225,12162,12061,27,0,0,27,0,0,11556.838,2006.292,-1,22.02438,0.6,0.6
11701.199,8814,7466,224,12092,12010,30,0,0,30,0,0,11556.838,2006.489,-1,22.02438,0.6,0.6
11701.402,8815,7435,224,12013,11961,32,0,0,32,0,0,11556.838,2006.692,-1,22.02438,0.6,0.6
11701.6,8816,7403,225,11994,11938,30,0,0,30,0,0,11556.838,2006.8895,-1,22.02438,0.6,0.6
11701.802,8817,7389,225,11999,11938,26,0,0,26,0,0,11556.838,2007.0925,-1,22.02438,0.6,0.6
11701.999,8818,7397,225,11963,11964,32,0,0,32,0,0,11556.838,2007.2895,-1,22.02438,0.6,0.6
11702.202,8819,7461,225,12048,12060,17,0,0,17,0,0,11556.838,2007.4925,-1,22.02438,0.6,0.6
11702.399,8820,7501,225,12147,12148,22,0,0,22,0,0,11556.838,2007.6895,-1,22.02438,0.6,0.6
11702.603,8821,7485,225,12060,12067,21,0,0,21,0,0,11556.838,2007.8925,-1,22.02438,0.6,0.6
11702.799,8822,7466,225,12071,12058,23,0,0,23,0,0,11556.838,2008.0895,-1,22.02438,0.6,0.6
11703.003,8823,7434,225,12048,12030,29,0,0,29,0,0,11556.838,2008.293,-1,22.02438,0.6,0.6
11703.2,8823,7397,225,11975,11967,21,0,0,21,0,0,11556.838,2008.49,-1,22.02438,0.6,0.6
11703.397,8824,7409,225,12006,11995,29,0,0,29,0,0,11556.838,2008.687,-1,22.02438,0.6,0.6
11703.6,8825,7455,225,12063,12073,35,0,0,35,0,0,11556.838,2008.89,-1,22.02438,0.6,0.6
11703.798,8826,7499,225,12093,12107,23,0,0,23,0,0,11556.838,2009.0875,-1,22.02438,0.6,0.6
11704.001,8827,7531,225,12173,12158,29,0,0,29,0,0,11556.838,2009.2905,-1,22.02438,0.6,0.6
11704.198,8828,7537,225,12180,12158,26,0,0,26,0,0,11556.838,2009.4875,-1,22.02438,0.6,0.6
11704.4,8829,7535,225,12182,12169,37,0,0,37,0,0,11556.838,2009.6905,-1,22.02438,0.6,0.6
11704.598,8830,7517,225,12097,12088,31,0,0,31,0,0,11556.838,2009.888,-1,22.02438,0.6,0.6
11704.801,8831,7529,225,12148,12130,24,0,0,24,0,0,11556.838,2010.091,-1,22.02438,0.6,0.6
11704.998,8832,7533,225,12175,12161,21,0,0,21,0,0,11556.838,2010.288,-1,22.02438,0.6,0.6
