mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.502,753,7475,225,12482,12623,199,0,0,199,0,0,11567.758,1871.792,-1,22.02438,0.6,0.6
11566.753,754,7484,224,12504,12633,357,0,0,357,0,0,11567.758,1872.043,-1,22.02438,0.6,0.6
11566.997,755,7471,225,12453,12558,482,0,0,482,0,0,11567.758,1872.2875,-1,22.02438,0.6,0.6
11567.248,756,7474,225,12477,12580,761,0,0,761,0,0,11567.758,1872.538,-1,22.02438,0.6,0.6
11567.498,757,7479,225,12521,12603,910,0,0,910,0,0,11567.758,1872.7885,-1,22.02438,0.6,0.6
11567.749,758,7477,225,12510,12586,969,0,0,969,0,0,11567.758,1873.0395,-1,22.02438,0.6,0.6
11568,759,7483,225,12530,12613,909,0,0,909,0,0,11567.758,1873.29,-1,22.02438,0.6,0.6
11568.251,760,7477,225,12522,12592,686,0,0,686,0,0,11567.758,1873.5405,-1,22.02438,0.6,0.6
11568.501,761,7470,225,12478,12553,475,0,0,475,0,0,11567.758,1873.791,-1,22.02438,0.6,0.6
11568.752,762,7469,225,12475,12543,208,0,0,208,0,0,11567.758,1874.0415,-1,22.02438,0.6,0.6
11569.003,762,7476,225,12522,12566,96,0,0,96,0,0,11567.758,1874.2925,-1,22.02438,0.6,0.6
11569.247,763,7462,225,12461,12505,51,0,0,51,0,0,11567.758,1874.537,-1,22.02438,0.6,0.6
11569.498,764,7471,224,12520,12564,28,0,0,28,0,0,11567.758,1874.788,-1,22.02438,0.6,0.6
11569.748,765,7471,225,12509,12564,22,0,0,22,0,0,11567.758,1875.0385,-1,22.02438,0.6,0.6
11569.999,766,7465,224,12477,12510,9,0,0,9,0,0,11567.758,1875.2895,-1,22.02438,0.6,0.6
11570.25,767,7477,225,12535,12571,18,0,0,18,0,0,11567.758,1875.54,-1,22.02438,0.6,0.6
11570.501,768,7465,225,12482,12509,15,0,0,15,0,0,11567.758,1875.7905,-1,22.02438,0.6,0.6
11570.752,769,7464,225,12495,12522,11,0,0,11,0,0,11567.758,1876.0415,-1,22.02438,0.6,0.6
11571.002,770,7471,225,12518,12551,21,0,0,21,0,0,11567.758,1876.292,-1,22.02438,0.6,0.6
11571.247,771,7459,225,12474,12506,17,0,0,17,0,0,11567.758,1876.537,-1,22.02438,0.6,0.6
11571.498,772,7475,224,12538,12560,19,0,0,19,0,0,11567.758,1876.788,-1,22.02438,0.6,0.6
11571.748,773,7465,225,12489,12511,23,0,0,23,0,0,11567.758,1877.0385,-1,22.02438,0.6,0.6
11571.999,774,7471,225,12524,12546,17,0,0,17,0,0,11567.758,1877.2895,-1,22.02438,0.6,0.6
11572.25,775,7468,225,12528,12542,23,0,0,23,0,0,11567.758,1877.54,-1,22.02438,0.6,0.6
11572.501,775,7472,224,12532,12554,22,0,0,22,0,0,11567.758,1877.791,-1,22.02438,0.6,0.6
11572.752,776,7472,225,12556,12579,12,0,0,12,0,0,11567.758,1878.042,-1,22.02438,0.6,0.6
11573.003,777,7466,225,12509,12529,18,0,0,18,0,0,11567.758,1878.2925,-1,22.02438,0.6,0.6
11573.247,778,7466,225,12476,12509,14,0,0,14,0,0,11567.758,1878.5375,-1,22.02438,0.6,0.6
11573.498,779,7461,225,12486,12510,10,0,0,10,0,0,11567.758,1878.7885,-1,22.02438,0.6,0.6
11573.749,780,7465,225,12516,12531,5,0,0,5,0,0,11567.758,1879.0395,-1,22.02438,0.6,0.6
11574.001,781,7465,225,12515,12524,8,0,0,8,0,0,11567.758,1879.2905,-1,22.02438,0.6,0.6
11574.251,782,7467,225,12505,12521,6,0,0,6,0,0,11567.758,1879.541,-1,22.02438,0.6,0.6
11574.502,783,7473,224,12547,12533,6,0,0,6,0,0,11567.758,1879.792,-1,22.02438,0.6,0.6
11574.747,784,7452,224,12458,12436,4,0,0,4,0,0,11567.758,1880.037,-1,22.02438,0.6,0.6
11574.998,785,7471,225,12528,12520,6,0,0,6,0,0,11567.758,1880.288,-1,22.02438,0.6,0.6
11575.249,786,7462,224,12502,12503,8,0,0,8,0,0,11567.758,1880.539,-1,22.02438,0.6,0.6
11575.5,787,7463,225,12508,12501,6,0,0,6,0,0,11567.758,1880.79,-1,22.02438,0.6,0.6
11575.751,787,7465,225,12519,12503,9,0,0,9,0,0,11567.758,1881.041,-1,22.02438,0.6,0.6
11576.002,788,7456,224,12482,12475,11,0,0,11,0,0,11567.758,1881.292,-1,22.02438,0.6,0.6
11576.247,789,7465,224,12509,12497,14,0,0,14,0,0,11567.758,1881.537,-1,22.02438,0.6,0.6
11576.498,790,7468,225,12533,12532,11,0,0,11,0,0,11567.758,1881.788,-1,22.02438,0.6,0.6
11576.749,791,7458,225,12508,12492,13,0,0,13,0,0,11567.758,1882.039,-1,22.02438,0.6,0.6
11577,792,7465,225,12496,12502,17,0,0,17,0,0,11567.758,1882.29,-1,22.02438,0.6,0.6
11577.251,793,7458,225,12483,12498,15,0,0,15,0,0,11567.758,1882.541,-1,22.02438,0.6,0.6
11577.502,794,7463,225,12505,12507,9,0,0,9,0,0,11567.758,1882.792,-1,22.02438,0.6,0.6
11577.747,795,7468,225,12529,12524,14,0,0,14,0,0,11567.758,1883.0375,-1,22.02438,0.6,0.6
11577.998,796,7469,225,12532,12531,15,0,0,15,0,0,11567.758,1883.2885,-1,22.02438,0.6,0.6
11578.249,797,7463,224,12520,12510,19,0,0,19,0,0,11567.758,1883.5395,-1,22.02438,0.6,0.6
11578.501,798,7468,225,12550,12541,14,0,0,14,0,0,11567.758,1883.7905,-1,22.02438,0.6,0.6
11578.752,799,7456,225,12462,12468,15,0,0,15,0,0,11567.758,1884.0415,-1,22.02438,0.6,0.6
11579.003,800,7461,224,12506,12488,12,0,0,12,0,0,11567.758,1884.293,-1,22.02438,0.6,0.6
11579.248,800,7463,225,12506,12500,23,0,0,23,0,0,11567.758,1884.538,-1,22.02438,0.6,0.6
11579.499,801,7460,225,12504,12504,12,0,0,12,0,0,11567.758,1884.789,-1,22.02438,0.6,0.6
11579.751,802,7448,224,12428,12415,12,0,0,12,0,0,11567.758,1885.0405,-1,22.02438,0.6,0.6
11580.002,803,7448,225,12460,12455,10,0,0,10,0,0,11567.758,1885.2915,-1,22.02438,0.6,0.6
11580.253,804,7463,224,12510,12504,11,0,0,11,0,0,11567.758,1885.5425,-1,22.02438,0.6,0.6
11580.498,805,7460,225,12503,12487,11,0,0,11,0,0,11567.758,1885.788,-1,22.02438,0.6,0.6
11580.749,806,7465,225,12520,12502,8,0,0,8,0,0,11567.758,1886.039,-1,22.02438,0.6,0.6
11581.001,807,7458,225,12507,12479,7,0,0,7,0,0,11567.758,1886.2905,-1,22.02438,0.6,0.6
11699.999,810,7483,224,12201,11917,11,0,0,11,0,0,11567.758,2005.289,-1,22.02438,0.6,0.6
11700.202,811,7480,225,12223,11955,18,0,0,18,0,0,11567.758,2005.492,-1,22.02438,0.6,0.6
11700.399,812,7475,225,12186,11956,15,0,0,15,0,0,11567.758,2005.689,-1,22.02438,0.6,0.6
11700.602,813,7464,224,12159,11944,9,0,0,9,0,0,11567.758,2005.892,-1,22.02438,0.6,0.6
11700.799,814,7443,224,12083,11891,8,0,0,8,0,0,11567.758,2006.089,-1,22.02438,0.6,0.6
11701.002,815,7421,224,12090,11901,13,0,0,13,0,0,11567.758,2006.292,-1,22.02438,0.6,0.6
11701.199,815,7372,224,11970,11804,19,0,0,19,0,0,11567.758,2006.489,-1,22.02438,0.6,0.6
11701.402,816,7361,224,12005,11870,12,0,0,12,0,0,11567.758,2006.692,-1,22.02438,0.6,0.6
11701.6,817,7370,224,11969,11865,9,0,0,9,0,0,11567.758,2006.8895,-1,22.02438,0.6,0.6
11701.802,818,7432,224,12049,11963,9,0,0,9,0,0,11567.758,2007.0925,-1,22.02438,0.6,0.6
11701.999,819,7474,225,12112,12034,13,0,0,13,0,0,11567.758,2007.2895,-1,22.02438,0.6,0.6
