mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11549.997,12663,7457,227,12469,12587,0,0,0,0,0,0,11551.352,1855.2875,-1,22.02438,0.6,0.6
11550.247,12663,7446,227,12470,12582,0,0,0,0,0,0,11551.352,1855.537,-1,22.02438,0.6,0.6
11550.503,12664,7450,228,12453,12542,0,0,0,0,0,0,11551.352,1855.7925,-1,22.02438,0.6,0.6
11550.753,12665,7456,227,12477,12534,1,0,0,1,0,0,11551.352,1856.0425,-1,22.02438,0.6,0.6
11551.003,12666,7453,228,12481,12514,2,0,0,2,0,0,11551.352,1856.2925,-1,22.02438,0.6,0.6
11551.252,12667,7454,227,12491,12514,1,0,0,1,0,0,11551.352,1856.542,-1,22.02438,0.6,0.6
11551.502,12668,7459,227,12533,12534,0,0,0,0,0,0,11551.352,1856.792,-1,22.02438,0.6,0.6
11551.752,12669,7451,228,12495,12482,0,0,0,0,0,0,11551.352,1857.042,-1,22.02438,0.6,0.6
11552.002,12670,7454,228,12551,12523,0,0,0,0,0,0,11551.352,1857.292,-1,22.02438,0.6,0.6
11552.252,12671,7462,227,12565,12533,1,0,0,1,0,0,11551.352,1857.5415,-1,22.02438,0.6,0.6
11552.502,12672,7456,227,12549,12518,1,0,0,1,0,0,11551.352,1857.7915,-1,22.02438,0.6,0.6
11552.752,12673,7449,227,12499,12466,0,0,0,0,0,0,11551.352,1858.0415,-1,22.02438,0.6,0.6
11553.002,12674,7454,227,12521,12477,1,0,0,1,0,0,11551.352,1858.2915,-1,22.02438,0.6,0.6
11553.252,12675,7453,228,12525,12475,0,0,0,0,0,0,11551.352,1858.5415,-1,22.02438,0.6,0.6
11553.502,12676,7446,228,12501,12445,0,0,0,0,0,0,11551.352,1858.7915,-1,22.02438,0.6,0.6
11553.751,12676,7449,228,12493,12453,0,0,0,0,0,0,11551.352,1859.041,-1,22.02438,0.6,0.6
11554.001,12677,7458,227,12542,12515,2,0,0,2,0,0,11551.352,1859.291,-1,22.02438,0.6,0.6
11554.251,12678,7454,227,12522,12506,0,0,0,0,0,0,11551.352,1859.541,-1,22.02438,0.6,0.6
11554.501,12679,7447,227,12472,12452,0,0,0,0,0,0,11551.352,1859.791,-1,22.02438,0.6,0.6
11554.751,12680,7452,227,12499,12480,0,0,0,0,0,0,11551.352,1860.041,-1,22.02438,0.6,0.6
11555.001,12681,7461,227,12546,12531,0,0,0,0,0,0,11551.352,1860.291,-1,22.02438,0.6,0.6
11555.251,12682,7452,227,12524,12498,1,0,0,1,0,0,11551.352,1860.541,-1,22.02438,0.6,0.6
11555.501,12683,7460,227,12544,12515,0,0,0,0,0,0,11551.352,1860.791,-1,22.02438,0.6,0.6
11555.751,12684,7453,227,12521,12488,0,0,0,0,0,0,11551.352,1861.041,-1,22.02438,0.6,0.6
11556.002,12685,7459,227,12555,12512,0,0,0,0,0,0,11551.352,1861.2915,-1,22.02438,0.6,0.6
11556.252,12686,7455,227,12517,12479,0,0,0,0,0,0,11551.352,1861.5415,-1,22.02438,0.6,0.6
11556.502,12687,7456,227,12505,12477,0,0,0,0,0,0,11551.352,1861.7915,-1,22.02438,0.6,0.6
11556.752,12688,7455,228,12509,12502,0,0,0,0,0,0,11551.352,1862.0415,-1,22.02438,0.6,0.6
11557.002,12689,7456,228,12501,12484,1,0,0,1,0,0,11551.352,1862.2915,-1,22.02438,0.6,0.6
11557.252,12689,7451,227,12486,12479,1,0,0,1,0,0,11551.352,1862.5415,-1,22.02438,0.6,0.6
11557.502,12690,7460,227,12491,12491,0,0,0,0,0,0,11551.352,1862.792,-1,22.02438,0.6,0.6
11557.752,12691,7459,228,12504,12506,0,0,0,0,0,0,11551.352,1863.042,-1,22.02438,0.6,0.6
11558.002,12692,7460,227,12487,12499,0,0,0,0,0,0,11551.352,1863.292,-1,22.02438,0.6,0.6
11558.253,12693,7462,227,12497,12511,0,0,0,0,0,0,11551.352,1863.5425,-1,22.02438,0.6,0.6
11558.503,12694,7457,227,12490,12503,0,0,0,0,0,0,11551.352,1863.7925,-1,22.02438,0.6,0.6
11558.753,12695,7450,227,12445,12455,1,0,0,1,0,0,11551.352,1864.0425,-1,22.02438,0.6,0.6
11559.003,12696,7453,227,12449,12467,0,0,0,0,0,0,11551.352,1864.293,-1,22.02438,0.6,0.6
11559.247,12697,7462,227,12485,12494,0,0,0,0,0,0,11551.352,1864.537,-1,22.02438,0.6,0.6
11559.497,12698,7466,228,12518,12504,0,0,0,0,0,0,11551.352,1864.7875,-1,22.02438,0.6,0.6
11559.747,12699,7465,227,12526,12533,1,0,0,1,0,0,11551.352,1865.0375,-1,22.02438,0.6,0.6
11559.998,12700,7462,227,12502,12496,0,0,0,0,0,0,11551.352,1865.288,-1,22.02438,0.6,0.6
11560.248,12701,7462,228,12508,12481,1,0,0,1,0,0,11551.352,1865.538,-1,22.02438,0.6,0.6
11560.498,12702,7460,227,12485,12462,3,0,0,3,0,0,11551.352,1865.7885,-1,22.02438,0.6,0.6
11560.748,12702,7463,227,12493,12463,0,0,0,0,0,0,11551.352,1866.0385,-1,22.02438,0.6,0.6
11560.999,12703,7467,227,12514,12488,0,0,0,0,0,0,11551.352,1866.289,-1,22.02438,0.6,0.6
11561.249,12704,7465,227,12506,12490,0,0,0,0,0,0,11551.352,1866.539,-1,22.02438,0.6,0.6
11561.499,12705,7466,227,12523,12509,0,0,0,0,0,0,11551.352,1866.7895,-1,22.02438,0.6,0.6
11561.75,12706,7468,227,12534,12532,0,0,0,0,0,0,11551.352,1867.04,-1,22.02438,0.6,0.6
11562,12707,7470,228,12501,12497,0,0,0,0,0,0,11551.352,1867.29,-1,22.02438,0.6,0.6
11562.251,12708,7466,228,12505,12506,0,0,0,0,0,0,11551.352,1867.5405,-1,22.02438,0.6,0.6
11562.501,12709,7467,227,12496,12515,0,0,0,0,0,0,11551.352,1867.791,-1,22.02438,0.6,0.6
11562.751,12710,7466,227,12477,12481,0,0,0,0,0,0,11551.352,1868.041,-1,22.02438,0.6,0.6
11563.002,12711,7467,227,12482,12497,1,0,0,1,0,0,11551.352,1868.2915,-1,22.02438,0.6,0.6
11563.252,12712,7456,227,12405,12438,1,0,0,1,0,0,11551.352,1868.542,-1,22.02438,0.6,0.6
11563.503,12713,7472,228,12501,12512,1,0,0,1,0,0,11551.352,1868.7925,-1,22.02438,0.6,0.6
11563.753,12714,7478,227,12533,12560,0,0,0,0,0,0,11551.352,1869.043,-1,22.02438,0.6,0.6
11563.997,12714,7461,227,12411,12465,2,0,0,2,0,0,11551.352,1869.2875,-1,22.02438,0.6,0.6
11564.248,12715,7473,228,12493,12530,0,0,0,0,0,0,11551.352,1869.538,-1,22.02438,0.6,0.6
11564.498,12716,7469,228,12467,12513,0,0,0,0,0,0,11551.352,1869.7885,-1,22.02438,0.6,0.6
11699.999,12720,7498,228,12091,11862,0,0,0,0,0,0,11551.352,2005.289,-1,22.02438,0.6,0.6
11700.202,12720,7497,228,12109,11879,1,0,0,1,0,0,11551.352,2005.492,-1,22.02438,0.6,0.6
11700.399,12721,7508,227,12174,11937,0,0,0,0,0,0,11551.352,2005.689,-1,22.02438,0.6,0.6
11700.602,12722,7498,227,12091,11898,2,0,0,2,0,0,11551.352,2005.892,-1,22.02438,0.6,0.6
11700.799,12723,7496,228,12087,11915,1,0,0,1,0,0,11551.352,2006.089,-1,22.02438,0.6,0.6
11701.002,12724,7490,228,12050,11915,0,0,0,0,0,0,11551.352,2006.292,-1,22.02438,0.6,0.6
11701.199,12725,7471,227,12031,11909,1,0,0,1,0,0,11551.352,2006.489,-1,22.02438,0.6,0.6
11701.402,12726,7451,227,12035,11902,1,0,0,1,0,0,11551.352,2006.692,-1,22.02438,0.6,0.6
11701.6,12727,7405,227,11891,11799,1,0,0,1,0,0,11551.352,2006.8895,-1,22.02438,0.6,0.6
11701.802,12728,7380,227,11881,11820,0,0,0,0,0,0,11551.352,2007.0925,-1,22.02438,0.6,0.6
11701.999,12729,7384,228,11848,11828,1,0,0,1,0,0,11551.352,2007.2895,-1,22.02438,0.6,0.6
11702.202,12730,7436,228,11874,11907,0,0,0,0,0,0,11551.352,2007.4925,-1,22.02438,0.6,0.6
11702.399,12731,7476,227,11941,11973,0,0,0,0,0,0,11551.352,2007.6895,-1,22.02438,0.6,0.6
11702.603,12732,7488,227,11982,11997,0,0,0,0,0,0,11551.352,2007.8925,-1,22.02438,0.6,0.6
11702.799,12733,7465,227,11983,11959,0,0,0,0,0,0,11551.352,2008.0895,-1,22.02438,0.6,0.6
11703.003,12733,7432,227,11930,11903,0,0,0,0,0,0,11551.352,2008.293,-1,22.02438,0.6,0.6
11703.2,12734,7394,228,11879,11874,0,0,0,0,0,0,11551.352,2008.49,-1,22.02438,0.6,0.6
11703.397,12735,7386,228,11809,11837,0,0,0,0,0,0,11551.352,2008.687,-1,22.02438,0.6,0.6
11703.6,12736,7428,228,11891,11921,0,0,0,0,0,0,11551.352,2008.89,-1,22.02438,0.6,0.6
11703.798,12737,7475,228,11887,11940,0,0,0,0,0,0,11551.352,2009.0875,-1,22.02438,0.6,0.6
11704.001,12738,7520,227,12034,12056,0,0,0,0,0,0,11551.352,2009.2905,-1,22.02438,0.6,0.6
11704.198,12739,7528,227,12040,12068,0,0,0,0,0,0,11551.352,2009.4875,-1,22.02438,0.6,0.6
11704.4,12740,7527,228,12038,12063,0,0,0,0,0,0,11551.352,2009.6905,-1,22.02438,0.6,0.6
11704.598,12741,7527,227,12057,12057,0,0,0,0,0,0,11551.352,2009.888,-1,22.02438,0.6,0.6
11704.801,12742,7523,228,12045,12050,0,0,0,0,0,0,11551.352,2010.091,-1,22.02438,0.6,0.6
11704.998,12743,7522,228,12052,12021,0,0,0,0,0,0,11551.352,2010.288,-1,22.02438,0.6,0.6
