Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
1.09673e-05,562,2507,74,4039,4032,17,0,0,17,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.216071,562,2505,75,4056,4052,17,0,0,17,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.430846,563,2498,75,4050,4043,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645416,563,2496,75,4019,4016,17,0,0,17,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.860347,563,2497,74,4043,4031,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
