mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11551.502,11543,7446,228,12500,12602,10,0,0,10,0,0,11552.848,1856.792,-1,22.02438,0.6,0.6
11551.752,11544,7456,228,12575,12667,59,0,0,59,0,0,11552.848,1857.042,-1,22.02438,0.6,0.6
11552.002,11545,7455,228,12565,12619,151,0,0,151,0,0,11552.848,1857.292,-1,22.02438,0.6,0.6
11552.252,11546,7451,228,12532,12598,306,0,0,306,0,0,11552.848,1857.5415,-1,22.02438,0.6,0.6
11552.502,11547,7452,228,12528,12590,632,0,0,632,0,0,11552.848,1857.7915,-1,22.02438,0.6,0.6
11552.752,11548,7464,228,12593,12639,1125,0,0,1125,0,0,11552.848,1858.0415,-1,22.02438,0.6,0.6
11553.002,11549,7457,228,12568,12637,1629,0,0,1629,0,0,11552.848,1858.2915,-1,22.02438,0.6,0.6
11553.252,11550,7457,228,12600,12650,1463,0,0,1463,0,0,11552.848,1858.5415,-1,22.02438,0.6,0.6
11553.502,11551,7455,228,12565,12604,1139,0,0,1139,0,0,11552.848,1858.7915,-1,22.02438,0.6,0.6
11553.751,11552,7458,227,12599,12621,692,0,0,692,0,0,11552.848,1859.041,-1,22.02438,0.6,0.6
11554.001,11553,7454,228,12623,12614,351,0,0,351,0,0,11552.848,1859.291,-1,22.02438,0.6,0.6
11554.251,11554,7450,228,12570,12563,154,0,0,154,0,0,11552.848,1859.541,-1,22.02438,0.6,0.6
11554.501,11555,7458,228,12616,12591,59,0,0,59,0,0,11552.848,1859.791,-1,22.02438,0.6,0.6
11554.751,11556,7453,229,12571,12566,30,0,0,30,0,0,11552.848,1860.041,-1,22.02438,0.6,0.6
11555.001,11556,7456,228,12613,12607,9,0,0,9,0,0,11552.848,1860.291,-1,22.02438,0.6,0.6
11555.251,11557,7450,228,12574,12589,6,0,0,6,0,0,11552.848,1860.541,-1,22.02438,0.6,0.6
11555.501,11558,7460,228,12603,12612,6,0,0,6,0,0,11552.848,1860.791,-1,22.02438,0.6,0.6
11555.751,11559,7458,228,12591,12607,6,0,0,6,0,0,11552.848,1861.041,-1,22.02438,0.6,0.6
11556.002,11560,7456,228,12565,12573,9,0,0,9,0,0,11552.848,1861.2915,-1,22.02438,0.6,0.6
11556.252,11561,7455,228,12596,12601,11,0,0,11,0,0,11552.848,1861.5415,-1,22.02438,0.6,0.6
11556.502,11562,7463,228,12613,12614,14,0,0,14,0,0,11552.848,1861.7915,-1,22.02438,0.6,0.6
