Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,9375,2523,76,4044,4037,22,0,0,22,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214064,9375,2513,76,4033,4025,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429956,9375,2517,76,4039,4037,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.644445,9376,2515,76,4040,4035,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.858886,9376,2509,76,4010,4013,17,0,0,17,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
