Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,9736,2514,75,4023,4031,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214197,9737,2508,76,4031,4032,33,0,0,33,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429586,9737,2509,76,4043,4037,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645019,9737,2511,75,4039,4047,33,0,0,33,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859987,9737,2510,76,4060,4051,34,0,0,34,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
