mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11553.502,10197,7408,227,12557,12682,59,0,0,59,0,0,11554.845,1858.7915,-1,22.02438,0.6,0.6
11553.751,10198,7401,228,12538,12662,203,0,0,203,0,0,11554.845,1859.041,-1,22.02438,0.6,0.6
11554.001,10199,7394,228,12454,12574,448,0,0,448,0,0,11554.845,1859.291,-1,22.02438,0.6,0.6
11554.251,10200,7392,227,12472,12591,821,0,0,821,0,0,11554.845,1859.541,-1,22.02438,0.6,0.6
11554.501,10201,7401,228,12510,12608,1309,0,0,1309,0,0,11554.845,1859.791,-1,22.02438,0.6,0.6
11554.751,10202,7409,228,12561,12657,1974,0,0,1933.9941,0,0,11554.845,1860.041,-1,22.02438,0.6,0.6
11555.001,10203,7421,227,12593,12658,2408,0,0,2385.7163,0,0,11554.845,1860.291,-1,22.02438,0.6,0.6
11555.251,10203,7422,227,12560,12640,2166,0,0,2133.7461,0,0,11554.845,1860.541,-1,22.02438,0.6,0.6
11555.501,10204,7430,228,12549,12630,1579,0,0,1579,0,0,11554.845,1860.791,-1,22.02438,0.6,0.6
11555.751,10205,7446,227,12565,12646,833,0,0,833,0,0,11554.845,1861.041,-1,22.02438,0.6,0.6
11556.002,10206,7456,228,12558,12639,505,0,0,505,0,0,11554.845,1861.2915,-1,22.02438,0.6,0.6
11556.252,10207,7462,227,12543,12614,189,0,0,189,0,0,11554.845,1861.5415,-1,22.02438,0.6,0.6
11556.502,10208,7471,227,12564,12608,58,0,0,58,0,0,11554.845,1861.7915,-1,22.02438,0.6,0.6
11556.752,10209,7477,227,12546,12594,30,0,0,30,0,0,11554.845,1862.0415,-1,22.02438,0.6,0.6
11557.002,10210,7486,227,12514,12569,22,0,0,22,0,0,11554.845,1862.2915,-1,22.02438,0.6,0.6
11557.252,10211,7497,227,12590,12624,13,0,0,13,0,0,11554.845,1862.5415,-1,22.02438,0.6,0.6
11557.502,10212,7495,228,12576,12626,11,0,0,11,0,0,11554.845,1862.792,-1,22.02438,0.6,0.6
11557.752,10213,7492,227,12536,12610,18,0,0,18,0,0,11554.845,1863.042,-1,22.02438,0.6,0.6
11558.002,10214,7491,227,12541,12614,25,0,0,25,0,0,11554.845,1863.292,-1,22.02438,0.6,0.6
11558.253,10215,7492,227,12536,12600,22,0,0,22,0,0,11554.845,1863.5425,-1,22.02438,0.6,0.6
11558.503,10216,7489,227,12535,12599,30,0,0,30,0,0,11554.845,1863.7925,-1,22.02438,0.6,0.6
11558.753,10216,7490,228,12531,12585,42,0,0,42,0,0,11554.845,1864.0425,-1,22.02438,0.6,0.6
11559.003,10217,7487,227,12518,12572,48,0,0,48,0,0,11554.845,1864.293,-1,22.02438,0.6,0.6
11559.247,10218,7483,228,12489,12522,43,0,0,43,0,0,11554.845,1864.537,-1,22.02438,0.6,0.6
11559.497,10219,7477,227,12482,12510,51,0,0,51,0,0,11554.845,1864.7875,-1,22.02438,0.6,0.6
11559.747,10220,7494,227,12542,12566,49,0,0,49,0,0,11554.845,1865.0375,-1,22.02438,0.6,0.6
11559.998,10221,7488,227,12526,12544,54,0,0,54,0,0,11554.845,1865.288,-1,22.02438,0.6,0.6
11560.248,10222,7486,228,12526,12546,48,0,0,48,0,0,11554.845,1865.538,-1,22.02438,0.6,0.6
11560.498,10223,7486,227,12526,12529,55,0,0,55,0,0,11554.845,1865.7885,-1,22.02438,0.6,0.6
11560.748,10224,7492,227,12526,12551,33,0,0,33,0,0,11554.845,1866.0385,-1,22.02438,0.6,0.6
11560.999,10225,7491,227,12536,12536,44,0,0,44,0,0,11554.845,1866.289,-1,22.02438,0.6,0.6
11561.249,10226,7497,227,12570,12574,24,0,0,24,0,0,11554.845,1866.539,-1,22.02438,0.6,0.6
11561.499,10227,7489,227,12539,12539,32,0,0,32,0,0,11554.845,1866.7895,-1,22.02438,0.6,0.6
11561.75,10228,7488,227,12523,12526,24,0,0,24,0,0,11554.845,1867.04,-1,22.02438,0.6,0.6
11562,10228,7496,227,12553,12568,32,0,0,32,0,0,11554.845,1867.29,-1,22.02438,0.6,0.6
11562.251,10229,7496,228,12547,12568,21,0,0,21,0,0,11554.845,1867.5405,-1,22.02438,0.6,0.6
11562.501,10230,7493,228,12536,12537,25,0,0,25,0,0,11554.845,1867.791,-1,22.02438,0.6,0.6
11562.751,10231,7489,228,12507,12508,36,0,0,36,0,0,11554.845,1868.041,-1,22.02438,0.6,0.6
11563.002,10232,7495,227,12532,12541,32,0,0,32,0,0,11554.845,1868.2915,-1,22.02438,0.6,0.6
11563.252,10233,7502,227,12551,12562,21,0,0,21,0,0,11554.845,1868.542,-1,22.02438,0.6,0.6
11563.503,10234,7501,227,12563,12584,35,0,0,35,0,0,11554.845,1868.7925,-1,22.02438,0.6,0.6
11563.753,10235,7501,227,12536,12548,34,0,0,34,0,0,11554.845,1869.043,-1,22.02438,0.6,0.6
11563.997,10236,7500,227,12541,12552,36,0,0,36,0,0,11554.845,1869.2875,-1,22.02438,0.6,0.6
11564.248,10237,7494,228,12524,12521,38,0,0,38,0,0,11554.845,1869.538,-1,22.02438,0.6,0.6
11564.498,10238,7502,227,12551,12549,41,0,0,41,0,0,11554.845,1869.7885,-1,22.02438,0.6,0.6
11564.748,10239,7493,227,12521,12511,45,0,0,45,0,0,11554.845,1870.0385,-1,22.02438,0.6,0.6
11564.999,10240,7500,227,12558,12532,37,0,0,37,0,0,11554.845,1870.289,-1,22.02438,0.6,0.6
11565.249,10241,7489,228,12481,12465,42,0,0,42,0,0,11554.845,1870.5395,-1,22.02438,0.6,0.6
11565.5,10241,7498,227,12558,12531,27,0,0,27,0,0,11554.845,1870.79,-1,22.02438,0.6,0.6
11565.751,10242,7497,227,12543,12523,41,0,0,41,0,0,11554.845,1871.0405,-1,22.02438,0.6,0.6
11566.001,10243,7499,228,12558,12535,50,0,0,50,0,0,11554.845,1871.291,-1,22.02438,0.6,0.6
11566.252,10244,7496,227,12533,12516,37,0,0,37,0,0,11554.845,1871.5415,-1,22.02438,0.6,0.6
11566.502,10245,7501,227,12563,12539,45,0,0,45,0,0,11554.845,1871.792,-1,22.02438,0.6,0.6
11566.753,10246,7504,228,12554,12531,32,0,0,32,0,0,11554.845,1872.043,-1,22.02438,0.6,0.6
11566.997,10247,7498,227,12547,12520,39,0,0,39,0,0,11554.845,1872.2875,-1,22.02438,0.6,0.6
11567.248,10248,7495,228,12544,12516,37,0,0,37,0,0,11554.845,1872.538,-1,22.02438,0.6,0.6
11567.498,10249,7500,227,12569,12529,40,0,0,40,0,0,11554.845,1872.7885,-1,22.02438,0.6,0.6
11567.749,10250,7496,227,12538,12494,33,0,0,33,0,0,11554.845,1873.0395,-1,22.02438,0.6,0.6
11568,10251,7500,228,12542,12504,41,0,0,41,0,0,11554.845,1873.29,-1,22.02438,0.6,0.6
11699.999,10254,7535,228,12262,11937,30,0,0,30,0,0,11554.845,2005.289,-1,22.02438,0.6,0.6
11700.202,10255,7531,228,12253,11953,27,0,0,27,0,0,11554.845,2005.492,-1,22.02438,0.6,0.6
11700.399,10256,7527,227,12208,11930,31,0,0,31,0,0,11554.845,2005.689,-1,22.02438,0.6,0.6
11700.602,10257,7529,228,12190,11946,27,0,0,27,0,0,11554.845,2005.892,-1,22.02438,0.6,0.6
11700.799,10258,7526,228,12175,11950,25,0,0,25,0,0,11554.845,2006.089,-1,22.02438,0.6,0.6
11701.002,10259,7502,227,12096,11896,24,0,0,24,0,0,11554.845,2006.292,-1,22.02438,0.6,0.6
11701.199,10260,7493,228,12119,11921,35,0,0,35,0,0,11554.845,2006.489,-1,22.02438,0.6,0.6
11701.402,10260,7466,228,12073,11885,21,0,0,21,0,0,11554.845,2006.692,-1,22.02438,0.6,0.6
11701.6,10261,7430,227,12031,11856,26,0,0,26,0,0,11554.845,2006.8895,-1,22.02438,0.6,0.6
11701.802,10262,7407,228,11998,11848,29,0,0,29,0,0,11554.845,2007.0925,-1,22.02438,0.6,0.6
11701.999,10263,7411,228,11958,11846,32,0,0,32,0,0,11554.845,2007.2895,-1,22.02438,0.6,0.6
11702.202,10264,7469,228,12011,11946,24,0,0,24,0,0,11554.845,2007.4925,-1,22.02438,0.6,0.6
11702.399,10265,7507,228,12067,11984,29,0,0,29,0,0,11554.845,2007.6895,-1,22.02438,0.6,0.6
11702.603,10266,7503,228,12041,11961,26,0,0,26,0,0,11554.845,2007.8925,-1,22.02438,0.6,0.6
11702.799,10267,7489,228,12066,11963,30,0,0,30,0,0,11554.845,2008.0895,-1,22.02438,0.6,0.6
11703.003,10268,7454,227,12016,11930,24,0,0,24,0,0,11554.845,2008.293,-1,22.02438,0.6,0.6
11703.2,10269,7416,228,11949,11865,34,0,0,34,0,0,11554.845,2008.49,-1,22.02438,0.6,0.6
11703.397,10270,7421,228,11973,11912,35,0,0,35,0,0,11554.845,2008.687,-1,22.02438,0.6,0.6
11703.6,10271,7471,228,12025,11996,24,0,0,24,0,0,11554.845,2008.89,-1,22.02438,0.6,0.6
11703.798,10272,7518,228,12053,12045,36,0,0,36,0,0,11554.845,2009.0875,-1,22.02438,0.6,0.6
11704.001,10272,7546,227,12125,12098,35,0,0,35,0,0,11554.845,2009.2905,-1,22.02438,0.6,0.6
11704.198,10273,7560,228,12139,12137,28,0,0,28,0,0,11554.845,2009.4875,-1,22.02438,0.6,0.6
11704.4,10274,7551,228,12121,12101,21,0,0,21,0,0,11554.845,2009.6905,-1,22.02438,0.6,0.6
11704.598,10275,7537,228,12029,12028,17,0,0,17,0,0,11554.845,2009.888,-1,22.02438,0.6,0.6
11704.801,10276,7538,228,12066,12063,38,0,0,38,0,0,11554.845,2010.091,-1,22.02438,0.6,0.6
11704.998,10277,7539,228,12060,12055,24,0,0,24,0,0,11554.845,2010.288,-1,22.02438,0.6,0.6
