Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.15256e-06,8833,2521,75,4074,4063,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214231,8833,2512,75,4068,4062,16,0,0,16,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429341,8833,2514,75,4068,4064,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643879,8833,2509,75,4047,4055,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.857664,8834,2508,75,4041,4045,16,0,0,16,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
