Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,2718,2531,75,4040,4028,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213311,2719,2526,75,4042,4033,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.428825,2719,2525,75,4041,4034,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643938,2719,2526,75,4044,4035,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859001,2719,2524,74,4031,4024,13,0,0,13,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
