mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.001,1113,7448,224,12479,12601,118,0,0,118,0,0,11567.261,1871.291,-1,22.02438,0.6,0.6
11566.252,1113,7439,224,12424,12550,180,0,0,180,0,0,11567.261,1871.5415,-1,22.02438,0.6,0.6
11566.502,1114,7454,224,12485,12601,293,0,0,293,0,0,11567.261,1871.792,-1,22.02438,0.6,0.6
11566.753,1115,7454,224,12489,12597,487,0,0,487,0,0,11567.261,1872.043,-1,22.02438,0.6,0.6
11566.997,1116,7454,225,12493,12601,640,0,0,640,0,0,11567.261,1872.2875,-1,22.02438,0.6,0.6
11567.248,1117,7460,225,12517,12625,738,0,0,738,0,0,11567.261,1872.538,-1,22.02438,0.6,0.6
11567.498,1118,7451,224,12496,12593,704,0,0,704,0,0,11567.261,1872.7885,-1,22.02438,0.6,0.6
11567.749,1119,7453,225,12482,12587,530,0,0,530,0,0,11567.261,1873.0395,-1,22.02438,0.6,0.6
11568,1120,7445,224,12468,12567,373,0,0,373,0,0,11567.261,1873.29,-1,22.02438,0.6,0.6
11568.251,1121,7441,224,12429,12508,162,0,0,162,0,0,11567.261,1873.5405,-1,22.02438,0.6,0.6
11568.501,1122,7449,224,12497,12583,75,0,0,75,0,0,11567.261,1873.791,-1,22.02438,0.6,0.6
11568.752,1123,7448,224,12501,12575,44,0,0,44,0,0,11567.261,1874.0415,-1,22.02438,0.6,0.6
11569.003,1124,7444,224,12482,12544,24,0,0,24,0,0,11567.261,1874.2925,-1,22.02438,0.6,0.6
11569.247,1125,7447,224,12494,12551,11,0,0,11,0,0,11567.261,1874.537,-1,22.02438,0.6,0.6
11569.498,1126,7452,224,12516,12576,8,0,0,8,0,0,11567.261,1874.788,-1,22.02438,0.6,0.6
11569.748,1126,7434,225,12406,12493,8,0,0,8,0,0,11567.261,1875.0385,-1,22.02438,0.6,0.6
11569.999,1127,7443,225,12471,12526,7,0,0,7,0,0,11567.261,1875.2895,-1,22.02438,0.6,0.6
11570.25,1128,7454,225,12523,12596,6,0,0,6,0,0,11567.261,1875.54,-1,22.02438,0.6,0.6
11570.501,1129,7457,225,12511,12579,12,0,0,12,0,0,11567.261,1875.7905,-1,22.02438,0.6,0.6
11570.752,1130,7447,225,12480,12547,9,0,0,9,0,0,11567.261,1876.0415,-1,22.02438,0.6,0.6
11571.002,1131,7443,225,12461,12542,15,0,0,15,0,0,11567.261,1876.292,-1,22.02438,0.6,0.6
11571.247,1132,7449,224,12491,12572,16,0,0,16,0,0,11567.261,1876.537,-1,22.02438,0.6,0.6
