mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11558.002,6946,7465,225,12554,12662,57,0,0,57,0,0,11559.327,1863.292,-1,22.02438,0.6,0.6
11558.253,6947,7462,224,12517,12619,144,0,0,144,0,0,11559.327,1863.5425,-1,22.02438,0.6,0.6
11558.503,6948,7474,224,12585,12669,284,0,0,284,0,0,11559.327,1863.7925,-1,22.02438,0.6,0.6
11558.753,6949,7473,224,12578,12651,500,0,0,500,0,0,11559.327,1864.0425,-1,22.02438,0.6,0.6
11559.003,6950,7476,224,12598,12659,904,0,0,904,0,0,11559.327,1864.293,-1,22.02438,0.6,0.6
11559.247,6951,7470,224,12567,12642,1384,0,0,1384,0,0,11559.327,1864.537,-1,22.02438,0.6,0.6
11559.497,6952,7457,224,12498,12598,1726,0,0,1726,0,0,11559.327,1864.7875,-1,22.02438,0.6,0.6
11559.747,6952,7469,224,12573,12650,1565,0,0,1565,0,0,11559.327,1865.0375,-1,22.02438,0.6,0.6
11559.998,6953,7466,224,12552,12619,1117,0,0,1117,0,0,11559.327,1865.288,-1,22.02438,0.6,0.6
11560.248,6954,7459,224,12525,12581,667,0,0,667,0,0,11559.327,1865.538,-1,22.02438,0.6,0.6
11560.498,6955,7462,224,12551,12610,396,0,0,396,0,0,11559.327,1865.7885,-1,22.02438,0.6,0.6
11560.748,6956,7468,224,12567,12614,172,0,0,172,0,0,11559.327,1866.0385,-1,22.02438,0.6,0.6
11560.999,6957,7474,224,12604,12642,65,0,0,65,0,0,11559.327,1866.289,-1,22.02438,0.6,0.6
11561.249,6958,7466,224,12573,12637,29,0,0,29,0,0,11559.327,1866.539,-1,22.02438,0.6,0.6
11561.499,6959,7465,224,12565,12620,21,0,0,21,0,0,11559.327,1866.7895,-1,22.02438,0.6,0.6
11561.75,6960,7467,224,12564,12627,16,0,0,16,0,0,11559.327,1867.04,-1,22.02438,0.6,0.6
11562,6961,7459,225,12512,12573,11,0,0,11,0,0,11559.327,1867.29,-1,22.02438,0.6,0.6
11562.251,6962,7472,224,12581,12632,26,0,0,26,0,0,11559.327,1867.5405,-1,22.02438,0.6,0.6
11562.501,6963,7466,224,12556,12598,18,0,0,18,0,0,11559.327,1867.791,-1,22.02438,0.6,0.6
11562.751,6964,7466,224,12544,12585,38,0,0,38,0,0,11559.327,1868.041,-1,22.02438,0.6,0.6
11563.002,6965,7471,225,12556,12583,55,0,0,55,0,0,11559.327,1868.2915,-1,22.02438,0.6,0.6
11563.252,6965,7465,224,12549,12584,52,0,0,52,0,0,11559.327,1868.542,-1,22.02438,0.6,0.6
11563.503,6966,7471,224,12582,12582,72,0,0,72,0,0,11559.327,1868.7925,-1,22.02438,0.6,0.6
11563.753,6967,7466,224,12558,12564,82,0,0,82,0,0,11559.327,1869.043,-1,22.02438,0.6,0.6
11563.997,6968,7470,224,12579,12575,89,0,0,89,0,0,11559.327,1869.2875,-1,22.02438,0.6,0.6
11564.248,6969,7472,224,12574,12558,107,0,0,107,0,0,11559.327,1869.538,-1,22.02438,0.6,0.6
11564.498,6970,7474,224,12595,12587,110,0,0,110,0,0,11559.327,1869.7885,-1,22.02438,0.6,0.6
11564.748,6971,7472,224,12568,12567,158,0,0,158,0,0,11559.327,1870.0385,-1,22.02438,0.6,0.6
11564.999,6972,7472,224,12560,12562,128,0,0,128,0,0,11559.327,1870.289,-1,22.02438,0.6,0.6
11565.249,6973,7473,224,12582,12581,124,0,0,124,0,0,11559.327,1870.5395,-1,22.02438,0.6,0.6
11565.5,6974,7476,224,12570,12543,119,0,0,119,0,0,11559.327,1870.79,-1,22.02438,0.6,0.6
11565.751,6975,7475,224,12552,12559,92,0,0,92,0,0,11559.327,1871.0405,-1,22.02438,0.6,0.6
11566.001,6976,7471,224,12537,12560,76,0,0,76,0,0,11559.327,1871.291,-1,22.02438,0.6,0.6
11566.252,6977,7477,224,12590,12608,97,0,0,97,0,0,11559.327,1871.5415,-1,22.02438,0.6,0.6
11566.502,6977,7478,224,12600,12621,69,0,0,69,0,0,11559.327,1871.792,-1,22.02438,0.6,0.6
11566.753,6978,7472,225,12550,12577,73,0,0,73,0,0,11559.327,1872.043,-1,22.02438,0.6,0.6
11566.997,6979,7476,224,12581,12600,80,0,0,80,0,0,11559.327,1872.2875,-1,22.02438,0.6,0.6
11567.248,6980,7475,225,12549,12570,69,0,0,69,0,0,11559.327,1872.538,-1,22.02438,0.6,0.6
11567.498,6981,7480,225,12581,12601,82,0,0,82,0,0,11559.327,1872.7885,-1,22.02438,0.6,0.6
11567.749,6982,7479,225,12590,12607,76,0,0,76,0,0,11559.327,1873.0395,-1,22.02438,0.6,0.6
11568,6983,7480,224,12599,12606,71,0,0,71,0,0,11559.327,1873.29,-1,22.02438,0.6,0.6
11568.251,6984,7470,224,12566,12566,67,0,0,67,0,0,11559.327,1873.5405,-1,22.02438,0.6,0.6
11568.501,6985,7478,224,12592,12599,71,0,0,71,0,0,11559.327,1873.791,-1,22.02438,0.6,0.6
11568.752,6986,7470,225,12541,12565,61,0,0,61,0,0,11559.327,1874.0415,-1,22.02438,0.6,0.6
11569.003,6987,7477,224,12587,12600,58,0,0,58,0,0,11559.327,1874.2925,-1,22.02438,0.6,0.6
11569.247,6988,7471,224,12542,12560,66,0,0,66,0,0,11559.327,1874.537,-1,22.02438,0.6,0.6
11569.498,6989,7476,225,12574,12605,61,0,0,61,0,0,11559.327,1874.788,-1,22.02438,0.6,0.6
11569.748,6990,7468,224,12544,12569,55,0,0,55,0,0,11559.327,1875.0385,-1,22.02438,0.6,0.6
11569.999,6990,7474,225,12571,12594,76,0,0,76,0,0,11559.327,1875.2895,-1,22.02438,0.6,0.6
11570.25,6991,7463,224,12534,12553,47,0,0,47,0,0,11559.327,1875.54,-1,22.02438,0.6,0.6
11570.501,6992,7462,225,12515,12538,55,0,0,55,0,0,11559.327,1875.7905,-1,22.02438,0.6,0.6
11570.752,6993,7464,224,12528,12532,51,0,0,51,0,0,11559.327,1876.0415,-1,22.02438,0.6,0.6
11571.002,6994,7473,224,12576,12589,53,0,0,53,0,0,11559.327,1876.292,-1,22.02438,0.6,0.6
11571.247,6995,7465,225,12531,12539,50,0,0,50,0,0,11559.327,1876.537,-1,22.02438,0.6,0.6
11571.498,6996,7473,224,12588,12604,50,0,0,50,0,0,11559.327,1876.788,-1,22.02438,0.6,0.6
11571.748,6997,7471,224,12579,12600,54,0,0,54,0,0,11559.327,1877.0385,-1,22.02438,0.6,0.6
11571.999,6998,7463,224,12520,12547,65,0,0,65,0,0,11559.327,1877.2895,-1,22.02438,0.6,0.6
11572.25,6999,7462,225,12535,12551,40,0,0,40,0,0,11559.327,1877.54,-1,22.02438,0.6,0.6
11572.501,7000,7459,224,12499,12529,44,0,0,44,0,0,11559.327,1877.791,-1,22.02438,0.6,0.6
11699.999,7003,7499,224,12264,12031,36,0,0,36,0,0,11559.327,2005.289,-1,22.02438,0.6,0.6
11700.202,7004,7502,225,12251,12035,46,0,0,46,0,0,11559.327,2005.492,-1,22.02438,0.6,0.6
11700.399,7005,7495,224,12205,12026,49,0,0,49,0,0,11559.327,2005.689,-1,22.02438,0.6,0.6
11700.602,7006,7502,225,12237,12073,51,0,0,51,0,0,11559.327,2005.892,-1,22.02438,0.6,0.6
11700.799,7007,7484,224,12145,12000,46,0,0,46,0,0,11559.327,2006.089,-1,22.02438,0.6,0.6
11701.002,7008,7481,225,12151,12035,40,0,0,40,0,0,11559.327,2006.292,-1,22.02438,0.6,0.6
