mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11700.202,5745,7528,225,12280,11986,63,0,0,63,0,0,11561.063,2005.492,-1,22.02438,0.6,0.6
11700.399,5746,7524,224,12222,11965,60,0,0,60,0,0,11561.063,2005.689,-1,22.02438,0.6,0.6
11700.602,5747,7527,225,12225,11996,63,0,0,63,0,0,11561.063,2005.892,-1,22.02438,0.6,0.6
11700.799,5748,7519,224,12200,12002,75,0,0,75,0,0,11561.063,2006.089,-1,22.02438,0.6,0.6
11701.002,5749,7496,224,12100,11939,71,0,0,71,0,0,11561.063,2006.292,-1,22.02438,0.6,0.6
11701.199,5750,7485,224,12131,11965,76,0,0,76,0,0,11561.063,2006.489,-1,22.02438,0.6,0.6
11701.402,5751,7449,224,12060,11924,59,0,0,59,0,0,11561.063,2006.692,-1,22.02438,0.6,0.6
11701.6,5752,7420,224,12040,11916,69,0,0,69,0,0,11561.063,2006.8895,-1,22.02438,0.6,0.6
11701.802,5753,7401,225,11944,11884,59,0,0,59,0,0,11561.063,2007.0925,-1,22.02438,0.6,0.6
11701.999,5754,7435,224,11963,11946,70,0,0,70,0,0,11561.063,2007.2895,-1,22.02438,0.6,0.6
11702.202,5755,7498,224,12066,12049,79,0,0,79,0,0,11561.063,2007.4925,-1,22.02438,0.6,0.6
11702.399,5756,7508,224,12073,12051,70,0,0,70,0,0,11561.063,2007.6895,-1,22.02438,0.6,0.6
11702.603,5756,7504,224,12087,12049,58,0,0,58,0,0,11561.063,2007.8925,-1,22.02438,0.6,0.6
11702.799,5757,7471,224,12054,12014,60,0,0,60,0,0,11561.063,2008.0895,-1,22.02438,0.6,0.6
11703.003,5758,7413,224,11899,11879,63,0,0,63,0,0,11561.063,2008.293,-1,22.02438,0.6,0.6
11703.2,5759,7398,224,11908,11892,73,0,0,73,0,0,11561.063,2008.49,-1,22.02438,0.6,0.6
11703.397,5760,7421,225,11906,11925,78,0,0,78,0,0,11561.063,2008.687,-1,22.02438,0.6,0.6
11703.6,5761,7489,225,12018,12045,73,0,0,73,0,0,11561.063,2008.89,-1,22.02438,0.6,0.6
11703.798,5762,7527,224,12035,12056,60,0,0,60,0,0,11561.063,2009.0875,-1,22.02438,0.6,0.6
11704.001,5763,7540,224,12083,12095,71,0,0,71,0,0,11561.063,2009.2905,-1,22.02438,0.6,0.6
11704.198,5764,7559,225,12161,12157,55,0,0,55,0,0,11561.063,2009.4875,-1,22.02438,0.6,0.6
11704.4,5765,7549,224,12135,12119,91,0,0,91,0,0,11561.063,2009.6905,-1,22.02438,0.6,0.6
11704.598,5766,7551,224,12134,12138,73,0,0,73,0,0,11561.063,2009.888,-1,22.02438,0.6,0.6
11704.801,5767,7549,224,12140,12127,76,0,0,76,0,0,11561.063,2010.091,-1,22.02438,0.6,0.6
11704.998,5768,7547,225,12103,12114,63,0,0,63,0,0,11561.063,2010.288,-1,22.02438,0.6,0.6
