mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.997,393,7490,224,12405,12551,186,0,0,186,0,0,11568.255,1872.2875,-1,22.02438,0.6,0.6
11567.248,394,7498,225,12461,12604,414,0,0,414,0,0,11568.255,1872.538,-1,22.02438,0.6,0.6
11567.498,395,7495,224,12451,12578,629,0,0,629,0,0,11568.255,1872.7885,-1,22.02438,0.6,0.6
11567.749,396,7487,224,12425,12525,878,0,0,878,0,0,11568.255,1873.0395,-1,22.02438,0.6,0.6
11568,397,7495,224,12466,12554,1048,0,0,1048,0,0,11568.255,1873.29,-1,22.02438,0.6,0.6
11568.251,398,7492,224,12466,12535,1049,0,0,1049,0,0,11568.255,1873.5405,-1,22.02438,0.6,0.6
11568.501,399,7497,224,12478,12538,810,0,0,810,0,0,11568.255,1873.791,-1,22.02438,0.6,0.6
11568.752,400,7494,224,12486,12538,542,0,0,542,0,0,11568.255,1874.0415,-1,22.02438,0.6,0.6
11569.003,401,7488,225,12486,12545,283,0,0,283,0,0,11568.255,1874.2925,-1,22.02438,0.6,0.6
11569.247,402,7495,224,12519,12556,145,0,0,145,0,0,11568.255,1874.537,-1,22.02438,0.6,0.6
11569.498,402,7493,224,12518,12549,68,0,0,68,0,0,11568.255,1874.788,-1,22.02438,0.6,0.6
11569.748,403,7496,224,12511,12541,27,0,0,27,0,0,11568.255,1875.0385,-1,22.02438,0.6,0.6
11569.999,404,7491,224,12516,12538,17,0,0,17,0,0,11568.255,1875.2895,-1,22.02438,0.6,0.6
11570.25,405,7488,224,12502,12508,7,0,0,7,0,0,11568.255,1875.54,-1,22.02438,0.6,0.6
11570.501,406,7498,224,12552,12549,13,0,0,13,0,0,11568.255,1875.7905,-1,22.02438,0.6,0.6
11570.752,407,7485,224,12489,12497,14,0,0,14,0,0,11568.255,1876.0415,-1,22.02438,0.6,0.6
11571.002,408,7493,225,12517,12537,15,0,0,15,0,0,11568.255,1876.292,-1,22.02438,0.6,0.6
11571.247,409,7494,224,12531,12546,17,0,0,17,0,0,11568.255,1876.537,-1,22.02438,0.6,0.6
11571.498,410,7497,225,12535,12538,24,0,0,24,0,0,11568.255,1876.788,-1,22.02438,0.6,0.6
11571.748,411,7489,224,12504,12522,19,0,0,19,0,0,11568.255,1877.0385,-1,22.02438,0.6,0.6
11571.999,412,7491,225,12508,12532,20,0,0,20,0,0,11568.255,1877.2895,-1,22.02438,0.6,0.6
