Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,1820,2529,74,4026,4019,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213483,1820,2519,75,4007,4008,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.428513,1820,2522,75,4028,4016,22,0,0,22,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643054,1821,2523,75,4016,4018,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859023,1821,2521,75,4018,4010,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
