mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11573.498,236,7447,224,12529,12506,19,0,0,19,0,0,11568.499,1878.7885,-1,22.02438,0.6,0.6
11573.749,237,7450,225,12541,12516,15,0,0,15,0,0,11568.499,1879.0395,-1,22.02438,0.6,0.6
11574.001,238,7437,224,12467,12460,19,0,0,19,0,0,11568.499,1879.2905,-1,22.02438,0.6,0.6
11574.251,239,7444,224,12496,12488,19,0,0,19,0,0,11568.499,1879.541,-1,22.02438,0.6,0.6
11574.502,240,7438,224,12468,12462,13,0,0,13,0,0,11568.499,1879.792,-1,22.02438,0.6,0.6
11574.747,241,7449,224,12524,12522,5,0,0,5,0,0,11568.499,1880.037,-1,22.02438,0.6,0.6
11574.998,242,7450,225,12531,12533,11,0,0,11,0,0,11568.499,1880.288,-1,22.02438,0.6,0.6
11575.249,243,7431,224,12424,12434,9,0,0,9,0,0,11568.499,1880.539,-1,22.02438,0.6,0.6
11575.5,244,7442,224,12492,12510,7,0,0,7,0,0,11568.499,1880.79,-1,22.02438,0.6,0.6
11575.751,245,7436,224,12462,12474,6,0,0,6,0,0,11568.499,1881.041,-1,22.02438,0.6,0.6
11576.002,246,7445,225,12513,12509,13,0,0,13,0,0,11568.499,1881.292,-1,22.02438,0.6,0.6
11576.247,247,7453,224,12547,12539,9,0,0,9,0,0,11568.499,1881.537,-1,22.02438,0.6,0.6
11576.498,248,7454,225,12537,12535,9,0,0,9,0,0,11568.499,1881.788,-1,22.02438,0.6,0.6
11576.749,248,7441,225,12476,12479,15,0,0,15,0,0,11568.499,1882.039,-1,22.02438,0.6,0.6
11577,249,7451,225,12513,12525,9,0,0,9,0,0,11568.499,1882.29,-1,22.02438,0.6,0.6
11577.251,250,7453,224,12539,12535,12,0,0,12,0,0,11568.499,1882.541,-1,22.02438,0.6,0.6
11577.502,251,7446,225,12511,12521,6,0,0,6,0,0,11568.499,1882.792,-1,22.02438,0.6,0.6
11577.747,252,7445,224,12484,12501,10,0,0,10,0,0,11568.499,1883.0375,-1,22.02438,0.6,0.6
11577.998,253,7448,224,12516,12527,16,0,0,16,0,0,11568.499,1883.2885,-1,22.02438,0.6,0.6
11578.249,254,7432,224,12448,12457,13,0,0,13,0,0,11568.499,1883.5395,-1,22.02438,0.6,0.6
11578.501,255,7445,225,12492,12493,15,0,0,15,0,0,11568.499,1883.7905,-1,22.02438,0.6,0.6
11578.752,256,7437,224,12449,12455,16,0,0,16,0,0,11568.499,1884.0415,-1,22.02438,0.6,0.6
11579.003,257,7435,224,12440,12441,5,0,0,5,0,0,11568.499,1884.293,-1,22.02438,0.6,0.6
11579.248,258,7434,225,12442,12452,13,0,0,13,0,0,11568.499,1884.538,-1,22.02438,0.6,0.6
11579.499,259,7442,224,12479,12488,8,0,0,8,0,0,11568.499,1884.789,-1,22.02438,0.6,0.6
11579.751,260,7441,224,12489,12486,7,0,0,7,0,0,11568.499,1885.0405,-1,22.02438,0.6,0.6
11580.002,260,7441,224,12490,12491,9,0,0,9,0,0,11568.499,1885.2915,-1,22.02438,0.6,0.6
11580.253,261,7441,224,12489,12476,13,0,0,13,0,0,11568.499,1885.5425,-1,22.02438,0.6,0.6
11580.498,262,7445,224,12520,12509,6,0,0,6,0,0,11568.499,1885.788,-1,22.02438,0.6,0.6
11580.749,263,7441,224,12484,12494,7,0,0,7,0,0,11568.499,1886.039,-1,22.02438,0.6,0.6
11581.001,264,7439,224,12467,12492,3,0,0,3,0,0,11568.499,1886.2905,-1,22.02438,0.6,0.6
11581.252,265,7439,224,12471,12480,12,0,0,12,0,0,11568.499,1886.5415,-1,22.02438,0.6,0.6
11581.503,266,7438,224,12482,12486,8,0,0,8,0,0,11568.499,1886.793,-1,22.02438,0.6,0.6
11581.748,267,7442,224,12494,12496,6,0,0,6,0,0,11568.499,1887.0385,-1,22.02438,0.6,0.6
11699.999,270,7468,224,12223,11959,13,0,0,13,0,0,11568.499,2005.289,-1,22.02438,0.6,0.6
11700.202,271,7469,224,12240,11985,11,0,0,11,0,0,11568.499,2005.492,-1,22.02438,0.6,0.6
11700.399,272,7463,224,12221,11985,7,0,0,7,0,0,11568.499,2005.689,-1,22.02438,0.6,0.6
11700.602,273,7448,224,12177,11976,8,0,0,8,0,0,11568.499,2005.892,-1,22.02438,0.6,0.6
11700.799,274,7428,225,12142,11934,10,0,0,10,0,0,11568.499,2006.089,-1,22.02438,0.6,0.6
11701.002,275,7402,224,12099,11906,18,0,0,18,0,0,11568.499,2006.292,-1,22.02438,0.6,0.6
11701.199,275,7366,225,12041,11864,8,0,0,8,0,0,11568.499,2006.489,-1,22.02438,0.6,0.6
11701.402,276,7333,224,11931,11799,10,0,0,10,0,0,11568.499,2006.692,-1,22.02438,0.6,0.6
11701.6,277,7351,224,11894,11804,10,0,0,10,0,0,11568.499,2006.8895,-1,22.02438,0.6,0.6
11701.802,278,7418,224,12016,11952,7,0,0,7,0,0,11568.499,2007.0925,-1,22.02438,0.6,0.6
11701.999,279,7452,224,12075,12006,14,0,0,14,0,0,11568.499,2007.2895,-1,22.02438,0.6,0.6
11702.202,280,7440,224,12049,11966,13,0,0,13,0,0,11568.499,2007.4925,-1,22.02438,0.6,0.6
11702.399,281,7414,224,12040,11965,12,0,0,12,0,0,11568.499,2007.6895,-1,22.02438,0.6,0.6
11702.603,282,7388,224,12025,11954,16,0,0,16,0,0,11568.499,2007.8925,-1,22.02438,0.6,0.6
11702.799,283,7354,224,11950,11878,14,0,0,14,0,0,11568.499,2008.0895,-1,22.02438,0.6,0.6
11703.003,284,7366,224,11953,11923,10,0,0,10,0,0,11568.499,2008.293,-1,22.02438,0.6,0.6
11703.2,285,7419,224,12032,11997,13,0,0,13,0,0,11568.499,2008.49,-1,22.02438,0.6,0.6
11703.397,286,7464,224,12047,12033,11,0,0,11,0,0,11568.499,2008.687,-1,22.02438,0.6,0.6
11703.6,287,7490,224,12126,12099,12,0,0,12,0,0,11568.499,2008.89,-1,22.02438,0.6,0.6
11703.798,288,7493,224,12133,12116,10,0,0,10,0,0,11568.499,2009.0875,-1,22.02438,0.6,0.6
11704.001,288,7482,225,12068,12049,11,0,0,11,0,0,11568.499,2009.2905,-1,22.02438,0.6,0.6
11704.198,289,7486,225,12117,12090,16,0,0,16,0,0,11568.499,2009.4875,-1,22.02438,0.6,0.6
11704.4,290,7480,224,12075,12070,13,0,0,13,0,0,11568.499,2009.6905,-1,22.02438,0.6,0.6
11704.598,291,7489,225,12122,12103,9,0,0,9,0,0,11568.499,2009.888,-1,22.02438,0.6,0.6
11704.801,292,7489,224,12100,12085,12,0,0,12,0,0,11568.499,2010.091,-1,22.02438,0.6,0.6
11704.998,293,7482,225,12085,12088,14,0,0,14,0,0,11568.499,2010.288,-1,22.02438,0.6,0.6
