mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11552.502,10908,7454,227,12558,12586,53,0,0,53,0,0,11553.85,1857.7915,-1,22.02438,0.6,0.6
11552.752,10909,7454,228,12544,12555,152,0,0,152,0,0,11553.85,1858.0415,-1,22.02438,0.6,0.6
11553.002,10910,7457,227,12551,12583,322,0,0,322,0,0,11553.85,1858.2915,-1,22.02438,0.6,0.6
11553.252,10911,7464,227,12563,12585,638,0,0,638,0,0,11553.85,1858.5415,-1,22.02438,0.6,0.6
11553.502,10912,7466,228,12564,12614,1163,0,0,1163,0,0,11553.85,1858.7915,-1,22.02438,0.6,0.6
11553.751,10913,7467,228,12584,12619,1793,0,0,1793,0,0,11553.85,1859.041,-1,22.02438,0.6,0.6
11554.001,10914,7459,228,12548,12584,2104,0,0,2069.2276,0,0,11553.85,1859.291,-1,22.02438,0.6,0.6
11554.251,10915,7471,227,12601,12656,1921,0,0,1878.8786,0,0,11553.85,1859.541,-1,22.02438,0.6,0.6
11554.501,10916,7462,228,12543,12603,1445,0,0,1445,0,0,11553.85,1859.791,-1,22.02438,0.6,0.6
11554.751,10917,7469,228,12560,12621,850,0,0,850,0,0,11553.85,1860.041,-1,22.02438,0.6,0.6
11555.001,10918,7459,228,12529,12629,430,0,0,430,0,0,11553.85,1860.291,-1,22.02438,0.6,0.6
11555.251,10919,7458,227,12518,12594,181,0,0,181,0,0,11553.85,1860.541,-1,22.02438,0.6,0.6
11555.501,10920,7459,227,12501,12583,69,0,0,69,0,0,11553.85,1860.791,-1,22.02438,0.6,0.6
11555.751,10921,7462,227,12536,12598,25,0,0,25,0,0,11553.85,1861.041,-1,22.02438,0.6,0.6
11556.002,10921,7463,228,12556,12598,20,0,0,20,0,0,11553.85,1861.2915,-1,22.02438,0.6,0.6
11556.252,10922,7462,227,12564,12608,19,0,0,19,0,0,11553.85,1861.5415,-1,22.02438,0.6,0.6
