mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11552.252,11001,7432,227,12511,12629,34,0,0,34,0,0,11553.602,1857.5415,-1,22.02438,0.6,0.6
11552.502,11002,7438,228,12558,12665,154,0,0,154,0,0,11553.602,1857.7915,-1,22.02438,0.6,0.6
11552.752,11003,7435,227,12560,12634,302,0,0,302,0,0,11553.602,1858.0415,-1,22.02438,0.6,0.6
11553.002,11003,7440,227,12573,12652,540,0,0,540,0,0,11553.602,1858.2915,-1,22.02438,0.6,0.6
11553.252,11004,7430,228,12486,12564,703,0,0,703,0,0,11553.602,1858.5415,-1,22.02438,0.6,0.6
11553.502,11005,7441,227,12578,12636,843,0,0,843,0,0,11553.602,1858.7915,-1,22.02438,0.6,0.6
11553.751,11006,7444,228,12595,12652,884,0,0,884,0,0,11553.602,1859.041,-1,22.02438,0.6,0.6
11554.001,11007,7441,228,12604,12642,752,0,0,752,0,0,11553.602,1859.291,-1,22.02438,0.6,0.6
11554.251,11008,7433,227,12567,12598,514,0,0,514,0,0,11553.602,1859.541,-1,22.02438,0.6,0.6
11554.501,11009,7439,228,12610,12630,331,0,0,331,0,0,11553.602,1859.791,-1,22.02438,0.6,0.6
11554.751,11010,7431,227,12587,12594,167,0,0,167,0,0,11553.602,1860.041,-1,22.02438,0.6,0.6
11555.001,11011,7440,228,12607,12608,94,0,0,94,0,0,11553.602,1860.291,-1,22.02438,0.6,0.6
11555.251,11012,7438,228,12610,12614,32,0,0,32,0,0,11553.602,1860.541,-1,22.02438,0.6,0.6
11555.501,11013,7435,228,12610,12609,26,0,0,26,0,0,11553.602,1860.791,-1,22.02438,0.6,0.6
11555.751,11014,7427,228,12548,12559,11,0,0,11,0,0,11553.602,1861.041,-1,22.02438,0.6,0.6
11556.002,11015,7437,228,12608,12616,10,0,0,10,0,0,11553.602,1861.2915,-1,22.02438,0.6,0.6
11556.252,11016,7430,228,12549,12564,6,0,0,6,0,0,11553.602,1861.5415,-1,22.02438,0.6,0.6
11556.502,11016,7440,227,12619,12623,9,0,0,9,0,0,11553.602,1861.7915,-1,22.02438,0.6,0.6
11556.752,11017,7435,228,12581,12600,9,0,0,9,0,0,11553.602,1862.0415,-1,22.02438,0.6,0.6
11557.002,11018,7440,227,12590,12603,13,0,0,13,0,0,11553.602,1862.2915,-1,22.02438,0.6,0.6
11557.252,11019,7427,227,12561,12561,8,0,0,8,0,0,11553.602,1862.5415,-1,22.02438,0.6,0.6
11557.502,11020,7436,228,12584,12587,15,0,0,15,0,0,11553.602,1862.792,-1,22.02438,0.6,0.6
11557.752,11021,7428,228,12535,12547,19,0,0,19,0,0,11553.602,1863.042,-1,22.02438,0.6,0.6
11558.002,11022,7435,228,12537,12556,18,0,0,18,0,0,11553.602,1863.292,-1,22.02438,0.6,0.6
11558.253,11023,7438,227,12570,12584,20,0,0,20,0,0,11553.602,1863.5425,-1,22.02438,0.6,0.6
11558.503,11024,7442,228,12609,12618,22,0,0,22,0,0,11553.602,1863.7925,-1,22.02438,0.6,0.6
11558.753,11025,7444,228,12608,12627,18,0,0,18,0,0,11553.602,1864.0425,-1,22.02438,0.6,0.6
11559.003,11026,7445,228,12604,12627,21,0,0,21,0,0,11553.602,1864.293,-1,22.02438,0.6,0.6
11559.247,11027,7432,228,12528,12570,15,0,0,15,0,0,11553.602,1864.537,-1,22.02438,0.6,0.6
11559.497,11028,7437,228,12568,12590,22,0,0,22,0,0,11553.602,1864.7875,-1,22.02438,0.6,0.6
11559.747,11029,7443,227,12587,12611,11,0,0,11,0,0,11553.602,1865.0375,-1,22.02438,0.6,0.6
11559.998,11029,7436,227,12570,12573,7,0,0,7,0,0,11553.602,1865.288,-1,22.02438,0.6,0.6
11560.248,11030,7438,228,12558,12577,9,0,0,9,0,0,11553.602,1865.538,-1,22.02438,0.6,0.6
11560.498,11031,7433,227,12523,12542,4,0,0,4,0,0,11553.602,1865.7885,-1,22.02438,0.6,0.6
11560.748,11032,7439,228,12561,12573,5,0,0,5,0,0,11553.602,1866.0385,-1,22.02438,0.6,0.6
11560.999,11033,7440,228,12583,12602,8,0,0,8,0,0,11553.602,1866.289,-1,22.02438,0.6,0.6
11561.249,11034,7438,228,12570,12603,5,0,0,5,0,0,11553.602,1866.539,-1,22.02438,0.6,0.6
11561.499,11035,7438,228,12571,12599,7,0,0,7,0,0,11553.602,1866.7895,-1,22.02438,0.6,0.6
11561.75,11036,7430,227,12494,12534,14,0,0,14,0,0,11553.602,1867.04,-1,22.02438,0.6,0.6
11562,11037,7444,228,12580,12624,7,0,0,7,0,0,11553.602,1867.29,-1,22.02438,0.6,0.6
11562.251,11038,7441,228,12553,12586,8,0,0,8,0,0,11553.602,1867.5405,-1,22.02438,0.6,0.6
11562.501,11039,7444,228,12583,12631,21,0,0,21,0,0,11553.602,1867.791,-1,22.02438,0.6,0.6
11562.751,11040,7447,228,12569,12615,12,0,0,12,0,0,11553.602,1868.041,-1,22.02438,0.6,0.6
11563.002,11041,7446,228,12553,12624,10,0,0,10,0,0,11553.602,1868.2915,-1,22.02438,0.6,0.6
11563.252,11041,7435,228,12485,12574,12,0,0,12,0,0,11553.602,1868.542,-1,22.02438,0.6,0.6
11563.503,11042,7449,228,12561,12625,18,0,0,18,0,0,11553.602,1868.7925,-1,22.02438,0.6,0.6
11563.753,11043,7445,227,12567,12594,15,0,0,15,0,0,11553.602,1869.043,-1,22.02438,0.6,0.6
11563.997,11044,7445,228,12534,12581,10,0,0,10,0,0,11553.602,1869.2875,-1,22.02438,0.6,0.6
11564.248,11045,7436,228,12518,12559,13,0,0,13,0,0,11553.602,1869.538,-1,22.02438,0.6,0.6
11564.498,11046,7449,228,12566,12601,15,0,0,15,0,0,11553.602,1869.7885,-1,22.02438,0.6,0.6
11564.748,11047,7449,228,12554,12582,17,0,0,17,0,0,11553.602,1870.0385,-1,22.02438,0.6,0.6
11564.999,11048,7443,228,12565,12586,15,0,0,15,0,0,11553.602,1870.289,-1,22.02438,0.6,0.6
11565.249,11049,7452,228,12606,12602,15,0,0,15,0,0,11553.602,1870.5395,-1,22.02438,0.6,0.6
11565.5,11050,7446,228,12562,12575,13,0,0,13,0,0,11553.602,1870.79,-1,22.02438,0.6,0.6
11565.751,11051,7448,228,12576,12585,13,0,0,13,0,0,11553.602,1871.0405,-1,22.02438,0.6,0.6
11566.001,11052,7449,228,12599,12591,6,0,0,6,0,0,11553.602,1871.291,-1,22.02438,0.6,0.6
11566.252,11053,7438,228,12508,12515,13,0,0,13,0,0,11553.602,1871.5415,-1,22.02438,0.6,0.6
11566.502,11054,7447,228,12577,12573,19,0,0,19,0,0,11553.602,1871.792,-1,22.02438,0.6,0.6
11566.753,11054,7445,228,12575,12550,16,0,0,16,0,0,11553.602,1872.043,-1,22.02438,0.6,0.6
11699.999,11058,7470,228,12247,11947,11,0,0,11,0,0,11553.602,2005.289,-1,22.02438,0.6,0.6
11700.202,11059,7470,228,12211,11949,17,0,0,17,0,0,11553.602,2005.492,-1,22.02438,0.6,0.6
11700.399,11060,7469,228,12217,11956,7,0,0,7,0,0,11553.602,2005.689,-1,22.02438,0.6,0.6
11700.602,11060,7470,228,12202,11943,18,0,0,18,0,0,11553.602,2005.892,-1,22.02438,0.6,0.6
11700.799,11061,7456,228,12137,11917,8,0,0,8,0,0,11553.602,2006.089,-1,22.02438,0.6,0.6
11701.002,11062,7453,228,12167,11953,11,0,0,11,0,0,11553.602,2006.292,-1,22.02438,0.6,0.6
11701.199,11063,7439,228,12133,11943,8,0,0,8,0,0,11553.602,2006.489,-1,22.02438,0.6,0.6
11701.402,11064,7415,228,12107,11943,13,0,0,13,0,0,11553.602,2006.692,-1,22.02438,0.6,0.6
11701.6,11065,7387,228,12104,11934,8,0,0,8,0,0,11553.602,2006.8895,-1,22.02438,0.6,0.6
11701.802,11066,7357,228,12029,11880,10,0,0,10,0,0,11553.602,2007.0925,-1,22.02438,0.6,0.6
11701.999,11067,7355,228,11968,11860,12,0,0,12,0,0,11553.602,2007.2895,-1,22.02438,0.6,0.6
11702.202,11068,7408,228,12023,11928,20,0,0,20,0,0,11553.602,2007.4925,-1,22.02438,0.6,0.6
11702.399,11069,7441,228,12033,11960,6,0,0,6,0,0,11553.602,2007.6895,-1,22.02438,0.6,0.6
11702.603,11070,7463,228,12133,12050,10,0,0,10,0,0,11553.602,2007.8925,-1,22.02438,0.6,0.6
11702.799,11071,7437,227,12104,12002,9,0,0,9,0,0,11553.602,2008.0895,-1,22.02438,0.6,0.6
11703.003,11072,7392,228,12011,11906,10,0,0,10,0,0,11553.602,2008.293,-1,22.02438,0.6,0.6
11703.2,11072,7366,228,12008,11898,13,0,0,13,0,0,11553.602,2008.49,-1,22.02438,0.6,0.6
