Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,7928,2511,74,4011,4027,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214487,7928,2502,75,4013,4028,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.43087,7929,2504,75,4021,4044,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.646547,7929,2499,74,3992,4008,22,0,0,22,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.862757,7929,2505,75,4006,4028,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
