Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,5409,2525,74,4041,4040,15,0,0,15,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214175,5409,2516,75,4036,4033,14,0,0,14,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429039,5410,2522,75,4058,4052,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.644664,5410,2520,74,4048,4049,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859445,5410,2519,75,4032,4030,22,0,0,22,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
