mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.753,573,7440,225,12492,12609,111,0,0,111,0,0,11568.002,1872.043,-1,22.02438,0.6,0.6
11566.997,574,7444,225,12528,12623,240,0,0,240,0,0,11568.002,1872.2875,-1,22.02438,0.6,0.6
11567.248,574,7444,225,12531,12634,458,0,0,458,0,0,11568.002,1872.538,-1,22.02438,0.6,0.6
11567.498,575,7444,224,12508,12612,773,0,0,773,0,0,11568.002,1872.7885,-1,22.02438,0.6,0.6
11567.749,576,7445,225,12539,12621,1174,0,0,1174,0,0,11568.002,1873.0395,-1,22.02438,0.6,0.6
11568,577,7438,224,12507,12589,1275,0,0,1275,0,0,11568.002,1873.29,-1,22.02438,0.6,0.6
11568.251,578,7436,224,12523,12575,1047,0,0,1047,0,0,11568.002,1873.5405,-1,22.02438,0.6,0.6
11568.501,579,7442,224,12536,12585,744,0,0,744,0,0,11568.002,1873.791,-1,22.02438,0.6,0.6
11568.752,580,7443,225,12536,12596,379,0,0,379,0,0,11568.002,1874.0415,-1,22.02438,0.6,0.6
11569.003,581,7431,225,12500,12555,245,0,0,245,0,0,11568.002,1874.2925,-1,22.02438,0.6,0.6
11569.247,582,7432,225,12518,12554,92,0,0,92,0,0,11568.002,1874.537,-1,22.02438,0.6,0.6
11569.498,583,7439,225,12552,12584,48,0,0,48,0,0,11568.002,1874.788,-1,22.02438,0.6,0.6
11569.748,584,7433,225,12525,12551,28,0,0,28,0,0,11568.002,1875.0385,-1,22.02438,0.6,0.6
11569.999,585,7426,225,12483,12513,15,0,0,15,0,0,11568.002,1875.2895,-1,22.02438,0.6,0.6
11570.25,586,7426,225,12482,12517,12,0,0,12,0,0,11568.002,1875.54,-1,22.02438,0.6,0.6
11570.501,587,7432,225,12537,12558,12,0,0,12,0,0,11568.002,1875.7905,-1,22.02438,0.6,0.6
11570.752,587,7436,225,12545,12564,18,0,0,18,0,0,11568.002,1876.0415,-1,22.02438,0.6,0.6
11571.002,588,7430,225,12534,12544,10,0,0,10,0,0,11568.002,1876.292,-1,22.02438,0.6,0.6
11571.247,589,7440,225,12567,12580,23,0,0,23,0,0,11568.002,1876.537,-1,22.02438,0.6,0.6
11571.498,590,7438,225,12555,12554,22,0,0,22,0,0,11568.002,1876.788,-1,22.02438,0.6,0.6
11571.748,591,7438,225,12554,12561,23,0,0,23,0,0,11568.002,1877.0385,-1,22.02438,0.6,0.6
11571.999,592,7426,224,12505,12518,21,0,0,21,0,0,11568.002,1877.2895,-1,22.02438,0.6,0.6
11572.25,593,7437,224,12557,12570,26,0,0,26,0,0,11568.002,1877.54,-1,22.02438,0.6,0.6
11572.501,594,7433,225,12546,12560,21,0,0,21,0,0,11568.002,1877.791,-1,22.02438,0.6,0.6
11572.752,595,7435,225,12565,12566,28,0,0,28,0,0,11568.002,1878.042,-1,22.02438,0.6,0.6
11573.003,596,7426,225,12498,12508,20,0,0,20,0,0,11568.002,1878.2925,-1,22.02438,0.6,0.6
11573.247,597,7425,225,12499,12534,17,0,0,17,0,0,11568.002,1878.5375,-1,22.02438,0.6,0.6
11573.498,598,7430,225,12520,12553,25,0,0,25,0,0,11568.002,1878.7885,-1,22.02438,0.6,0.6
11573.749,599,7429,225,12504,12538,16,0,0,16,0,0,11568.002,1879.0395,-1,22.02438,0.6,0.6
11574.001,599,7437,225,12550,12593,14,0,0,14,0,0,11568.002,1879.2905,-1,22.02438,0.6,0.6
11574.251,600,7418,224,12444,12486,11,0,0,11,0,0,11568.002,1879.541,-1,22.02438,0.6,0.6
11574.502,601,7437,225,12534,12596,12,0,0,12,0,0,11568.002,1879.792,-1,22.02438,0.6,0.6
11574.747,602,7436,224,12516,12555,12,0,0,12,0,0,11568.002,1880.037,-1,22.02438,0.6,0.6
11574.998,603,7452,224,12523,12557,9,0,0,9,0,0,11568.002,1880.288,-1,22.02438,0.6,0.6
11575.249,604,7449,224,12460,12492,10,0,0,10,0,0,11568.002,1880.539,-1,22.02438,0.6,0.6
11575.5,605,7466,225,12512,12523,16,0,0,16,0,0,11568.002,1880.79,-1,22.02438,0.6,0.6
11575.751,606,7472,225,12479,12485,10,0,0,10,0,0,11568.002,1881.041,-1,22.02438,0.6,0.6
11576.002,607,7493,224,12527,12518,7,0,0,7,0,0,11568.002,1881.292,-1,22.02438,0.6,0.6
11576.247,608,7492,225,12483,12453,8,0,0,8,0,0,11568.002,1881.537,-1,22.02438,0.6,0.6
