Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,7027,2511,75,4022,4042,12,0,0,12,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214267,7027,2511,75,4039,4058,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.431593,7027,2501,75,4018,4035,14,0,0,14,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.647547,7027,2510,75,4045,4062,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.863276,7028,2506,75,4035,4055,11,0,0,11,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
