mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11559.998,5420,7478,224,12495,12601,60,0,0,60,0,0,11561.314,1865.288,-1,22.02438,0.6,0.6
11560.248,5421,7487,224,12556,12646,188,0,0,188,0,0,11561.314,1865.538,-1,22.02438,0.6,0.6
11560.498,5422,7486,224,12516,12592,434,0,0,434,0,0,11561.314,1865.7885,-1,22.02438,0.6,0.6
11560.748,5423,7495,224,12558,12636,812,0,0,812,0,0,11561.314,1866.0385,-1,22.02438,0.6,0.6
11560.999,5423,7488,224,12523,12588,1640,0,0,1640,0,0,11561.314,1866.289,-1,22.02438,0.6,0.6
11561.249,5424,7485,224,12529,12595,3216,0,0,3228.6664,0,0,11561.314,1866.539,-1,22.02438,0.6,0.6
11561.499,5425,7494,224,12572,12621,5299,0,0,5414.436,0,0,11561.314,1866.7895,-1,22.02438,0.6,0.6
11561.75,5426,7492,224,12579,12624,6286,0,0,6457.0551,0,0,11561.314,1867.04,-1,22.02438,0.6,0.6
11562,5427,7488,224,12574,12599,5091,0,0,5195.3045,0,0,11561.314,1867.29,-1,22.02438,0.6,0.6
11562.251,5428,7490,224,12557,12584,2952,0,0,2952.9606,0,0,11561.314,1867.5405,-1,22.02438,0.6,0.6
11562.501,5429,7495,224,12582,12597,1444,0,0,1444,0,0,11561.314,1867.791,-1,22.02438,0.6,0.6
11562.751,5430,7493,224,12561,12570,498,0,0,498,0,0,11561.314,1868.041,-1,22.02438,0.6,0.6
11563.002,5431,7497,224,12582,12602,109,0,0,109,0,0,11561.314,1868.2915,-1,22.02438,0.6,0.6
11563.252,5432,7499,225,12571,12625,51,0,0,51,0,0,11561.314,1868.542,-1,22.02438,0.6,0.6
11563.503,5433,7498,224,12586,12614,20,0,0,20,0,0,11561.314,1868.7925,-1,22.02438,0.6,0.6
11563.753,5434,7494,224,12567,12585,26,0,0,26,0,0,11561.314,1869.043,-1,22.02438,0.6,0.6
11563.997,5435,7498,224,12570,12586,32,0,0,32,0,0,11561.314,1869.2875,-1,22.02438,0.6,0.6
11564.248,5435,7497,224,12571,12576,53,0,0,53,0,0,11561.314,1869.538,-1,22.02438,0.6,0.6
11564.498,5436,7499,224,12585,12613,49,0,0,49,0,0,11561.314,1869.7885,-1,22.02438,0.6,0.6
11564.748,5437,7498,224,12583,12602,59,0,0,59,0,0,11561.314,1870.0385,-1,22.02438,0.6,0.6
11564.999,5438,7505,223,12612,12616,96,0,0,96,0,0,11561.314,1870.289,-1,22.02438,0.6,0.6
11565.249,5439,7499,223,12554,12598,129,0,0,129,0,0,11561.314,1870.5395,-1,22.02438,0.6,0.6
11565.5,5440,7481,224,12480,12504,144,0,0,144,0,0,11561.314,1870.79,-1,22.02438,0.6,0.6
11565.751,5441,7500,224,12583,12607,161,0,0,161,0,0,11561.314,1871.0405,-1,22.02438,0.6,0.6
11566.001,5442,7490,224,12528,12550,156,0,0,156,0,0,11561.314,1871.291,-1,22.02438,0.6,0.6
11566.252,5443,7493,224,12552,12575,184,0,0,184,0,0,11561.314,1871.5415,-1,22.02438,0.6,0.6
11566.502,5444,7492,224,12546,12560,164,0,0,164,0,0,11561.314,1871.792,-1,22.02438,0.6,0.6
11566.753,5445,7501,224,12573,12591,140,0,0,140,0,0,11561.314,1872.043,-1,22.02438,0.6,0.6
11566.997,5446,7494,224,12559,12576,124,0,0,124,0,0,11561.314,1872.2875,-1,22.02438,0.6,0.6
11567.248,5447,7502,224,12587,12600,92,0,0,92,0,0,11561.314,1872.538,-1,22.02438,0.6,0.6
11567.498,5448,7497,224,12571,12577,75,0,0,75,0,0,11561.314,1872.7885,-1,22.02438,0.6,0.6
11567.749,5448,7504,225,12601,12628,73,0,0,73,0,0,11561.314,1873.0395,-1,22.02438,0.6,0.6
11568,5449,7494,224,12537,12569,47,0,0,47,0,0,11561.314,1873.29,-1,22.02438,0.6,0.6
11568.251,5450,7493,224,12545,12562,52,0,0,52,0,0,11561.314,1873.5405,-1,22.02438,0.6,0.6
11568.501,5451,7498,224,12589,12599,63,0,0,63,0,0,11561.314,1873.791,-1,22.02438,0.6,0.6
11568.752,5452,7493,224,12545,12558,52,0,0,52,0,0,11561.314,1874.0415,-1,22.02438,0.6,0.6
11569.003,5453,7487,225,12542,12547,45,0,0,45,0,0,11561.314,1874.2925,-1,22.02438,0.6,0.6
11569.247,5454,7494,224,12565,12587,53,0,0,53,0,0,11561.314,1874.537,-1,22.02438,0.6,0.6
11569.498,5455,7486,224,12530,12566,63,0,0,63,0,0,11561.314,1874.788,-1,22.02438,0.6,0.6
11569.748,5456,7494,224,12562,12586,66,0,0,66,0,0,11561.314,1875.0385,-1,22.02438,0.6,0.6
11569.999,5457,7496,224,12572,12581,78,0,0,78,0,0,11561.314,1875.2895,-1,22.02438,0.6,0.6
11570.25,5458,7503,224,12611,12626,75,0,0,75,0,0,11561.314,1875.54,-1,22.02438,0.6,0.6
11570.501,5459,7500,224,12601,12630,102,0,0,102,0,0,11561.314,1875.7905,-1,22.02438,0.6,0.6
11570.752,5460,7494,224,12543,12599,71,0,0,71,0,0,11561.314,1876.0415,-1,22.02438,0.6,0.6
11571.002,5461,7477,224,12463,12505,86,0,0,86,0,0,11561.314,1876.292,-1,22.02438,0.6,0.6
11571.247,5461,7495,224,12574,12618,102,0,0,102,0,0,11561.314,1876.537,-1,22.02438,0.6,0.6
11571.498,5462,7492,224,12558,12598,98,0,0,98,0,0,11561.314,1876.788,-1,22.02438,0.6,0.6
11571.748,5463,7490,224,12537,12580,91,0,0,91,0,0,11561.314,1877.0385,-1,22.02438,0.6,0.6
11571.999,5464,7490,224,12535,12587,94,0,0,94,0,0,11561.314,1877.2895,-1,22.02438,0.6,0.6
11572.25,5465,7495,224,12564,12612,124,0,0,124,0,0,11561.314,1877.54,-1,22.02438,0.6,0.6
11572.501,5466,7490,224,12504,12571,110,0,0,110,0,0,11561.314,1877.791,-1,22.02438,0.6,0.6
11572.752,5467,7497,223,12557,12624,98,0,0,98,0,0,11561.314,1878.042,-1,22.02438,0.6,0.6
11573.003,5468,7480,224,12497,12567,97,0,0,97,0,0,11561.314,1878.2925,-1,22.02438,0.6,0.6
11573.247,5469,7488,224,12525,12595,104,0,0,104,0,0,11561.314,1878.5375,-1,22.02438,0.6,0.6
11573.498,5470,7485,224,12507,12581,91,0,0,91,0,0,11561.314,1878.7885,-1,22.02438,0.6,0.6
11573.749,5471,7503,223,12560,12639,66,0,0,66,0,0,11561.314,1879.0395,-1,22.02438,0.6,0.6
11574.001,5472,7475,223,12447,12538,76,0,0,76,0,0,11561.314,1879.2905,-1,22.02438,0.6,0.6
11574.251,5473,7499,224,12567,12638,69,0,0,69,0,0,11561.314,1879.541,-1,22.02438,0.6,0.6
11574.502,5474,7487,224,12510,12578,66,0,0,66,0,0,11561.314,1879.792,-1,22.02438,0.6,0.6
11699.999,5476,7523,224,12259,12063,60,0,0,60,0,0,11561.314,2005.289,-1,22.02438,0.6,0.6
11700.202,5477,7512,224,12209,12031,63,0,0,63,0,0,11561.314,2005.492,-1,22.02438,0.6,0.6
11700.399,5478,7518,224,12211,12030,66,0,0,66,0,0,11561.314,2005.689,-1,22.02438,0.6,0.6
11700.602,5479,7513,224,12188,12030,57,0,0,57,0,0,11561.314,2005.892,-1,22.02438,0.6,0.6
11700.799,5480,7507,223,12169,12036,58,0,0,58,0,0,11561.314,2006.089,-1,22.02438,0.6,0.6
11701.002,5481,7499,224,12174,12059,76,0,0,76,0,0,11561.314,2006.292,-1,22.02438,0.6,0.6
11701.199,5482,7476,224,12133,12015,49,0,0,49,0,0,11561.314,2006.489,-1,22.02438,0.6,0.6
11701.402,5483,7436,224,12065,11933,56,0,0,56,0,0,11561.314,2006.692,-1,22.02438,0.6,0.6
11701.6,5484,7404,224,12028,11909,52,0,0,52,0,0,11561.314,2006.8895,-1,22.02438,0.6,0.6
11701.802,5485,7391,224,11981,11895,45,0,0,45,0,0,11561.314,2007.0925,-1,22.02438,0.6,0.6
11701.999,5486,7426,224,12054,11978,60,0,0,60,0,0,11561.314,2007.2895,-1,22.02438,0.6,0.6
11702.202,5487,7489,224,12125,12071,52,0,0,52,0,0,11561.314,2007.4925,-1,22.02438,0.6,0.6
11702.399,5488,7493,224,12072,12014,63,0,0,63,0,0,11561.314,2007.6895,-1,22.02438,0.6,0.6
11702.603,5489,7491,224,12134,12057,62,0,0,62,0,0,11561.314,2007.8925,-1,22.02438,0.6,0.6
11702.799,5489,7459,224,12064,11979,52,0,0,52,0,0,11561.314,2008.0895,-1,22.02438,0.6,0.6
11703.003,5490,7422,224,12019,11949,70,0,0,70,0,0,11561.314,2008.293,-1,22.02438,0.6,0.6
11703.2,5491,7407,224,12030,11959,56,0,0,56,0,0,11561.314,2008.49,-1,22.02438,0.6,0.6
11703.397,5492,7426,225,12018,11973,72,0,0,72,0,0,11561.314,2008.687,-1,22.02438,0.6,0.6
