mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11560.248,5240,7455,223,12550,12661,53,0,0,53,0,0,11561.565,1865.538,-1,22.02438,0.6,0.6
11560.498,5241,7456,224,12567,12661,179,0,0,179,0,0,11561.565,1865.7885,-1,22.02438,0.6,0.6
11560.748,5242,7460,224,12568,12653,372,0,0,372,0,0,11561.565,1866.0385,-1,22.02438,0.6,0.6
11560.999,5243,7455,223,12550,12623,700,0,0,700,0,0,11561.565,1866.289,-1,22.02438,0.6,0.6
11561.249,5244,7465,224,12591,12663,1215,0,0,1215,0,0,11561.565,1866.539,-1,22.02438,0.6,0.6
11561.499,5245,7452,225,12517,12576,1789,0,0,1789,0,0,11561.565,1866.7895,-1,22.02438,0.6,0.6
11561.75,5245,7450,224,12539,12581,1876,0,0,1876,0,0,11561.565,1867.04,-1,22.02438,0.6,0.6
11562,5246,7454,224,12567,12608,1561,0,0,1561,0,0,11561.565,1867.29,-1,22.02438,0.6,0.6
11562.251,5247,7459,223,12575,12604,1045,0,0,1045,0,0,11561.565,1867.5405,-1,22.02438,0.6,0.6
11562.501,5248,7454,224,12568,12602,614,0,0,614,0,0,11561.565,1867.791,-1,22.02438,0.6,0.6
11562.751,5249,7463,224,12590,12625,284,0,0,284,0,0,11561.565,1868.041,-1,22.02438,0.6,0.6
11563.002,5250,7449,224,12522,12560,119,0,0,119,0,0,11561.565,1868.2915,-1,22.02438,0.6,0.6
11563.252,5251,7457,224,12559,12589,61,0,0,61,0,0,11561.565,1868.542,-1,22.02438,0.6,0.6
11563.503,5252,7444,224,12471,12519,31,0,0,31,0,0,11561.565,1868.7925,-1,22.02438,0.6,0.6
11563.753,5253,7462,224,12587,12614,26,0,0,26,0,0,11561.565,1869.043,-1,22.02438,0.6,0.6
11563.997,5254,7468,224,12617,12634,28,0,0,28,0,0,11561.565,1869.2875,-1,22.02438,0.6,0.6
11564.248,5255,7448,224,12483,12519,23,0,0,23,0,0,11561.565,1869.538,-1,22.02438,0.6,0.6
11564.498,5256,7462,224,12576,12600,35,0,0,35,0,0,11561.565,1869.7885,-1,22.02438,0.6,0.6
11564.748,5257,7463,224,12583,12589,47,0,0,47,0,0,11561.565,1870.0385,-1,22.02438,0.6,0.6
11564.999,5258,7456,224,12565,12564,56,0,0,56,0,0,11561.565,1870.289,-1,22.02438,0.6,0.6
11565.249,5258,7454,223,12536,12537,114,0,0,114,0,0,11561.565,1870.5395,-1,22.02438,0.6,0.6
11565.5,5259,7450,224,12542,12537,138,0,0,138,0,0,11561.565,1870.79,-1,22.02438,0.6,0.6
11565.751,5260,7465,224,12603,12594,144,0,0,144,0,0,11561.565,1871.0405,-1,22.02438,0.6,0.6
11566.001,5261,7461,224,12583,12576,184,0,0,184,0,0,11561.565,1871.291,-1,22.02438,0.6,0.6
11566.252,5262,7465,224,12608,12591,196,0,0,196,0,0,11561.565,1871.5415,-1,22.02438,0.6,0.6
11566.502,5263,7465,224,12594,12582,197,0,0,197,0,0,11561.565,1871.792,-1,22.02438,0.6,0.6
11566.753,5264,7465,224,12596,12563,190,0,0,190,0,0,11561.565,1872.043,-1,22.02438,0.6,0.6
11566.997,5265,7470,224,12625,12613,195,0,0,195,0,0,11561.565,1872.2875,-1,22.02438,0.6,0.6
11567.248,5266,7460,224,12584,12564,184,0,0,184,0,0,11561.565,1872.538,-1,22.02438,0.6,0.6
11567.498,5267,7457,224,12567,12556,158,0,0,158,0,0,11561.565,1872.7885,-1,22.02438,0.6,0.6
11567.749,5268,7455,223,12572,12550,118,0,0,118,0,0,11561.565,1873.0395,-1,22.02438,0.6,0.6
11568,5269,7460,223,12566,12550,108,0,0,108,0,0,11561.565,1873.29,-1,22.02438,0.6,0.6
11568.251,5270,7459,224,12590,12575,97,0,0,97,0,0,11561.565,1873.5405,-1,22.02438,0.6,0.6
11568.501,5270,7458,224,12566,12546,72,0,0,72,0,0,11561.565,1873.791,-1,22.02438,0.6,0.6
11568.752,5271,7466,224,12607,12593,69,0,0,69,0,0,11561.565,1874.0415,-1,22.02438,0.6,0.6
11569.003,5272,7458,224,12555,12547,81,0,0,81,0,0,11561.565,1874.2925,-1,22.02438,0.6,0.6
