Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
9.05991e-06,10459,2506,76,4041,4037,35,0,0,35,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214563,10459,2501,76,4053,4043,34,0,0,34,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429538,10460,2499,76,4041,4039,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645048,10460,2498,76,4031,4030,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859842,10460,2496,76,4025,4020,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
