MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11554.5,11554.6,9385,7458,228,12518,12631,70,0,0,70,0,0,11555.84,1859.791,-1,22.02438,0.6,0.6,0.1000000000003638
11554.75,11554.85,9386,7465,228,12568,12637,182,0,0,182,0,0,11555.84,1860.041,-1,22.02438,0.6,0.6,0.1000000000003638
11555.0,11555.1,9387,7469,228,12613,12639,383,0,0,383,0,0,11555.84,1860.291,-1,22.02438,0.6,0.6,0.1000000000003638
11555.25,11555.35,9388,7462,228,12553,12586,720,0,0,720,0,0,11555.84,1860.541,-1,22.02438,0.6,0.6,0.1000000000003638
11555.5,11555.6,9389,7467,228,12585,12621,1052,0,0,1052,0,0,11555.84,1860.791,-1,22.02438,0.6,0.6,0.1000000000003638
11555.75,11555.85,9390,7471,228,12606,12639,1700,0,0,1700,0,0,11555.84,1861.041,-1,22.02438,0.6,0.6,0.1000000000003638
11556.0,11556.1,9391,7463,228,12562,12583,1867,0,0,1867,0,0,11555.84,1861.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.25,11556.35,9392,7458,228,12548,12569,1639,0,0,1639,0,0,11555.84,1861.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11556.5,11556.6,9393,7465,228,12590,12587,1163,0,0,1163,0,0,11555.84,1861.7915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.75,11556.85,9394,7464,228,12603,12593,659,0,0,659,0,0,11555.84,1862.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.0,11557.1,9395,7458,228,12567,12563,350,0,0,350,0,0,11555.84,1862.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11557.25,11557.35,9396,7466,228,12597,12589,176,0,0,176,0,0,11555.84,1862.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.5,11557.6,9396,7460,228,12558,12554,70,0,0,70,0,0,11555.84,1862.792,-1,22.02438,0.6,0.6,0.1000000000003638
11557.75,11557.85,9397,7472,228,12634,12604,19,0,0,19,0,0,11555.84,1863.042,-1,22.02438,0.6,0.6,0.1000000000003638
11558.0,11558.1,9398,7459,229,12581,12547,12,0,0,12,0,0,11555.84,1863.292,-1,22.02438,0.6,0.6,0.1000000000003638
11558.25,11558.35,9399,7459,228,12580,12549,9,0,0,9,0,0,11555.84,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,9400,7469,229,12637,12606,10,0,0,10,0,0,11555.84,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,9401,7468,229,12600,12581,12,0,0,12,0,0,11555.84,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,9402,7466,228,12617,12587,10,0,0,10,0,0,11555.84,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,9403,7467,229,12600,12565,17,0,0,17,0,0,11555.84,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,9404,7466,228,12614,12567,23,0,0,23,0,0,11555.84,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,9405,7465,228,12591,12552,21,0,0,21,0,0,11555.84,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,9406,7463,228,12576,12535,22,0,0,22,0,0,11555.84,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,9407,7473,229,12662,12612,38,0,0,38,0,0,11555.84,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,9408,7467,228,12613,12581,43,0,0,43,0,0,11555.84,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,9409,7462,228,12597,12551,40,0,0,40,0,0,11555.84,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,9409,7472,228,12650,12597,37,0,0,37,0,0,11555.84,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,9410,7470,229,12616,12588,44,0,0,44,0,0,11555.84,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,9411,7465,229,12579,12553,44,0,0,44,0,0,11555.84,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,9412,7476,228,12634,12603,38,0,0,38,0,0,11555.84,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,9413,7475,228,12636,12609,41,0,0,41,0,0,11555.84,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,9414,7470,228,12607,12564,28,0,0,28,0,0,11555.84,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,9415,7477,228,12622,12578,15,0,0,15,0,0,11555.84,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,9416,7472,229,12612,12573,24,0,0,24,0,0,11555.84,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,9417,7481,228,12646,12595,23,0,0,23,0,0,11555.84,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,9418,7478,228,12634,12589,25,0,0,25,0,0,11555.84,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,9419,7473,228,12605,12560,24,0,0,24,0,0,11555.84,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,9420,7474,228,12624,12583,23,0,0,23,0,0,11555.84,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,9421,7468,228,12593,12545,23,0,0,23,0,0,11555.84,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,9422,7474,228,12609,12558,26,0,0,26,0,0,11555.84,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,9422,7469,228,12582,12508,32,0,0,32,0,0,11555.84,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,9423,7470,228,12592,12517,26,0,0,26,0,0,11555.84,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,9424,7465,228,12569,12492,29,0,0,29,0,0,11555.84,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,9425,7474,228,12623,12543,44,0,0,44,0,0,11555.84,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,9426,7472,228,12602,12521,38,0,0,38,0,0,11555.84,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,9427,7469,228,12577,12495,44,0,0,44,0,0,11555.84,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,9428,7475,228,12605,12529,53,0,0,53,0,0,11555.84,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,9429,7477,228,12605,12554,47,0,0,47,0,0,11555.84,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,9430,7473,228,12594,12549,50,0,0,50,0,0,11555.84,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,9431,7471,228,12565,12523,41,0,0,41,0,0,11555.84,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,9432,7478,228,12617,12564,44,0,0,44,0,0,11555.84,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,9433,7481,228,12635,12593,36,0,0,36,0,0,11555.84,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,9434,7473,229,12585,12560,35,0,0,35,0,0,11555.84,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,9434,7472,228,12590,12563,30,0,0,30,0,0,11555.84,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,9435,7468,228,12561,12543,30,0,0,30,0,0,11555.84,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,9436,7475,228,12591,12591,27,0,0,27,0,0,11555.84,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,9437,7468,228,12552,12563,35,0,0,35,0,0,11555.84,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,9438,7470,228,12557,12564,28,0,0,28,0,0,11555.84,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,9439,7479,228,12585,12609,25,0,0,25,0,0,11555.84,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,9442,7498,228,12207,11963,24,0,0,24,0,0,11555.84,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,9443,7502,228,12231,12013,29,0,0,29,0,0,11555.84,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,9444,7502,227,12226,12019,25,0,0,25,0,0,11555.84,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,9445,7510,228,12227,12053,24,0,0,24,0,0,11555.84,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,9446,7497,228,12185,12030,30,0,0,30,0,0,11555.84,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,9447,7475,227,12101,11973,28,0,0,28,0,0,11555.84,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,9448,7477,228,12153,12026,27,0,0,27,0,0,11555.84,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
