MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11558.5,11558.6,6497,7427,224,12524,12641,65,0,0,65.0,0,0,11559.819,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,6498,7429,224,12552,12655,148,0,0,148.0,0,0,11559.819,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,6499,7437,224,12590,12684,379,0,0,379.0,0,0,11559.819,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,6500,7436,224,12576,12669,653,0,0,653.0,0,0,11559.819,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,6501,7437,224,12585,12659,1172,0,0,1172.0,0,0,11559.819,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,6502,7432,224,12551,12640,1838,0,0,1838.0,0,0,11559.819,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,6503,7423,224,12537,12607,1966,0,0,1925.6741,0,0,11559.819,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,6504,7437,224,12579,12659,1812,0,0,1812.0,0,0,11559.819,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,6505,7440,224,12615,12673,1235,0,0,1235.0,0,0,11559.819,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,6506,7435,224,12584,12637,799,0,0,799.0,0,0,11559.819,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,6506,7429,225,12579,12630,404,0,0,404.0,0,0,11559.819,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,6507,7434,224,12592,12608,165,0,0,165.0,0,0,11559.819,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,6508,7430,224,12561,12583,85,0,0,85.0,0,0,11559.819,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,6509,7417,224,12539,12543,38,0,0,38.0,0,0,11559.819,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,6510,7439,225,12646,12628,25,0,0,25.0,0,0,11559.819,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,6511,7437,224,12641,12609,15,0,0,15.0,0,0,11559.819,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,6512,7441,224,12617,12607,15,0,0,15.0,0,0,11559.819,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,6513,7438,225,12621,12598,21,0,0,21.0,0,0,11559.819,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,6514,7435,224,12624,12584,30,0,0,30.0,0,0,11559.819,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,6515,7430,224,12591,12558,39,0,0,39.0,0,0,11559.819,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,6516,7437,224,12637,12587,43,0,0,43.0,0,0,11559.819,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,6517,7438,224,12611,12572,54,0,0,54.0,0,0,11559.819,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,6518,7435,225,12631,12581,77,0,0,77.0,0,0,11559.819,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,6518,7442,225,12640,12584,79,0,0,79.0,0,0,11559.819,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,6519,7441,224,12644,12581,97,0,0,97.0,0,0,11559.819,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,6520,7434,224,12626,12567,105,0,0,105.0,0,0,11559.819,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,6521,7431,225,12570,12530,102,0,0,102.0,0,0,11559.819,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,6522,7444,224,12646,12591,106,0,0,106.0,0,0,11559.819,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,6523,7438,224,12623,12559,104,0,0,104.0,0,0,11559.819,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,6524,7446,224,12672,12608,89,0,0,89.0,0,0,11559.819,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,6525,7431,224,12585,12531,93,0,0,93.0,0,0,11559.819,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,6526,7438,224,12628,12562,74,0,0,74.0,0,0,11559.819,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,6527,7439,224,12609,12571,73,0,0,73.0,0,0,11559.819,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,6528,7443,225,12643,12598,62,0,0,62.0,0,0,11559.819,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,6529,7435,224,12606,12563,68,0,0,68.0,0,0,11559.819,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,6530,7436,224,12588,12558,74,0,0,74.0,0,0,11559.819,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,6531,7434,224,12638,12577,63,0,0,63.0,0,0,11559.819,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,6531,7441,225,12638,12575,64,0,0,64.0,0,0,11559.819,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,6532,7434,225,12595,12553,61,0,0,61.0,0,0,11559.819,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,6533,7441,225,12637,12593,41,0,0,41.0,0,0,11559.819,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,6534,7440,225,12643,12575,51,0,0,51.0,0,0,11559.819,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,6535,7434,225,12623,12562,55,0,0,55.0,0,0,11559.819,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,6536,7432,224,12595,12536,62,0,0,62.0,0,0,11559.819,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11569.25,11569.35,6537,7430,225,12595,12536,58,0,0,58.0,0,0,11559.819,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,6538,7434,224,12632,12550,61,0,0,61.0,0,0,11559.819,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,6539,7441,225,12656,12578,38,0,0,38.0,0,0,11559.819,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11570.0,11570.1,6540,7440,224,12603,12546,61,0,0,61.0,0,0,11559.819,1875.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11570.25,11570.35,6541,7436,224,12603,12537,56,0,0,56.0,0,0,11559.819,1875.54,-1,22.02438,0.6,0.6,0.1000000000003638
11570.5,11570.6,6542,7431,224,12594,12523,58,0,0,58.0,0,0,11559.819,1875.7905,-1,22.02438,0.6,0.6,0.1000000000003638
11570.75,11570.85,6543,7438,224,12632,12573,54,0,0,54.0,0,0,11559.819,1876.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11571.0,11571.1,6544,7444,224,12650,12587,42,0,0,42.0,0,0,11559.819,1876.292,-1,22.02438,0.6,0.6,0.1000000000003638
11571.25,11571.35,6544,7436,224,12609,12568,58,0,0,58.0,0,0,11559.819,1876.537,-1,22.02438,0.6,0.6,0.1000000000003638
11571.5,11571.6,6545,7431,224,12583,12540,50,0,0,50.0,0,0,11559.819,1876.788,-1,22.02438,0.6,0.6,0.1000000000003638
11571.75,11571.85,6546,7438,225,12637,12577,56,0,0,56.0,0,0,11559.819,1877.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11572.0,11572.1,6547,7439,224,12608,12561,46,0,0,46.0,0,0,11559.819,1877.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11572.25,11572.35,6548,7436,225,12602,12563,46,0,0,46.0,0,0,11559.819,1877.54,-1,22.02438,0.6,0.6,0.1000000000003638
11572.5,11572.6,6549,7441,225,12636,12588,44,0,0,44.0,0,0,11559.819,1877.791,-1,22.02438,0.6,0.6,0.1000000000003638
11572.75,11572.85,6550,7430,225,12588,12541,41,0,0,41.0,0,0,11559.819,1878.042,-1,22.02438,0.6,0.6,0.1000000000003638
11573.0,11573.1,6551,7436,224,12604,12558,44,0,0,44.0,0,0,11559.819,1878.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,6554,7459,224,12277,11972,51,0,0,51.0,0,0,11559.819,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,6555,7466,224,12327,12024,39,0,0,39.0,0,0,11559.819,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,6556,7448,224,12198,11945,52,0,0,52.0,0,0,11559.819,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,6557,7458,224,12242,12004,40,0,0,40.0,0,0,11559.819,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,6558,7450,224,12212,11997,46,0,0,46.0,0,0,11559.819,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,6559,7424,224,12109,11927,46,0,0,46.0,0,0,11559.819,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,6559,7418,224,12141,11957,34,0,0,34.0,0,0,11559.819,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,6560,7390,224,12149,11960,44,0,0,44.0,0,0,11559.819,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,6561,7356,224,12079,11902,39,0,0,39.0,0,0,11559.819,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,6562,7339,224,12046,11884,44,0,0,44.0,0,0,11559.819,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,6563,7365,224,12044,11918,38,0,0,38.0,0,0,11559.819,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,6564,7415,224,12041,11979,55,0,0,55.0,0,0,11559.819,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,6565,7450,224,12166,12079,31,0,0,31.0,0,0,11559.819,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,6566,7437,224,12156,12055,40,0,0,40.0,0,0,11559.819,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,6567,7409,225,12110,12012,38,0,0,38.0,0,0,11559.819,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,6568,7374,224,12059,11980,43,0,0,43.0,0,0,11559.819,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,6569,7344,224,11987,11901,32,0,0,32.0,0,0,11559.819,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,6570,7351,224,11921,11890,42,0,0,42.0,0,0,11559.819,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,6571,7413,224,12056,12033,44,0,0,44.0,0,0,11559.819,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
