MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11563.25,3175,7457,224,12461,12610,61,0,0,61,0,0,11564.538,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,3176,7462,224,12510,12634,141,0,0,141,0,0,11564.538,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,3177,7470,224,12543,12647,299,0,0,299,0,0,11564.538,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,3178,7461,224,12481,12586,582,0,0,582,0,0,11564.538,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,3179,7472,224,12545,12618,973,0,0,973,0,0,11564.538,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,3180,7475,224,12585,12654,1239,0,0,1239,0,0,11564.538,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,3181,7472,224,12570,12634,1269,0,0,1269,0,0,11564.538,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,3182,7470,223,12575,12641,1033,0,0,1033,0,0,11564.538,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,3183,7464,224,12540,12619,619,0,0,619,0,0,11564.538,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,3184,7472,224,12569,12641,328,0,0,328,0,0,11564.538,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,3185,7467,224,12552,12599,122,0,0,122,0,0,11564.538,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,3186,7476,224,12589,12635,54,0,0,54,0,0,11564.538,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,3187,7469,225,12561,12596,20,0,0,20,0,0,11564.538,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,3187,7470,225,12574,12598,26,0,0,26,0,0,11564.538,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,3188,7461,224,12540,12574,25,0,0,25,0,0,11564.538,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,3189,7469,224,12567,12609,36,0,0,36,0,0,11564.538,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,3190,7466,225,12570,12587,52,0,0,52,0,0,11564.538,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,3191,7469,225,12561,12595,61,0,0,61,0,0,11564.538,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,3192,7457,224,12500,12527,84,0,0,84,0,0,11564.538,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,3193,7465,225,12577,12602,95,0,0,95,0,0,11564.538,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,3194,7464,224,12554,12566,140,0,0,140,0,0,11564.538,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,3195,7465,224,12546,12574,127,0,0,127,0,0,11564.538,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,3196,7463,224,12552,12578,167,0,0,167,0,0,11564.538,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,3197,7466,224,12569,12594,166,0,0,166,0,0,11564.538,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,3198,7464,224,12545,12587,147,0,0,147,0,0,11564.538,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,3199,7459,224,12526,12563,133,0,0,133,0,0,11564.538,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,3200,7464,224,12554,12590,141,0,0,141,0,0,11564.538,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,3200,7461,224,12522,12568,128,0,0,128,0,0,11564.538,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,3201,7464,224,12570,12587,123,0,0,123,0,0,11564.538,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,3202,7458,224,12537,12565,96,0,0,96,0,0,11564.538,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,3203,7465,224,12570,12588,83,0,0,83,0,0,11564.538,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,3204,7458,224,12534,12552,62,0,0,62,0,0,11564.538,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,3205,7442,224,12471,12480,68,0,0,68,0,0,11564.538,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,3206,7462,224,12545,12555,44,0,0,44,0,0,11564.538,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,3207,7457,224,12534,12552,45,0,0,45,0,0,11564.538,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,3208,7460,224,12546,12559,45,0,0,45,0,0,11564.538,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,3209,7456,224,12526,12535,47,0,0,47,0,0,11564.538,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,3210,7455,225,12524,12539,41,0,0,41,0,0,11564.538,1877.7910000000002,-1,22.024379999999997,0.6,0.6
