MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11553.5,11703.9,12280,7402,227,12539,12556,90,0,0,90,0,0,11551.856000000002,1858.7915,-1,22.02438,0.6,0.6,150.39999999999964
11553.75,11704.15,12280,7411,228,12594,12613,56,0,0,56,0,0,11551.856000000002,1859.041,-1,22.02438,0.6,0.6,150.39999999999964
11554.0,11704.4,12281,7401,228,12558,12583,11,0,0,11,0,0,11551.856000000002,1859.291,-1,22.02438,0.6,0.6,150.39999999999964
11554.25,11704.65,12282,7408,228,12577,12602,17,0,0,17,0,0,11551.856000000002,1859.541,-1,22.02438,0.6,0.6,150.39999999999964
11554.5,11704.9,12283,7401,228,12552,12581,9,0,0,9,0,0,11551.856000000002,1859.791,-1,22.02438,0.6,0.6,150.39999999999964
11554.75,11705.15,12284,7404,227,12532,12577,11,0,0,11,0,0,11551.856000000002,1860.041,-1,22.02438,0.6,0.6,150.39999999999964
11555.0,11705.4,12285,7399,228,12497,12543,10,0,0,10,0,0,11551.856000000002,1860.291,-1,22.02438,0.6,0.6,150.39999999999964
11555.25,11705.65,12286,7411,228,12600,12617,11,0,0,11,0,0,11551.856000000002,1860.541,-1,22.02438,0.6,0.6,150.39999999999964
11555.5,11705.9,12287,7405,227,12576,12585,5,0,0,5,0,0,11551.856000000002,1860.791,-1,22.02438,0.6,0.6,150.39999999999964
11555.75,11706.15,12288,7417,228,12610,12611,13,0,0,13,0,0,11551.856000000002,1861.041,-1,22.02438,0.6,0.6,150.39999999999964
11556.0,11706.4,12289,7406,228,12557,12568,11,0,0,11,0,0,11551.856000000002,1861.2915,-1,22.02438,0.6,0.6,150.39999999999964
11556.25,11706.65,12290,7408,228,12589,12569,21,0,0,21,0,0,11551.856000000002,1861.5415,-1,22.02438,0.6,0.6,150.39999999999964
11556.5,11706.9,12291,7408,228,12607,12585,22,0,0,22,0,0,11551.856000000002,1861.7915,-1,22.02438,0.6,0.6,150.39999999999964
11556.75,11707.15,12292,7407,227,12584,12573,18,0,0,18,0,0,11551.856000000002,1862.0415,-1,22.02438,0.6,0.6,150.39999999999964
11557.0,11707.4,12292,7415,228,12591,12585,15,0,0,15,0,0,11551.856000000002,1862.2915,-1,22.02438,0.6,0.6,150.39999999999964
11557.25,11707.65,12293,7406,227,12547,12559,19,0,0,19,0,0,11551.856000000002,1862.5415,-1,22.02438,0.6,0.6,150.39999999999964
11557.5,11707.9,12294,7407,228,12575,12576,20,0,0,20,0,0,11551.856000000002,1862.792,-1,22.02438,0.6,0.6,150.39999999999964
11557.75,11708.15,12295,7413,227,12603,12597,15,0,0,15,0,0,11551.856000000002,1863.042,-1,22.02438,0.6,0.6,150.39999999999964
11558.0,11708.4,12296,7407,227,12567,12568,6,0,0,6,0,0,11551.856000000002,1863.292,-1,22.02438,0.6,0.6,150.39999999999964
11558.25,11708.65,12297,7405,228,12559,12559,14,0,0,14,0,0,11551.856000000002,1863.5425,-1,22.02438,0.6,0.6,150.39999999999964
11558.5,11708.9,12298,7409,228,12579,12577,10,0,0,10,0,0,11551.856000000002,1863.7925,-1,22.02438,0.6,0.6,150.39999999999964
11558.75,11709.15,12299,7403,228,12526,12505,8,0,0,8,0,0,11551.856000000002,1864.0425,-1,22.02438,0.6,0.6,150.39999999999964
11559.0,11709.4,12300,7407,228,12564,12532,13,0,0,13,0,0,11551.856000000002,1864.293,-1,22.02438,0.6,0.6,150.39999999999964
11559.25,11709.65,12301,7404,228,12550,12505,6,0,0,6,0,0,11551.856000000002,1864.537,-1,22.02438,0.6,0.6,150.39999999999964
11559.5,11709.9,12302,7420,227,12610,12564,11,0,0,11,0,0,11551.856000000002,1864.7875,-1,22.02438,0.6,0.6,150.39999999999964
11559.75,11710.15,12303,7420,227,12558,12519,8,0,0,8,0,0,11551.856000000002,1865.0375,-1,22.02438,0.6,0.6,150.39999999999964
11560.0,11710.4,12304,7432,228,12584,12516,7,0,0,7,0,0,11551.856000000002,1865.288,-1,22.02438,0.6,0.6,150.39999999999964
11560.25,11710.65,12305,7445,228,12582,12511,13,0,0,13,0,0,11551.856000000002,1865.538,-1,22.02438,0.6,0.6,150.39999999999964
11560.5,11710.9,12305,7444,227,12528,12441,9,0,0,9,0,0,11551.856000000002,1865.7885,-1,22.02438,0.6,0.6,150.39999999999964
11560.75,11711.15,12306,7469,227,12622,12510,11,0,0,11,0,0,11551.856000000002,1866.0385,-1,22.02438,0.6,0.6,150.39999999999964
11561.0,11711.4,12307,7477,228,12611,12503,10,0,0,10,0,0,11551.856000000002,1866.289,-1,22.02438,0.6,0.6,150.39999999999964
11561.25,11711.65,12308,7488,228,12583,12472,13,0,0,13,0,0,11551.856000000002,1866.539,-1,22.02438,0.6,0.6,150.39999999999964
11561.5,11711.9,12309,7490,228,12568,12465,14,0,0,14,0,0,11551.856000000002,1866.7895,-1,22.02438,0.6,0.6,150.39999999999964
11561.75,11712.15,12310,7491,228,12580,12484,23,0,0,23,0,0,11551.856000000002,1867.04,-1,22.02438,0.6,0.6,150.39999999999964
11562.0,11712.4,12311,7487,228,12546,12456,15,0,0,15,0,0,11551.856000000002,1867.29,-1,22.02438,0.6,0.6,150.39999999999964
11562.25,11712.65,12312,7496,228,12567,12478,11,0,0,11,0,0,11551.856000000002,1867.5405,-1,22.02438,0.6,0.6,150.39999999999964
11562.5,11712.9,12313,7497,228,12543,12461,16,0,0,16,0,0,11551.856000000002,1867.791,-1,22.02438,0.6,0.6,150.39999999999964
11562.75,11713.15,12314,7502,228,12587,12526,11,0,0,11,0,0,11551.856000000002,1868.041,-1,22.02438,0.6,0.6,150.39999999999964
11563.0,11713.4,12315,7494,227,12537,12467,19,0,0,19,0,0,11551.856000000002,1868.2915,-1,22.02438,0.6,0.6,150.39999999999964
11563.25,11713.65,12316,7491,227,12490,12452,14,0,0,14,0,0,11551.856000000002,1868.542,-1,22.02438,0.6,0.6,150.39999999999964
11563.5,11713.9,12317,7495,228,12521,12481,20,0,0,20,0,0,11551.856000000002,1868.7925,-1,22.02438,0.6,0.6,150.39999999999964
11563.75,11714.15,12318,7496,227,12534,12503,17,0,0,17,0,0,11551.856000000002,1869.043,-1,22.02438,0.6,0.6,150.39999999999964
11564.0,11714.4,12318,7496,228,12523,12495,12,0,0,12,0,0,11551.856000000002,1869.2875,-1,22.02438,0.6,0.6,150.39999999999964
11564.25,11714.65,12319,7495,228,12501,12481,17,0,0,17,0,0,11551.856000000002,1869.538,-1,22.02438,0.6,0.6,150.39999999999964
11564.5,11714.9,12320,7500,227,12549,12518,15,0,0,15,0,0,11551.856000000002,1869.7885,-1,22.02438,0.6,0.6,150.39999999999964
11564.75,11715.15,12321,7500,228,12546,12515,16,0,0,16,0,0,11551.856000000002,1870.0385,-1,22.02438,0.6,0.6,150.39999999999964
11565.0,11715.4,12322,7496,227,12527,12505,10,0,0,10,0,0,11551.856000000002,1870.289,-1,22.02438,0.6,0.6,150.39999999999964
11700.0,11850.4,12325,7529,228,12169,11886,10,0,0,10,0,0,11551.856000000002,2005.289,-1,22.02438,0.6,0.6,150.39999999999964
11700.2,11850.6,12326,7536,228,12194,11947,9,0,0,9,0,0,11551.856000000002,2005.492,-1,22.02438,0.6,0.6,150.39999999999964
11700.4,11850.8,12327,7531,227,12162,11929,13,0,0,13,0,0,11551.856000000002,2005.689,-1,22.02438,0.6,0.6,150.39999999999964
11700.6,11851.0,12328,7540,228,12196,11981,13,0,0,13,0,0,11551.856000000002,2005.892,-1,22.02438,0.6,0.6,150.39999999999964
11700.8,11851.199999999999,12329,7529,228,12122,11952,9,0,0,9,0,0,11551.856000000002,2006.089,-1,22.02438,0.6,0.6,150.39999999999964
11701.0,11851.4,12330,7517,228,12101,11925,14,0,0,14,0,0,11551.856000000002,2006.292,-1,22.02438,0.6,0.6,150.39999999999964
11701.2,11851.6,12331,7496,227,12043,11890,10,0,0,10,0,0,11551.856000000002,2006.489,-1,22.02438,0.6,0.6,150.39999999999964
11701.4,11851.8,12332,7466,227,11981,11836,12,0,0,12,0,0,11551.856000000002,2006.692,-1,22.02438,0.6,0.6,150.39999999999964
11701.6,11852.0,12333,7441,227,11987,11853,7,0,0,7,0,0,11551.856000000002,2006.8895,-1,22.02438,0.6,0.6,150.39999999999964
11701.8,11852.199999999999,12334,7406,228,11886,11760,12,0,0,12,0,0,11551.856000000002,2007.0925,-1,22.02438,0.6,0.6,150.39999999999964
11702.0,11852.4,12335,7407,228,11859,11775,9,0,0,9,0,0,11551.856000000002,2007.2895,-1,22.02438,0.6,0.6,150.39999999999964
11702.2,11852.6,12336,7474,227,12002,11931,6,0,0,6,0,0,11551.856000000002,2007.4925,-1,22.02438,0.6,0.6,150.39999999999964
11702.4,11852.8,12336,7501,227,11988,11916,5,0,0,5,0,0,11551.856000000002,2007.6895,-1,22.02438,0.6,0.6,150.39999999999964
11702.6,11853.0,12337,7517,228,12049,11967,15,0,0,15,0,0,11551.856000000002,2007.8925,-1,22.02438,0.6,0.6,150.39999999999964
11702.8,11853.199999999999,12338,7492,228,12012,11926,13,0,0,13,0,0,11551.856000000002,2008.0895,-1,22.02438,0.6,0.6,150.39999999999964
11703.0,11853.4,12339,7460,227,11974,11881,9,0,0,9,0,0,11551.856000000002,2008.293,-1,22.02438,0.6,0.6,150.39999999999964
11703.2,11853.6,12340,7431,228,11968,11888,11,0,0,11,0,0,11551.856000000002,2008.49,-1,22.02438,0.6,0.6,150.39999999999964
11703.4,11853.8,12341,7423,227,11937,11865,16,0,0,16,0,0,11551.856000000002,2008.687,-1,22.02438,0.6,0.6,150.39999999999964
11703.6,11854.0,12342,7457,227,11930,11897,17,0,0,17,0,0,11551.856000000002,2008.89,-1,22.02438,0.6,0.6,150.39999999999964
11703.8,11854.199999999999,12343,7514,228,11986,11973,14,0,0,14,0,0,11551.856000000002,2009.0875,-1,22.02438,0.6,0.6,150.39999999999964
11704.0,11854.4,12344,7539,228,11983,11990,11,0,0,11,0,0,11551.856000000002,2009.2905,-1,22.02438,0.6,0.6,150.39999999999964
11704.2,11854.6,12345,7561,227,12105,12075,12,0,0,12,0,0,11551.856000000002,2009.4875,-1,22.02438,0.6,0.6,150.39999999999964
11704.4,11854.8,12346,7562,227,12104,12090,13,0,0,13,0,0,11551.856000000002,2009.6905,-1,22.02438,0.6,0.6,150.39999999999964
11704.6,11855.0,12347,7550,227,12043,12041,13,0,0,13,0,0,11551.856000000002,2009.888,-1,22.02438,0.6,0.6,150.39999999999964
11704.8,11855.199999999999,12348,7551,228,12052,12053,11,0,0,11,0,0,11551.856000000002,2010.091,-1,22.02438,0.6,0.6,150.39999999999964
11705.0,11855.4,12349,7554,228,12069,12051,13,0,0,13,0,0,11551.856000000002,2010.288,-1,22.02438,0.6,0.6,150.39999999999964
