MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11560.5,8589,7431,224,12577,12596,12,0,0,12,0,0,11557.087,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,8590,7426,224,12551,12571,15,0,0,15,0,0,11557.087,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,8591,7428,224,12586,12609,15,0,0,15,0,0,11557.087,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,8592,7430,225,12604,12622,30,0,0,30,0,0,11557.087,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,8593,7431,224,12602,12630,27,0,0,27,0,0,11557.087,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,8594,7424,224,12554,12564,27,0,0,27,0,0,11557.087,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,8595,7424,224,12538,12559,34,0,0,34,0,0,11557.087,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,8596,7430,225,12588,12577,31,0,0,31,0,0,11557.087,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,8597,7434,225,12591,12607,19,0,0,19,0,0,11557.087,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,8598,7431,224,12562,12564,18,0,0,18,0,0,11557.087,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,8598,7431,224,12570,12556,11,0,0,11,0,0,11557.087,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,8599,7430,224,12565,12553,18,0,0,18,0,0,11557.087,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,8600,7428,224,12579,12556,11,0,0,11,0,0,11557.087,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,8601,7431,224,12596,12571,13,0,0,13,0,0,11557.087,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,8602,7436,225,12614,12580,10,0,0,10,0,0,11557.087,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,8603,7429,225,12598,12572,9,0,0,9,0,0,11557.087,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,8604,7424,225,12537,12531,19,0,0,19,0,0,11557.087,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,8605,7421,224,12522,12507,15,0,0,15,0,0,11557.087,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,8606,7427,224,12562,12521,21,0,0,21,0,0,11557.087,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,8607,7424,225,12512,12498,10,0,0,10,0,0,11557.087,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,8608,7435,224,12578,12591,15,0,0,15,0,0,11557.087,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,8609,7429,225,12525,12551,17,0,0,17,0,0,11557.087,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,8610,7434,225,12563,12566,25,0,0,25,0,0,11557.087,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,8610,7427,225,12537,12536,12,0,0,12,0,0,11557.087,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,8611,7435,225,12572,12568,19,0,0,19,0,0,11557.087,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,8612,7425,224,12514,12523,25,0,0,25,0,0,11557.087,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,8613,7422,224,12474,12503,29,0,0,29,0,0,11557.087,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,8614,7422,225,12512,12536,22,0,0,22,0,0,11557.087,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,8615,7430,225,12548,12562,18,0,0,18,0,0,11557.087,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,8616,7432,225,12559,12556,23,0,0,23,0,0,11557.087,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,8617,7432,225,12556,12559,33,0,0,33,0,0,11557.087,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,8618,7426,225,12517,12549,22,0,0,22,0,0,11557.087,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,8619,7423,225,12499,12528,19,0,0,19,0,0,11557.087,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,8620,7421,224,12501,12519,26,0,0,26,0,0,11557.087,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,8621,7427,225,12532,12555,11,0,0,11,0,0,11557.087,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,8622,7426,225,12507,12524,23,0,0,23,0,0,11557.087,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,8623,7426,225,12514,12534,19,0,0,19,0,0,11557.087,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,8623,7422,224,12490,12518,17,0,0,17,0,0,11557.087,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,8624,7434,225,12569,12581,12,0,0,12,0,0,11557.087,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,8625,7424,224,12514,12536,11,0,0,11,0,0,11557.087,1875.54,-1,22.024379999999997,0.6,0.6
11700.0,8629,7463,225,12214,11975,18,0,0,18,0,0,11557.087,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,8629,7463,224,12211,12003,13,0,0,13,0,0,11557.087,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,8630,7448,224,12134,11948,15,0,0,15,0,0,11557.087,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,8631,7455,225,12166,12003,19,0,0,19,0,0,11557.087,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,8632,7455,225,12165,12015,17,0,0,17,0,0,11557.087,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,8633,7435,225,12089,11966,19,0,0,19,0,0,11557.087,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,8634,7420,224,12084,11978,14,0,0,14,0,0,11557.087,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,8635,7393,225,12048,11944,12,0,0,12,0,0,11557.087,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,8636,7363,225,12011,11909,24,0,0,24,0,0,11557.087,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,8637,7335,225,11940,11868,19,0,0,19,0,0,11557.087,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,8638,7335,225,11862,11846,16,0,0,16,0,0,11557.087,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,8639,7401,225,11964,11971,16,0,0,16,0,0,11557.087,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,8640,7438,225,12044,12045,15,0,0,15,0,0,11557.087,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,8641,7440,225,12081,12065,10,0,0,10,0,0,11557.087,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,8642,7409,225,12003,11984,15,0,0,15,0,0,11557.087,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,8642,7377,225,11959,11951,19,0,0,19,0,0,11557.087,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,8643,7345,225,11908,11902,17,0,0,17,0,0,11557.087,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,8644,7349,224,11904,11912,13,0,0,13,0,0,11557.087,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,8645,7385,224,11888,11928,18,0,0,18,0,0,11557.087,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,8646,7444,224,11992,12024,9,0,0,9,0,0,11557.087,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,8647,7471,225,12048,12090,16,0,0,16,0,0,11557.087,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,8648,7488,225,12127,12155,15,0,0,15,0,0,11557.087,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,8649,7479,225,12086,12116,16,0,0,16,0,0,11557.087,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,8650,7475,225,12061,12098,21,0,0,21,0,0,11557.087,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,8651,7481,225,12104,12130,18,0,0,18,0,0,11557.087,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,8652,7474,225,12070,12108,17,0,0,17,0,0,11557.087,2010.2879999999998,-1,22.024379999999997,0.6,0.6
