MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11562.5,3714,7478,224,12596,12666,72,0,0,72,0,0,11563.792,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,3715,7480,224,12587,12643,202,0,0,202,0,0,11563.792,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,3716,7477,224,12579,12632,387,0,0,387,0,0,11563.792,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,3717,7476,223,12550,12601,547,0,0,547,0,0,11563.792,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,3718,7478,224,12576,12610,836,0,0,836,0,0,11563.792,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,3719,7486,224,12594,12640,1120,0,0,1120,0,0,11563.792,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,3720,7474,224,12560,12581,1265,0,0,1265,0,0,11563.792,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,3721,7482,224,12573,12625,1023,0,0,1023,0,0,11563.792,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,3722,7478,224,12587,12618,720,0,0,720,0,0,11563.792,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,3723,7477,223,12572,12596,425,0,0,425,0,0,11563.792,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,3724,7480,223,12597,12620,242,0,0,242,0,0,11563.792,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,3725,7481,224,12576,12619,89,0,0,89,0,0,11563.792,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,3725,7487,224,12616,12646,59,0,0,59,0,0,11563.792,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,3726,7473,224,12544,12581,47,0,0,47,0,0,11563.792,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,3727,7474,225,12572,12576,30,0,0,30,0,0,11563.792,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,3728,7480,224,12583,12590,54,0,0,54,0,0,11563.792,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,3729,7488,224,12612,12627,70,0,0,70,0,0,11563.792,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,3730,7487,224,12638,12638,78,0,0,78,0,0,11563.792,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,3731,7483,224,12602,12608,96,0,0,96,0,0,11563.792,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,3732,7475,224,12572,12587,160,0,0,160,0,0,11563.792,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,3733,7484,224,12627,12624,160,0,0,160,0,0,11563.792,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,3734,7483,223,12627,12620,177,0,0,177,0,0,11563.792,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,3735,7480,224,12612,12607,202,0,0,202,0,0,11563.792,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,3736,7487,223,12652,12634,197,0,0,197,0,0,11563.792,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,3737,7488,224,12626,12612,215,0,0,215,0,0,11563.792,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,3738,7480,224,12610,12601,160,0,0,160,0,0,11563.792,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,3738,7484,224,12627,12620,170,0,0,170,0,0,11563.792,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,3739,7485,224,12628,12608,154,0,0,154,0,0,11563.792,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,3740,7479,224,12609,12597,135,0,0,135,0,0,11563.792,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,3741,7480,224,12597,12592,130,0,0,130,0,0,11563.792,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,3742,7475,224,12596,12588,86,0,0,86,0,0,11563.792,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,3743,7477,224,12595,12593,80,0,0,80,0,0,11563.792,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,3744,7474,224,12593,12581,75,0,0,75,0,0,11563.792,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,3745,7478,224,12601,12587,55,0,0,55,0,0,11563.792,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,3746,7475,224,12578,12563,53,0,0,53,0,0,11563.792,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,3747,7479,223,12628,12600,70,0,0,70,0,0,11563.792,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,3748,7472,224,12559,12555,59,0,0,59,0,0,11563.792,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,3749,7482,224,12611,12605,66,0,0,66,0,0,11563.792,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,3750,7478,224,12586,12588,65,0,0,65,0,0,11563.792,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,3751,7474,224,12552,12566,64,0,0,64,0,0,11563.792,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,3751,7460,223,12489,12520,79,0,0,79,0,0,11563.792,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,3752,7475,223,12582,12582,86,0,0,86,0,0,11563.792,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,3753,7476,223,12594,12613,80,0,0,80,0,0,11563.792,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,3754,7475,224,12576,12590,97,0,0,97,0,0,11563.792,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,3755,7472,224,12549,12587,79,0,0,79,0,0,11563.792,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,3756,7477,224,12590,12612,86,0,0,86,0,0,11563.792,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,3757,7465,223,12514,12555,97,0,0,97,0,0,11563.792,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,3758,7476,224,12573,12621,94,0,0,94,0,0,11563.792,1879.5410000000002,-1,22.024379999999997,0.6,0.6
