MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11553.75,11553.85,9928,7472,227,12465,12622,104,0,0,104.0,0,0,11555.094,1859.041,-1,22.02438,0.6,0.6,0.1000000000003638
11554.0,11554.1,9929,7478,228,12498,12649,259,0,0,259.0,0,0,11555.094,1859.291,-1,22.02438,0.6,0.6,0.1000000000003638
11554.25,11554.35,9929,7467,228,12440,12594,651,0,0,651.0,0,0,11555.094,1859.541,-1,22.02438,0.6,0.6,0.1000000000003638
11554.5,11554.6,9930,7475,227,12477,12593,1151,0,0,1151.0,0,0,11555.094,1859.791,-1,22.02438,0.6,0.6,0.1000000000003638
11554.75,11554.85,9931,7474,227,12474,12586,1683,0,0,1683.0,0,0,11555.094,1860.041,-1,22.02438,0.6,0.6,0.1000000000003638
11555.0,11555.1,9932,7475,228,12503,12586,2263,0,0,2234.7155,0,0,11555.094,1860.291,-1,22.02438,0.6,0.6,0.1000000000003638
11555.25,11555.35,9933,7483,228,12549,12618,2419,0,0,2397.1749,0,0,11555.094,1860.541,-1,22.02438,0.6,0.6,0.1000000000003638
11555.5,11555.6,9934,7477,228,12525,12586,2136,0,0,2102.5257,0,0,11555.094,1860.791,-1,22.02438,0.6,0.6,0.1000000000003638
11555.75,11555.85,9935,7477,228,12543,12575,1464,0,0,1464.0,0,0,11555.094,1861.041,-1,22.02438,0.6,0.6,0.1000000000003638
11556.0,11556.1,9936,7473,228,12534,12558,881,0,0,881.0,0,0,11555.094,1861.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.25,11556.35,9937,7476,228,12557,12582,464,0,0,464.0,0,0,11555.094,1861.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11556.5,11556.6,9938,7478,228,12570,12592,179,0,0,179.0,0,0,11555.094,1861.7915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.75,11556.85,9939,7480,228,12570,12598,84,0,0,84.0,0,0,11555.094,1862.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.0,11557.1,9940,7473,227,12533,12557,34,0,0,34.0,0,0,11555.094,1862.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11557.25,11557.35,9941,7474,227,12541,12521,20,0,0,20.0,0,0,11555.094,1862.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.5,11557.6,9942,7478,227,12564,12531,15,0,0,15.0,0,0,11555.094,1862.792,-1,22.02438,0.6,0.6,0.1000000000003638
11557.75,11557.85,9942,7482,227,12589,12547,17,0,0,17.0,0,0,11555.094,1863.042,-1,22.02438,0.6,0.6,0.1000000000003638
11558.0,11558.1,9943,7482,227,12601,12554,14,0,0,14.0,0,0,11555.094,1863.292,-1,22.02438,0.6,0.6,0.1000000000003638
11558.25,11558.35,9944,7476,228,12579,12512,25,0,0,25.0,0,0,11555.094,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,9945,7480,228,12597,12527,22,0,0,22.0,0,0,11555.094,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,9946,7475,227,12566,12508,21,0,0,21.0,0,0,11555.094,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,9947,7476,228,12600,12516,25,0,0,25.0,0,0,11555.094,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
