MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11571.75,1041,7477,225,12526,12528,54,0,0,54,0,0,11567.514,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,1042,7474,225,12509,12515,44,0,0,44,0,0,11567.514,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,1043,7474,225,12513,12527,39,0,0,39,0,0,11567.514,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,1044,7479,225,12567,12563,36,0,0,36,0,0,11567.514,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,1045,7477,224,12543,12544,43,0,0,43,0,0,11567.514,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,1046,7477,224,12560,12543,36,0,0,36,0,0,11567.514,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,1047,7471,225,12505,12493,26,0,0,26,0,0,11567.514,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,1048,7476,224,12547,12526,29,0,0,29,0,0,11567.514,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,1049,7470,225,12519,12497,16,0,0,16,0,0,11567.514,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,1050,7478,225,12565,12539,10,0,0,10,0,0,11567.514,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,1051,7477,225,12565,12535,24,0,0,24,0,0,11567.514,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,1052,7467,224,12502,12465,16,0,0,16,0,0,11567.514,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,1052,7470,225,12514,12482,21,0,0,21,0,0,11567.514,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,1053,7474,224,12547,12510,14,0,0,14,0,0,11567.514,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,1054,7472,224,12526,12476,19,0,0,19,0,0,11567.514,1880.539,-1,22.024379999999997,0.6,0.6
11575.5,1055,7473,225,12540,12495,15,0,0,15,0,0,11567.514,1880.79,-1,22.024379999999997,0.6,0.6
11575.75,1056,7475,225,12567,12514,15,0,0,15,0,0,11567.514,1881.0410000000002,-1,22.024379999999997,0.6,0.6
11576.0,1057,7471,225,12532,12497,13,0,0,13,0,0,11567.514,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,1058,7468,225,12504,12464,18,0,0,18,0,0,11567.514,1881.537,-1,22.024379999999997,0.6,0.6
11576.5,1059,7463,224,12493,12446,10,0,0,10,0,0,11567.514,1881.7879999999998,-1,22.024379999999997,0.6,0.6
11576.75,1060,7473,225,12534,12498,12,0,0,12,0,0,11567.514,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,1061,7462,224,12484,12454,10,0,0,10,0,0,11567.514,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,1062,7469,225,12513,12486,10,0,0,10,0,0,11567.514,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,1063,7474,225,12546,12507,14,0,0,14,0,0,11567.514,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11577.75,1064,7476,225,12532,12517,16,0,0,16,0,0,11567.514,1883.0375,-1,22.024379999999997,0.6,0.6
11578.0,1065,7464,225,12502,12466,13,0,0,13,0,0,11567.514,1883.2885,-1,22.024379999999997,0.6,0.6
11578.25,1065,7468,225,12515,12477,19,0,0,19,0,0,11567.514,1883.5395,-1,22.024379999999997,0.6,0.6
11578.5,1066,7459,225,12466,12438,15,0,0,15,0,0,11567.514,1883.7905,-1,22.024379999999997,0.6,0.6
11578.75,1067,7464,225,12492,12450,17,0,0,17,0,0,11567.514,1884.0415,-1,22.024379999999997,0.6,0.6
11579.0,1068,7468,225,12508,12485,19,0,0,19,0,0,11567.514,1884.293,-1,22.024379999999997,0.6,0.6
11579.25,1069,7471,225,12526,12494,15,0,0,15,0,0,11567.514,1884.5379999999998,-1,22.024379999999997,0.6,0.6
11579.5,1070,7466,224,12488,12470,23,0,0,23,0,0,11567.514,1884.789,-1,22.024379999999997,0.6,0.6
11579.75,1071,7463,225,12472,12451,10,0,0,10,0,0,11567.514,1885.0405,-1,22.024379999999997,0.6,0.6
11580.0,1072,7452,225,12432,12410,16,0,0,16,0,0,11567.514,1885.2915,-1,22.024379999999997,0.6,0.6
11580.25,1073,7471,225,12520,12507,12,0,0,12,0,0,11567.514,1885.5425,-1,22.024379999999997,0.6,0.6
11580.5,1074,7463,225,12489,12477,14,0,0,14,0,0,11567.514,1885.7879999999998,-1,22.024379999999997,0.6,0.6
11580.75,1075,7463,225,12474,12462,16,0,0,16,0,0,11567.514,1886.039,-1,22.024379999999997,0.6,0.6
11700.0,1078,7486,225,12183,11936,19,0,0,19,0,0,11567.514,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,1079,7475,225,12136,11902,16,0,0,16,0,0,11567.514,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,1080,7484,225,12173,11962,23,0,0,23,0,0,11567.514,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,1080,7478,225,12152,11958,8,0,0,8,0,0,11567.514,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,1081,7457,224,12094,11935,21,0,0,21,0,0,11567.514,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,1082,7433,225,12069,11911,20,0,0,20,0,0,11567.514,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,1083,7394,224,11981,11841,15,0,0,15,0,0,11567.514,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,1084,7358,225,11923,11811,15,0,0,15,0,0,11567.514,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,1085,7372,225,11961,11873,16,0,0,16,0,0,11567.514,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,1086,7427,225,12005,11951,20,0,0,20,0,0,11567.514,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,1087,7476,224,12079,12034,16,0,0,16,0,0,11567.514,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,1088,7474,225,12083,12020,13,0,0,13,0,0,11567.514,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,1089,7459,225,12072,12001,18,0,0,18,0,0,11567.514,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,1090,7419,224,12010,11941,24,0,0,24,0,0,11567.514,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,1091,7383,225,11938,11889,20,0,0,20,0,0,11567.514,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,1092,7378,224,11920,11906,14,0,0,14,0,0,11567.514,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,1092,7425,224,11980,11978,24,0,0,24,0,0,11567.514,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,1093,7469,225,12008,12045,18,0,0,18,0,0,11567.514,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,1094,7506,224,12078,12105,16,0,0,16,0,0,11567.514,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,1095,7518,225,12100,12122,23,0,0,23,0,0,11567.514,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,1096,7521,225,12133,12149,18,0,0,18,0,0,11567.514,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,1097,7510,225,12088,12093,31,0,0,31,0,0,11567.514,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,1098,7516,224,12100,12114,31,0,0,31,0,0,11567.514,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,1099,7511,224,12099,12123,9,0,0,9,0,0,11567.514,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,1100,7508,225,12055,12083,18,0,0,18,0,0,11567.514,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,1101,7503,225,12049,12084,20,0,0,20,0,0,11567.514,2010.2879999999998,-1,22.024379999999997,0.6,0.6
