MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11552.25,11090,7408,228,12569,12638,33,0,0,33,0,0,11553.601999999999,1857.5415,-1,22.024379999999997,0.6,0.6
11552.5,11091,7404,227,12538,12619,169,0,0,169,0,0,11553.601999999999,1857.7915,-1,22.024379999999997,0.6,0.6
11552.75,11091,7416,228,12573,12653,343,0,0,343,0,0,11553.601999999999,1858.0415,-1,22.024379999999997,0.6,0.6
11553.0,11092,7415,227,12575,12652,553,0,0,553,0,0,11553.601999999999,1858.2915,-1,22.024379999999997,0.6,0.6
11553.25,11093,7417,228,12586,12648,683,0,0,683,0,0,11553.601999999999,1858.5415,-1,22.024379999999997,0.6,0.6
11553.5,11094,7407,227,12546,12592,922,0,0,922,0,0,11553.601999999999,1858.7915,-1,22.024379999999997,0.6,0.6
11553.75,11095,7409,228,12577,12621,1012,0,0,1012,0,0,11553.601999999999,1859.0410000000002,-1,22.024379999999997,0.6,0.6
11554.0,11096,7412,228,12579,12616,826,0,0,826,0,0,11553.601999999999,1859.2910000000002,-1,22.024379999999997,0.6,0.6
11554.25,11097,7401,227,12568,12600,581,0,0,581,0,0,11553.601999999999,1859.5410000000002,-1,22.024379999999997,0.6,0.6
11554.5,11098,7409,227,12586,12625,349,0,0,349,0,0,11553.601999999999,1859.7910000000002,-1,22.024379999999997,0.6,0.6
11554.75,11099,7410,227,12608,12632,182,0,0,182,0,0,11553.601999999999,1860.0410000000002,-1,22.024379999999997,0.6,0.6
11555.0,11100,7404,228,12560,12574,72,0,0,72,0,0,11553.601999999999,1860.2910000000002,-1,22.024379999999997,0.6,0.6
11555.25,11101,7408,228,12578,12602,24,0,0,24,0,0,11553.601999999999,1860.5410000000002,-1,22.024379999999997,0.6,0.6
11555.5,11102,7411,228,12574,12593,21,0,0,21,0,0,11553.601999999999,1860.7910000000002,-1,22.024379999999997,0.6,0.6
11555.75,11103,7419,228,12575,12589,8,0,0,8,0,0,11553.601999999999,1861.0410000000002,-1,22.024379999999997,0.6,0.6
11556.0,11104,7429,228,12544,12561,9,0,0,9,0,0,11553.601999999999,1861.2915,-1,22.024379999999997,0.6,0.6
11556.25,11104,7444,228,12555,12597,6,0,0,6,0,0,11553.601999999999,1861.5415,-1,22.024379999999997,0.6,0.6
11556.5,11105,7459,228,12582,12624,12,0,0,12,0,0,11553.601999999999,1861.7915,-1,22.024379999999997,0.6,0.6
11556.75,11106,7464,228,12538,12587,13,0,0,13,0,0,11553.601999999999,1862.0415,-1,22.024379999999997,0.6,0.6
11557.0,11107,7480,228,12589,12619,5,0,0,5,0,0,11553.601999999999,1862.2915,-1,22.024379999999997,0.6,0.6
11557.25,11108,7490,228,12540,12567,7,0,0,7,0,0,11553.601999999999,1862.5415,-1,22.024379999999997,0.6,0.6
11557.5,11109,7496,228,12568,12598,18,0,0,18,0,0,11553.601999999999,1862.7920000000001,-1,22.024379999999997,0.6,0.6
11557.75,11110,7489,228,12504,12534,22,0,0,22,0,0,11553.601999999999,1863.0420000000001,-1,22.024379999999997,0.6,0.6
11558.0,11111,7498,228,12534,12575,15,0,0,15,0,0,11553.601999999999,1863.2920000000001,-1,22.024379999999997,0.6,0.6
11558.25,11112,7497,228,12550,12572,13,0,0,13,0,0,11553.601999999999,1863.5425,-1,22.024379999999997,0.6,0.6
11558.5,11113,7496,227,12550,12571,17,0,0,17,0,0,11553.601999999999,1863.7925,-1,22.024379999999997,0.6,0.6
11558.75,11114,7499,228,12538,12574,14,0,0,14,0,0,11553.601999999999,1864.0425,-1,22.024379999999997,0.6,0.6
11559.0,11115,7496,228,12511,12562,20,0,0,20,0,0,11553.601999999999,1864.293,-1,22.024379999999997,0.6,0.6
11559.25,11116,7492,228,12493,12567,6,0,0,6,0,0,11553.601999999999,1864.537,-1,22.024379999999997,0.6,0.6
11559.5,11116,7497,228,12505,12576,15,0,0,15,0,0,11553.601999999999,1864.7875,-1,22.024379999999997,0.6,0.6
11559.75,11117,7494,228,12478,12544,11,0,0,11,0,0,11553.601999999999,1865.0375,-1,22.024379999999997,0.6,0.6
11560.0,11118,7503,227,12534,12603,10,0,0,10,0,0,11553.601999999999,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,11119,7500,227,12512,12581,11,0,0,11,0,0,11553.601999999999,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,11120,7499,227,12536,12600,9,0,0,9,0,0,11553.601999999999,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,11121,7494,228,12498,12567,10,0,0,10,0,0,11553.601999999999,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,11122,7502,228,12535,12601,9,0,0,9,0,0,11553.601999999999,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,11123,7487,228,12442,12491,11,0,0,11,0,0,11553.601999999999,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,11124,7498,227,12513,12564,11,0,0,11,0,0,11553.601999999999,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,11125,7506,227,12536,12604,13,0,0,13,0,0,11553.601999999999,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,11126,7496,227,12499,12547,12,0,0,12,0,0,11553.601999999999,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,11127,7500,227,12538,12575,15,0,0,15,0,0,11553.601999999999,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,11128,7495,228,12505,12521,14,0,0,14,0,0,11553.601999999999,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,11129,7511,228,12578,12572,10,0,0,10,0,0,11553.601999999999,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,11129,7511,228,12581,12576,13,0,0,13,0,0,11553.601999999999,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,11130,7507,228,12574,12563,19,0,0,19,0,0,11553.601999999999,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,11131,7509,228,12577,12569,17,0,0,17,0,0,11553.601999999999,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,11132,7507,228,12552,12545,10,0,0,10,0,0,11553.601999999999,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,11133,7510,228,12586,12576,18,0,0,18,0,0,11553.601999999999,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,11134,7501,228,12517,12515,13,0,0,13,0,0,11553.601999999999,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,11135,7511,227,12575,12553,14,0,0,14,0,0,11553.601999999999,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,11136,7501,228,12532,12516,21,0,0,21,0,0,11553.601999999999,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,11137,7503,228,12541,12530,18,0,0,18,0,0,11553.601999999999,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,11138,7495,227,12478,12484,11,0,0,11,0,0,11553.601999999999,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,11139,7499,228,12531,12524,21,0,0,21,0,0,11553.601999999999,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,11140,7500,227,12529,12517,17,0,0,17,0,0,11553.601999999999,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,11141,7512,228,12563,12575,22,0,0,22,0,0,11553.601999999999,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,11142,7507,228,12537,12564,21,0,0,21,0,0,11553.601999999999,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,11142,7507,228,12516,12532,14,0,0,14,0,0,11553.601999999999,1871.7920000000001,-1,22.024379999999997,0.6,0.6
