MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11562.75,11706.4,10506,7467,227,12626,12566,19,0,0,19.0,0,0,11554.347,1868.041,-1,22.02438,0.6,0.6,143.64999999999964
11563.0,11706.65,10507,7480,227,12630,12570,32,0,0,32.0,0,0,11554.347,1868.2915,-1,22.02438,0.6,0.6,143.64999999999964
11563.25,11706.9,10508,7495,228,12637,12583,29,0,0,29.0,0,0,11554.347,1868.542,-1,22.02438,0.6,0.6,143.64999999999964
11563.5,11707.15,10508,7494,228,12571,12525,30,0,0,30.0,0,0,11554.347,1868.7925,-1,22.02438,0.6,0.6,143.64999999999964
11563.75,11707.4,10509,7506,227,12587,12554,32,0,0,32.0,0,0,11554.347,1869.043,-1,22.02438,0.6,0.6,143.64999999999964
11564.0,11707.65,10510,7514,228,12613,12576,45,0,0,45.0,0,0,11554.347,1869.2875,-1,22.02438,0.6,0.6,143.64999999999964
11564.25,11707.9,10511,7508,228,12553,12549,52,0,0,52.0,0,0,11554.347,1869.538,-1,22.02438,0.6,0.6,143.64999999999964
11564.5,11708.15,10512,7513,227,12590,12585,50,0,0,50.0,0,0,11554.347,1869.7885,-1,22.02438,0.6,0.6,143.64999999999964
11564.75,11708.4,10513,7514,228,12591,12596,46,0,0,46.0,0,0,11554.347,1870.0385,-1,22.02438,0.6,0.6,143.64999999999964
11565.0,11708.65,10514,7510,228,12547,12572,42,0,0,42.0,0,0,11554.347,1870.289,-1,22.02438,0.6,0.6,143.64999999999964
11565.25,11708.9,10515,7513,228,12549,12581,36,0,0,36.0,0,0,11554.347,1870.5395,-1,22.02438,0.6,0.6,143.64999999999964
11565.5,11709.15,10516,7514,228,12564,12602,48,0,0,48.0,0,0,11554.347,1870.79,-1,22.02438,0.6,0.6,143.64999999999964
11565.75,11709.4,10517,7502,228,12505,12550,49,0,0,49.0,0,0,11554.347,1871.0405,-1,22.02438,0.6,0.6,143.64999999999964
11566.0,11709.65,10518,7511,228,12530,12573,43,0,0,43.0,0,0,11554.347,1871.291,-1,22.02438,0.6,0.6,143.64999999999964
11566.25,11709.9,10519,7517,228,12561,12597,43,0,0,43.0,0,0,11554.347,1871.5415,-1,22.02438,0.6,0.6,143.64999999999964
11566.5,11710.15,10520,7518,228,12577,12612,52,0,0,52.0,0,0,11554.347,1871.792,-1,22.02438,0.6,0.6,143.64999999999964
11566.75,11710.4,10521,7512,228,12543,12568,51,0,0,51.0,0,0,11554.347,1872.043,-1,22.02438,0.6,0.6,143.64999999999964
11567.0,11710.65,10521,7506,228,12508,12555,42,0,0,42.0,0,0,11554.347,1872.2875,-1,22.02438,0.6,0.6,143.64999999999964
11567.25,11710.9,10522,7510,228,12529,12558,36,0,0,36.0,0,0,11554.347,1872.538,-1,22.02438,0.6,0.6,143.64999999999964
11567.5,11711.15,10523,7505,228,12520,12555,30,0,0,30.0,0,0,11554.347,1872.7885,-1,22.02438,0.6,0.6,143.64999999999964
11700.0,11843.65,10527,7552,229,12274,12008,41,0,0,41.0,0,0,11554.347,2005.289,-1,22.02438,0.6,0.6,143.64999999999964
11700.2,11843.85,10527,7547,229,12233,12004,26,0,0,26.0,0,0,11554.347,2005.492,-1,22.02438,0.6,0.6,143.64999999999964
11700.4,11844.05,10528,7534,228,12162,11977,38,0,0,38.0,0,0,11554.347,2005.689,-1,22.02438,0.6,0.6,143.64999999999964
11700.6,11844.25,10529,7544,228,12185,12036,34,0,0,34.0,0,0,11554.347,2005.892,-1,22.02438,0.6,0.6,143.64999999999964
11700.8,11844.449999999999,10530,7539,228,12160,12025,29,0,0,29.0,0,0,11554.347,2006.089,-1,22.02438,0.6,0.6,143.64999999999964
11701.0,11844.65,10531,7529,228,12146,12035,24,0,0,24.0,0,0,11554.347,2006.292,-1,22.02438,0.6,0.6,143.64999999999964
11701.2,11844.85,10532,7499,228,12040,11959,31,0,0,31.0,0,0,11554.347,2006.489,-1,22.02438,0.6,0.6,143.64999999999964
11701.4,11845.05,10533,7474,228,12027,11929,25,0,0,25.0,0,0,11554.347,2006.692,-1,22.02438,0.6,0.6,143.64999999999964
11701.6,11845.25,10534,7438,228,11980,11883,27,0,0,27.0,0,0,11554.347,2006.8895,-1,22.02438,0.6,0.6,143.64999999999964
11701.8,11845.449999999999,10535,7412,228,11958,11873,33,0,0,33.0,0,0,11554.347,2007.0925,-1,22.02438,0.6,0.6,143.64999999999964
11702.0,11845.65,10536,7420,228,11925,11865,35,0,0,35.0,0,0,11554.347,2007.2895,-1,22.02438,0.6,0.6,143.64999999999964
11702.2,11845.85,10537,7493,228,12054,12017,22,0,0,22.0,0,0,11554.347,2007.4925,-1,22.02438,0.6,0.6,143.64999999999964
11702.4,11846.05,10538,7522,228,12094,12053,43,0,0,43.0,0,0,11554.347,2007.6895,-1,22.02438,0.6,0.6,143.64999999999964
11702.6,11846.25,10539,7526,228,12072,12049,27,0,0,27.0,0,0,11554.347,2007.8925,-1,22.02438,0.6,0.6,143.64999999999964
11702.8,11846.449999999999,10539,7504,228,12090,12036,31,0,0,31.0,0,0,11554.347,2008.0895,-1,22.02438,0.6,0.6,143.64999999999964
11703.0,11846.65,10540,7454,228,11951,11927,32,0,0,32.0,0,0,11554.347,2008.293,-1,22.02438,0.6,0.6,143.64999999999964
11703.2,11846.85,10541,7432,228,11948,11920,23,0,0,23.0,0,0,11554.347,2008.49,-1,22.02438,0.6,0.6,143.64999999999964
11703.4,11847.05,10542,7430,228,11944,11938,31,0,0,31.0,0,0,11554.347,2008.687,-1,22.02438,0.6,0.6,143.64999999999964
11703.6,11847.25,10543,7476,228,11978,11989,30,0,0,30.0,0,0,11554.347,2008.89,-1,22.02438,0.6,0.6,143.64999999999964
11703.8,11847.449999999999,10544,7536,228,12094,12096,27,0,0,27.0,0,0,11554.347,2009.0875,-1,22.02438,0.6,0.6,143.64999999999964
11704.0,11847.65,10545,7559,228,12134,12115,42,0,0,42.0,0,0,11554.347,2009.2905,-1,22.02438,0.6,0.6,143.64999999999964
11704.2,11847.85,10546,7569,228,12149,12140,27,0,0,27.0,0,0,11554.347,2009.4875,-1,22.02438,0.6,0.6,143.64999999999964
11704.4,11848.05,10547,7564,227,12132,12111,31,0,0,31.0,0,0,11554.347,2009.6905,-1,22.02438,0.6,0.6,143.64999999999964
11704.6,11848.25,10548,7559,228,12114,12103,33,0,0,33.0,0,0,11554.347,2009.888,-1,22.02438,0.6,0.6,143.64999999999964
11704.8,11848.449999999999,10549,7564,228,12128,12105,35,0,0,35.0,0,0,11554.347,2010.091,-1,22.02438,0.6,0.6,143.64999999999964
11705.0,11848.65,10550,7563,228,12144,12118,31,0,0,31.0,0,0,11554.347,2010.288,-1,22.02438,0.6,0.6,143.64999999999964
