MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11564.25,2458,7498,224,12536,12645,88,0,0,88,0,0,11565.528999999999,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,2459,7493,224,12527,12624,223,0,0,223,0,0,11565.528999999999,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,2460,7506,223,12560,12653,455,0,0,455,0,0,11565.528999999999,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,2461,7504,224,12553,12631,709,0,0,709,0,0,11565.528999999999,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,2462,7506,223,12556,12623,1005,0,0,1005,0,0,11565.528999999999,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,2463,7497,224,12515,12576,1232,0,0,1232,0,0,11565.528999999999,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,2464,7507,224,12576,12604,1263,0,0,1263,0,0,11565.528999999999,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,2465,7504,223,12603,12639,1001,0,0,1001,0,0,11565.528999999999,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,2466,7496,224,12535,12588,563,0,0,563,0,0,11565.528999999999,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,2467,7496,224,12527,12577,293,0,0,293,0,0,11565.528999999999,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,2468,7493,224,12532,12562,151,0,0,151,0,0,11565.528999999999,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,2469,7494,223,12530,12552,61,0,0,61,0,0,11565.528999999999,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,2469,7499,223,12558,12582,34,0,0,34,0,0,11565.528999999999,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,2470,7498,223,12552,12585,31,0,0,31,0,0,11565.528999999999,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,2471,7492,224,12552,12560,28,0,0,28,0,0,11565.528999999999,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,2472,7501,224,12577,12576,24,0,0,24,0,0,11565.528999999999,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,2473,7494,223,12552,12540,41,0,0,41,0,0,11565.528999999999,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,2474,7499,224,12582,12596,60,0,0,60,0,0,11565.528999999999,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,2475,7488,224,12537,12542,67,0,0,67,0,0,11565.528999999999,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,2476,7495,223,12563,12560,79,0,0,79,0,0,11565.528999999999,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,2477,7502,224,12593,12595,86,0,0,86,0,0,11565.528999999999,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,2478,7496,223,12555,12561,105,0,0,105,0,0,11565.528999999999,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,2479,7497,224,12561,12562,100,0,0,100,0,0,11565.528999999999,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,2480,7498,223,12593,12594,101,0,0,101,0,0,11565.528999999999,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,2481,7498,223,12581,12594,107,0,0,107,0,0,11565.528999999999,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,2481,7486,224,12528,12541,83,0,0,83,0,0,11565.528999999999,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,2482,7501,224,12591,12601,119,0,0,119,0,0,11565.528999999999,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,2483,7500,223,12599,12605,84,0,0,84,0,0,11565.528999999999,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,2484,7497,223,12576,12582,60,0,0,60,0,0,11565.528999999999,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,2485,7494,224,12573,12556,62,0,0,62,0,0,11565.528999999999,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,2486,7492,223,12540,12537,43,0,0,43,0,0,11565.528999999999,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,2487,7490,224,12567,12571,40,0,0,40,0,0,11565.528999999999,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,2488,7487,224,12536,12546,36,0,0,36,0,0,11565.528999999999,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,2489,7497,224,12572,12577,41,0,0,41,0,0,11565.528999999999,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,2490,7494,224,12560,12570,34,0,0,34,0,0,11565.528999999999,1878.0420000000001,-1,22.024379999999997,0.6,0.6
