MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11559.5,11559.6,8132,7460,224,12525,12528,26,0,0,26,0,0,11557.586,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,8133,7468,225,12547,12549,21,0,0,21,0,0,11557.586,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,8134,7467,224,12533,12536,18,0,0,18,0,0,11557.586,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,8135,7458,224,12503,12499,15,0,0,15,0,0,11557.586,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,8136,7466,224,12528,12542,16,0,0,16,0,0,11557.586,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,8137,7459,224,12498,12527,21,0,0,21,0,0,11557.586,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,8137,7472,225,12554,12573,28,0,0,28,0,0,11557.586,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,8138,7475,224,12555,12582,39,0,0,39,0,0,11557.586,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,8139,7466,224,12510,12552,57,0,0,57,0,0,11557.586,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,8140,7466,224,12496,12544,49,0,0,49,0,0,11557.586,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,8141,7467,224,12505,12546,77,0,0,77,0,0,11557.586,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,8142,7472,223,12519,12574,72,0,0,72,0,0,11557.586,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,8143,7469,224,12502,12544,69,0,0,69,0,0,11557.586,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,8144,7470,224,12540,12560,74,0,0,74,0,0,11557.586,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,8145,7455,223,12450,12501,54,0,0,54,0,0,11557.586,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,8146,7472,224,12519,12570,65,0,0,65,0,0,11557.586,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,8147,7474,224,12511,12569,50,0,0,50,0,0,11557.586,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,8148,7475,225,12521,12560,47,0,0,47,0,0,11557.586,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,8149,7474,224,12504,12552,25,0,0,25,0,0,11557.586,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,8150,7478,224,12544,12574,36,0,0,36,0,0,11557.586,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,8150,7475,224,12514,12547,22,0,0,22,0,0,11557.586,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,8151,7476,224,12544,12562,29,0,0,29,0,0,11557.586,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,8152,7476,224,12520,12549,36,0,0,36,0,0,11557.586,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,8153,7472,224,12502,12544,29,0,0,29,0,0,11557.586,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,8154,7478,224,12531,12553,46,0,0,46,0,0,11557.586,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,8155,7472,224,12508,12543,32,0,0,32,0,0,11557.586,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,8156,7467,224,12479,12502,37,0,0,37,0,0,11557.586,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,8157,7477,224,12557,12562,49,0,0,49,0,0,11557.586,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,8158,7475,223,12543,12555,28,0,0,28,0,0,11557.586,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,8159,7476,224,12542,12546,45,0,0,45,0,0,11557.586,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,8160,7464,224,12447,12476,43,0,0,43,0,0,11557.586,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,8161,7481,224,12559,12556,72,0,0,72,0,0,11557.586,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,8162,7483,224,12567,12567,64,0,0,64,0,0,11557.586,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,8163,7476,224,12538,12541,73,0,0,73,0,0,11557.586,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,8163,7469,223,12500,12498,48,0,0,48,0,0,11557.586,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,8164,7474,224,12535,12537,44,0,0,44,0,0,11557.586,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,8165,7481,224,12542,12563,50,0,0,50,0,0,11557.586,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,8166,7480,224,12556,12573,48,0,0,48,0,0,11557.586,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,8167,7473,224,12507,12542,55,0,0,55,0,0,11557.586,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11569.25,11569.35,8168,7476,224,12506,12544,41,0,0,41,0,0,11557.586,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,8169,7479,224,12542,12569,47,0,0,47,0,0,11557.586,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,8170,7477,224,12535,12567,44,0,0,44,0,0,11557.586,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11570.0,11570.1,8171,7476,224,12511,12554,38,0,0,38,0,0,11557.586,1875.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11570.25,11570.35,8172,7469,224,12495,12525,50,0,0,50,0,0,11557.586,1875.54,-1,22.02438,0.6,0.6,0.1000000000003638
11570.5,11570.6,8173,7477,224,12528,12546,38,0,0,38,0,0,11557.586,1875.7905,-1,22.02438,0.6,0.6,0.1000000000003638
11570.75,11570.85,8174,7473,223,12524,12542,37,0,0,37,0,0,11557.586,1876.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,8177,7500,224,12192,11936,33,0,0,33,0,0,11557.586,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,8178,7506,224,12229,11980,49,0,0,49,0,0,11557.586,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,8179,7500,224,12181,11953,31,0,0,31,0,0,11557.586,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,8180,7490,224,12101,11922,50,0,0,50,0,0,11557.586,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,8181,7499,224,12174,11981,37,0,0,37,0,0,11557.586,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,8181,7483,224,12116,11974,39,0,0,39,0,0,11557.586,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,8182,7458,224,12041,11915,41,0,0,41,0,0,11557.586,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,8183,7440,224,12066,11927,36,0,0,36,0,0,11557.586,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,8184,7402,224,11992,11862,34,0,0,34,0,0,11557.586,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,8185,7379,224,11947,11861,30,0,0,30,0,0,11557.586,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,8186,7386,224,11921,11866,34,0,0,34,0,0,11557.586,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,8187,7448,224,11985,11957,37,0,0,37,0,0,11557.586,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,8188,7488,224,12080,12051,40,0,0,40,0,0,11557.586,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,8189,7477,224,12053,12013,31,0,0,31,0,0,11557.586,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,8190,7451,224,12012,11975,39,0,0,39,0,0,11557.586,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,8191,7422,224,11982,11955,24,0,0,24,0,0,11557.586,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,8192,7394,224,11940,11908,40,0,0,40,0,0,11557.586,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,8193,7396,224,11920,11913,29,0,0,29,0,0,11557.586,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,8194,7439,224,11948,11959,40,0,0,40,0,0,11557.586,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,8194,7505,224,12074,12095,39,0,0,39,0,0,11557.586,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,8195,7521,224,12091,12094,30,0,0,30,0,0,11557.586,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,8196,7529,223,12129,12120,29,0,0,29,0,0,11557.586,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,8197,7526,224,12111,12102,44,0,0,44,0,0,11557.586,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,8198,7525,224,12117,12112,39,0,0,39,0,0,11557.586,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,8199,7518,224,12088,12082,38,0,0,38,0,0,11557.586,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,8200,7523,224,12094,12097,39,0,0,39,0,0,11557.586,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
