MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11558.0,6946,7465,225,12554,12662,57,0,0,57,0,0,11559.327,1863.2920000000001,-1,22.024379999999997,0.6,0.6
11558.25,6947,7462,224,12517,12619,144,0,0,144,0,0,11559.327,1863.5425,-1,22.024379999999997,0.6,0.6
11558.5,6948,7474,224,12585,12669,284,0,0,284,0,0,11559.327,1863.7925,-1,22.024379999999997,0.6,0.6
11558.75,6949,7473,224,12578,12651,500,0,0,500,0,0,11559.327,1864.0425,-1,22.024379999999997,0.6,0.6
11559.0,6950,7476,224,12598,12659,904,0,0,904,0,0,11559.327,1864.293,-1,22.024379999999997,0.6,0.6
11559.25,6951,7470,224,12567,12642,1384,0,0,1384,0,0,11559.327,1864.537,-1,22.024379999999997,0.6,0.6
11559.5,6952,7457,224,12498,12598,1726,0,0,1726,0,0,11559.327,1864.7875,-1,22.024379999999997,0.6,0.6
11559.75,6952,7469,224,12573,12650,1565,0,0,1565,0,0,11559.327,1865.0375,-1,22.024379999999997,0.6,0.6
11560.0,6953,7466,224,12552,12619,1117,0,0,1117,0,0,11559.327,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,6954,7459,224,12525,12581,667,0,0,667,0,0,11559.327,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,6955,7462,224,12551,12610,396,0,0,396,0,0,11559.327,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,6956,7468,224,12567,12614,172,0,0,172,0,0,11559.327,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,6957,7474,224,12604,12642,65,0,0,65,0,0,11559.327,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,6958,7466,224,12573,12637,29,0,0,29,0,0,11559.327,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,6959,7465,224,12565,12620,21,0,0,21,0,0,11559.327,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,6960,7467,224,12564,12627,16,0,0,16,0,0,11559.327,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,6961,7459,225,12512,12573,11,0,0,11,0,0,11559.327,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,6962,7472,224,12581,12632,26,0,0,26,0,0,11559.327,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,6963,7466,224,12556,12598,18,0,0,18,0,0,11559.327,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,6964,7466,224,12544,12585,38,0,0,38,0,0,11559.327,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,6965,7471,225,12556,12583,55,0,0,55,0,0,11559.327,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,6965,7465,224,12549,12584,52,0,0,52,0,0,11559.327,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,6966,7471,224,12582,12582,72,0,0,72,0,0,11559.327,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,6967,7466,224,12558,12564,82,0,0,82,0,0,11559.327,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,6968,7470,224,12579,12575,89,0,0,89,0,0,11559.327,1869.2875,-1,22.024379999999997,0.6,0.6
