MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11705.0,10550,7526,228,12014,12016,29,0,0,29,0,0,11554.347,2010.2879999999998,-1,22.024379999999997,0.6,0.6
11685.26,10551,7519,228,12066,12134,20,0,0,20,0,0,11554.347,1990.5510000000002,-1,22.024379999999997,0.6,0.6
11655.34,10552,7497,228,12163,12305,28,0,0,28,0,0,11554.347,1960.63,-1,22.024379999999997,0.6,0.6
11610.76,10552,7467,228,12194,12420,33,0,0,33,0,0,11554.347,1916.049,-1,22.024379999999997,0.6,0.6
11581.24,10553,7468,228,12332,12609,127,0,0,127,0,0,11554.347,1886.53,-1,22.024379999999997,0.6,0.6
11537.2,10553,7439,228,12370,12733,0,0,0,0,0,0,11554.347,1842.4935,-1,22.024379999999997,0.6,0.6
11507.97,10554,7133,228,12080,12491,0,0,0,0,0,0,11554.347,1813.26,-1,22.024379999999997,0.6,0.6
11464.57,10555,7131,228,12157,12601,1,0,0,1,0,0,11554.347,1769.8625,-1,22.024379999999997,0.6,0.6
11435.83,10555,7339,228,12579,13109,0,0,0,0,0,0,11554.347,1741.1255,-1,22.024379999999997,0.6,0.6
11409.71,10556,7348,228,12642,13115,1,0,0,1,0,0,11554.347,1714.997,-1,22.024379999999997,0.6,0.6
11434.65,10557,7059,228,12138,12488,1,0,0,1,0,0,11554.347,1739.9370000000001,-1,22.024379999999997,0.6,0.6
11463.38,10557,7223,228,12232,12486,0,0,0,0,0,0,11554.347,1768.6675,-1,22.024379999999997,0.6,0.6
11506.76,10558,7446,229,12529,12678,1,0,0,1,0,0,11554.347,1812.0495,-1,22.024379999999997,0.6,0.6
11535.88,10558,7470,228,12516,12605,34,0,0,34,0,0,11554.347,1841.1725,-1,22.024379999999997,0.6,0.6
11556.5,10560,7480,228,12553,12624,19,0,0,19,0,0,11554.347,1861.7915,-1,22.024379999999997,0.6,0.6
11556.75,10560,7478,228,12564,12618,14,0,0,14,0,0,11554.347,1862.0415,-1,22.024379999999997,0.6,0.6
11557.0,10561,7467,228,12516,12564,15,0,0,15,0,0,11554.347,1862.2915,-1,22.024379999999997,0.6,0.6
11557.25,10562,7475,227,12551,12606,18,0,0,18,0,0,11554.347,1862.5415,-1,22.024379999999997,0.6,0.6
11557.5,10563,7476,228,12559,12610,18,0,0,18,0,0,11554.347,1862.7920000000001,-1,22.024379999999997,0.6,0.6
11557.75,10564,7483,228,12588,12642,16,0,0,16,0,0,11554.347,1863.0420000000001,-1,22.024379999999997,0.6,0.6
11558.0,10565,7473,228,12526,12571,40,0,0,40,0,0,11554.347,1863.2920000000001,-1,22.024379999999997,0.6,0.6
11558.25,10566,7481,228,12548,12593,39,0,0,39,0,0,11554.347,1863.5425,-1,22.024379999999997,0.6,0.6
11558.5,10567,7480,228,12538,12580,47,0,0,47,0,0,11554.347,1863.7925,-1,22.024379999999997,0.6,0.6
11558.75,10568,7482,228,12588,12622,52,0,0,52,0,0,11554.347,1864.0425,-1,22.024379999999997,0.6,0.6
11559.0,10569,7488,228,12617,12646,61,0,0,61,0,0,11554.347,1864.293,-1,22.024379999999997,0.6,0.6
11559.25,10570,7481,227,12574,12587,63,0,0,63,0,0,11554.347,1864.537,-1,22.024379999999997,0.6,0.6
11559.5,10571,7481,228,12577,12579,60,0,0,60,0,0,11554.347,1864.7875,-1,22.024379999999997,0.6,0.6
11559.75,10572,7479,228,12569,12579,62,0,0,62,0,0,11554.347,1865.0375,-1,22.024379999999997,0.6,0.6
11560.0,10573,7486,228,12587,12605,63,0,0,63,0,0,11554.347,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,10573,7486,227,12595,12610,48,0,0,48,0,0,11554.347,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,10574,7480,227,12587,12620,52,0,0,52,0,0,11554.347,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,10575,7474,228,12521,12554,43,0,0,43,0,0,11554.347,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,10576,7486,228,12598,12617,48,0,0,48,0,0,11554.347,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,10577,7487,228,12561,12595,31,0,0,31,0,0,11554.347,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,10578,7489,228,12580,12606,32,0,0,32,0,0,11554.347,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,10579,7488,227,12601,12630,39,0,0,39,0,0,11554.347,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,10580,7489,228,12566,12587,43,0,0,43,0,0,11554.347,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,10581,7490,228,12590,12599,24,0,0,24,0,0,11554.347,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,10582,7482,228,12541,12563,35,0,0,35,0,0,11554.347,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,10583,7491,228,12594,12607,27,0,0,27,0,0,11554.347,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,10584,7487,227,12561,12589,35,0,0,35,0,0,11554.347,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,10585,7491,227,12576,12579,37,0,0,37,0,0,11554.347,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,10585,7490,228,12581,12590,44,0,0,44,0,0,11554.347,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,10586,7486,228,12552,12574,33,0,0,33,0,0,11554.347,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,10587,7490,227,12580,12597,48,0,0,48,0,0,11554.347,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,10588,7489,228,12555,12559,42,0,0,42,0,0,11554.347,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,10589,7494,228,12585,12573,56,0,0,56,0,0,11554.347,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,10590,7492,228,12557,12564,47,0,0,47,0,0,11554.347,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,10591,7493,228,12590,12579,38,0,0,38,0,0,11554.347,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,10592,7486,228,12546,12541,51,0,0,51,0,0,11554.347,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,10593,7489,227,12542,12563,39,0,0,39,0,0,11554.347,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,10594,7492,227,12574,12590,40,0,0,40,0,0,11554.347,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,10595,7493,228,12566,12591,57,0,0,57,0,0,11554.347,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,10596,7487,228,12525,12571,55,0,0,55,0,0,11554.347,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,10597,7485,228,12525,12560,43,0,0,43,0,0,11554.347,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,10598,7490,227,12544,12573,42,0,0,42,0,0,11554.347,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,10598,7486,227,12524,12542,40,0,0,40,0,0,11554.347,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,10599,7482,227,12532,12526,46,0,0,46,0,0,11554.347,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,10600,7493,228,12569,12564,40,0,0,40,0,0,11554.347,1872.7885,-1,22.024379999999997,0.6,0.6
11700.0,10604,7522,228,12242,11958,32,0,0,32,0,0,11554.347,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,10604,7516,228,12238,11989,41,0,0,41,0,0,11554.347,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,10605,7516,227,12207,11973,30,0,0,30,0,0,11554.347,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,10606,7518,228,12180,11976,39,0,0,39,0,0,11554.347,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,10607,7512,228,12194,11985,38,0,0,38,0,0,11554.347,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,10608,7510,228,12195,12013,31,0,0,31,0,0,11554.347,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,10609,7483,227,12097,11939,30,0,0,30,0,0,11554.347,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,10610,7459,228,12072,11936,23,0,0,23,0,0,11554.347,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,10611,7419,228,11999,11874,33,0,0,33,0,0,11554.347,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,10612,7398,227,11993,11877,22,0,0,22,0,0,11554.347,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,10613,7392,227,11913,11849,26,0,0,26,0,0,11554.347,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,10614,7459,227,11995,11961,32,0,0,32,0,0,11554.347,2007.4925,-1,22.024379999999997,0.6,0.6
