MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11574.5,11574.6,4211,7518,225,12576,12578,131,0,0,131.0,0,0,11563.055,1879.792,-1,22.02438,0.6,0.6,0.1000000000003638
11574.75,11574.85,4212,7513,225,12591,12579,121,0,0,121.0,0,0,11563.055,1880.037,-1,22.02438,0.6,0.6,0.1000000000003638
11575.0,11575.1,4213,7515,225,12591,12582,109,0,0,109.0,0,0,11563.055,1880.288,-1,22.02438,0.6,0.6,0.1000000000003638
11575.25,11575.35,4214,7517,224,12616,12605,110,0,0,110.0,0,0,11563.055,1880.539,-1,22.02438,0.6,0.6,0.1000000000003638
11575.5,11575.6,4215,7517,224,12604,12610,104,0,0,104.0,0,0,11563.055,1880.79,-1,22.02438,0.6,0.6,0.1000000000003638
11575.75,11575.85,4216,7516,224,12591,12603,75,0,0,75.0,0,0,11563.055,1881.041,-1,22.02438,0.6,0.6,0.1000000000003638
11576.0,11576.1,4216,7516,225,12596,12604,101,0,0,101.0,0,0,11563.055,1881.292,-1,22.02438,0.6,0.6,0.1000000000003638
11576.25,11576.35,4217,7512,224,12560,12587,94,0,0,94.0,0,0,11563.055,1881.537,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,4220,7543,224,12265,12020,78,0,0,78.0,0,0,11563.055,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,4221,7543,224,12282,12072,76,0,0,76.0,0,0,11563.055,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,4222,7541,225,12250,12073,83,0,0,83.0,0,0,11563.055,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,4223,7537,224,12204,12067,96,0,0,96.0,0,0,11563.055,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,4224,7533,224,12203,12078,91,0,0,91.0,0,0,11563.055,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,4225,7515,224,12127,12048,68,0,0,68.0,0,0,11563.055,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,4226,7487,224,12092,12017,77,0,0,77.0,0,0,11563.055,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,4227,7451,225,12028,11971,67,0,0,67.0,0,0,11563.055,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,4228,7428,225,12032,11973,76,0,0,76.0,0,0,11563.055,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,4229,7413,225,11934,11927,78,0,0,78.0,0,0,11563.055,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,4230,7462,224,12004,12030,78,0,0,78.0,0,0,11563.055,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,4231,7511,225,12063,12097,73,0,0,73.0,0,0,11563.055,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,4231,7528,224,12118,12147,60,0,0,60.0,0,0,11563.055,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,4232,7511,224,12095,12113,56,0,0,56.0,0,0,11563.055,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,4233,7476,224,12045,12061,93,0,0,93.0,0,0,11563.055,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,4234,7440,225,11992,12005,84,0,0,84.0,0,0,11563.055,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,4235,7424,224,11967,12005,64,0,0,64.0,0,0,11563.055,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,4236,7458,224,12003,12055,59,0,0,59.0,0,0,11563.055,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,4237,7513,225,12060,12128,78,0,0,78.0,0,0,11563.055,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,4238,7556,225,12159,12214,80,0,0,80.0,0,0,11563.055,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,4239,7569,224,12157,12197,70,0,0,70.0,0,0,11563.055,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,4240,7565,224,12167,12215,77,0,0,77.0,0,0,11563.055,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,4241,7554,224,12103,12150,97,0,0,97.0,0,0,11563.055,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,4242,7570,225,12172,12203,94,0,0,94.0,0,0,11563.055,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,4243,7553,225,12112,12140,87,0,0,87.0,0,0,11563.055,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,4244,7562,224,12171,12190,74,0,0,74.0,0,0,11563.055,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
