MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11567.25,10430,7456,227,12608,12602,32,0,0,32.0,0,0,11554.596000000001,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,10431,7453,228,12584,12575,29,0,0,29.0,0,0,11554.596000000001,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,10432,7442,228,12532,12525,39,0,0,39.0,0,0,11554.596000000001,1873.0395,-1,22.024379999999997,0.6,0.6
11700.0,10435,7480,228,12232,11974,23,0,0,23.0,0,0,11554.596000000001,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,10436,7483,229,12266,12018,21,0,0,21.0,0,0,11554.596000000001,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,10437,7472,228,12197,11996,28,0,0,28.0,0,0,11554.596000000001,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,10438,7478,228,12198,12031,19,0,0,19.0,0,0,11554.596000000001,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,10439,7470,228,12146,12008,30,0,0,30.0,0,0,11554.596000000001,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,10440,7451,228,12073,11964,24,0,0,24.0,0,0,11554.596000000001,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,10441,7440,228,12092,11977,21,0,0,21.0,0,0,11554.596000000001,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,10441,7409,228,12005,11917,30,0,0,30.0,0,0,11554.596000000001,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,10442,7382,228,12041,11923,25,0,0,25.0,0,0,11554.596000000001,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,10443,7351,228,11981,11879,29,0,0,29.0,0,0,11554.596000000001,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,10444,7345,228,11859,11789,25,0,0,25.0,0,0,11554.596000000001,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,10445,7425,228,12066,12009,26,0,0,26.0,0,0,11554.596000000001,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,10446,7458,229,12097,12033,25,0,0,25.0,0,0,11554.596000000001,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,10447,7452,228,12097,12020,19,0,0,19.0,0,0,11554.596000000001,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,10448,7436,228,12087,11996,31,0,0,31.0,0,0,11554.596000000001,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,10449,7402,228,12051,11944,33,0,0,33.0,0,0,11554.596000000001,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,10450,7372,229,12026,11944,28,0,0,28.0,0,0,11554.596000000001,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,10451,7375,228,12003,11943,31,0,0,31.0,0,0,11554.596000000001,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,10452,7413,229,12015,11980,24,0,0,24.0,0,0,11554.596000000001,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,10453,7469,229,12101,12087,21,0,0,21.0,0,0,11554.596000000001,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,10454,7497,228,12159,12121,29,0,0,29.0,0,0,11554.596000000001,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,10454,7509,228,12186,12150,21,0,0,21.0,0,0,11554.596000000001,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,10455,7506,228,12178,12128,28,0,0,28.0,0,0,11554.596000000001,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,10456,7497,228,12124,12101,28,0,0,28.0,0,0,11554.596000000001,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,10457,7498,228,12156,12121,39,0,0,39.0,0,0,11554.596000000001,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,10458,7498,228,12122,12095,25,0,0,25.0,0,0,11554.596000000001,2010.2879999999998,-1,22.024379999999997,0.6,0.6
