MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11566.5,11566.8,3280,7435,224,12601,12545,30,0,0,30,0,0,11564.295,1871.792,-1,22.02438,0.6,0.6,0.2999999999992724
11566.75,11567.05,3281,7436,224,12632,12573,42,0,0,42,0,0,11564.295,1872.043,-1,22.02438,0.6,0.6,0.2999999999992724
11567.0,11567.3,3282,7441,224,12632,12562,50,0,0,50,0,0,11564.295,1872.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11567.25,11567.55,3282,7440,224,12632,12574,63,0,0,63,0,0,11564.295,1872.538,-1,22.02438,0.6,0.6,0.2999999999992724
11567.5,11567.8,3283,7435,225,12614,12551,74,0,0,74,0,0,11564.295,1872.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11567.75,11568.05,3284,7433,224,12598,12549,66,0,0,66,0,0,11564.295,1873.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11568.0,11568.3,3285,7437,224,12617,12557,94,0,0,94,0,0,11564.295,1873.29,-1,22.02438,0.6,0.6,0.2999999999992724
11568.25,11568.55,3286,7437,224,12628,12580,113,0,0,113,0,0,11564.295,1873.5405,-1,22.02438,0.6,0.6,0.2999999999992724
11568.5,11568.8,3287,7437,224,12617,12573,110,0,0,110,0,0,11564.295,1873.791,-1,22.02438,0.6,0.6,0.2999999999992724
11568.75,11569.05,3288,7438,224,12610,12570,103,0,0,103,0,0,11564.295,1874.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11569.0,11569.3,3289,7437,224,12629,12592,103,0,0,103,0,0,11564.295,1874.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11569.25,11569.55,3290,7438,224,12616,12599,107,0,0,107,0,0,11564.295,1874.537,-1,22.02438,0.6,0.6,0.2999999999992724
11569.5,11569.8,3291,7441,224,12629,12590,113,0,0,113,0,0,11564.295,1874.788,-1,22.02438,0.6,0.6,0.2999999999992724
11569.75,11570.05,3292,7427,224,12553,12518,85,0,0,85,0,0,11564.295,1875.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11570.0,11570.3,3293,7434,224,12595,12572,67,0,0,67,0,0,11564.295,1875.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11570.25,11570.55,3294,7437,224,12589,12580,52,0,0,52,0,0,11564.295,1875.54,-1,22.02438,0.6,0.6,0.2999999999992724
11570.5,11570.8,3295,7433,224,12595,12597,37,0,0,37,0,0,11564.295,1875.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11570.75,11571.05,3295,7437,224,12595,12587,26,0,0,26,0,0,11564.295,1876.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11571.0,11571.3,3296,7440,224,12600,12614,24,0,0,24,0,0,11564.295,1876.292,-1,22.02438,0.6,0.6,0.2999999999992724
11571.25,11571.55,3297,7436,224,12573,12586,32,0,0,32,0,0,11564.295,1876.537,-1,22.02438,0.6,0.6,0.2999999999992724
11571.5,11571.8,3298,7433,224,12568,12573,37,0,0,37,0,0,11564.295,1876.788,-1,22.02438,0.6,0.6,0.2999999999992724
11571.75,11572.05,3299,7436,224,12571,12585,34,0,0,34,0,0,11564.295,1877.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11572.0,11572.3,3300,7437,224,12574,12591,44,0,0,44,0,0,11564.295,1877.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11572.25,11572.55,3301,7431,224,12552,12580,34,0,0,34,0,0,11564.295,1877.54,-1,22.02438,0.6,0.6,0.2999999999992724
11572.5,11572.8,3302,7432,225,12539,12553,45,0,0,45,0,0,11564.295,1877.791,-1,22.02438,0.6,0.6,0.2999999999992724
11572.75,11573.05,3303,7447,224,12557,12568,45,0,0,45,0,0,11564.295,1878.042,-1,22.02438,0.6,0.6,0.2999999999992724
11573.0,11573.3,3304,7449,224,12521,12503,43,0,0,43,0,0,11564.295,1878.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11573.25,11573.55,3305,7458,225,12527,12514,63,0,0,63,0,0,11564.295,1878.5375,-1,22.02438,0.6,0.6,0.2999999999992724
11573.5,11573.8,3306,7478,224,12557,12538,64,0,0,64,0,0,11564.295,1878.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11573.75,11574.05,3307,7493,224,12590,12568,65,0,0,65,0,0,11564.295,1879.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11574.0,11574.3,3308,7503,224,12583,12572,69,0,0,69,0,0,11564.295,1879.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11574.25,11574.55,3308,7514,224,12590,12563,78,0,0,78,0,0,11564.295,1879.541,-1,22.02438,0.6,0.6,0.2999999999992724
11574.5,11574.8,3309,7522,224,12563,12531,88,0,0,88,0,0,11564.295,1879.792,-1,22.02438,0.6,0.6,0.2999999999992724
11574.75,11575.05,3310,7528,224,12587,12575,76,0,0,76,0,0,11564.295,1880.037,-1,22.02438,0.6,0.6,0.2999999999992724
11575.0,11575.3,3311,7525,225,12565,12567,65,0,0,65,0,0,11564.295,1880.288,-1,22.02438,0.6,0.6,0.2999999999992724
11575.25,11575.55,3312,7521,225,12535,12549,62,0,0,62,0,0,11564.295,1880.539,-1,22.02438,0.6,0.6,0.2999999999992724
11575.5,11575.8,3313,7526,224,12570,12572,66,0,0,66,0,0,11564.295,1880.79,-1,22.02438,0.6,0.6,0.2999999999992724
11575.75,11576.05,3314,7522,224,12546,12544,52,0,0,52,0,0,11564.295,1881.041,-1,22.02438,0.6,0.6,0.2999999999992724
11576.0,11576.3,3315,7504,225,12457,12471,52,0,0,52,0,0,11564.295,1881.292,-1,22.02438,0.6,0.6,0.2999999999992724
11576.25,11576.55,3316,7528,225,12574,12557,60,0,0,60,0,0,11564.295,1881.537,-1,22.02438,0.6,0.6,0.2999999999992724
11576.5,11576.8,3317,7525,224,12558,12540,41,0,0,41,0,0,11564.295,1881.788,-1,22.02438,0.6,0.6,0.2999999999992724
11576.75,11577.05,3318,7512,224,12494,12491,50,0,0,50,0,0,11564.295,1882.039,-1,22.02438,0.6,0.6,0.2999999999992724
11577.0,11577.3,3319,7516,224,12520,12525,41,0,0,41,0,0,11564.295,1882.29,-1,22.02438,0.6,0.6,0.2999999999992724
11577.25,11577.55,3320,7516,225,12512,12515,43,0,0,43,0,0,11564.295,1882.541,-1,22.02438,0.6,0.6,0.2999999999992724
11577.5,11577.8,3320,7510,224,12475,12503,47,0,0,47,0,0,11564.295,1882.792,-1,22.02438,0.6,0.6,0.2999999999992724
11700.0,11700.3,3323,7541,224,12191,11976,42,0,0,42,0,0,11564.295,2005.289,-1,22.02438,0.6,0.6,0.2999999999992724
11700.2,11700.5,3324,7546,224,12220,12027,38,0,0,38,0,0,11564.295,2005.492,-1,22.02438,0.6,0.6,0.2999999999992724
11700.4,11700.699999999999,3325,7543,225,12191,12029,40,0,0,40,0,0,11564.295,2005.689,-1,22.02438,0.6,0.6,0.2999999999992724
11700.6,11700.9,3326,7539,224,12159,12009,43,0,0,43,0,0,11564.295,2005.892,-1,22.02438,0.6,0.6,0.2999999999992724
11700.8,11701.099999999999,3327,7531,224,12136,12027,49,0,0,49,0,0,11564.295,2006.089,-1,22.02438,0.6,0.6,0.2999999999992724
11701.0,11701.3,3328,7505,224,12091,11995,47,0,0,47,0,0,11564.295,2006.292,-1,22.02438,0.6,0.6,0.2999999999992724
11701.2,11701.5,3329,7461,224,11942,11856,36,0,0,36,0,0,11564.295,2006.489,-1,22.02438,0.6,0.6,0.2999999999992724
11701.4,11701.699999999999,3330,7448,224,12031,11943,53,0,0,53,0,0,11564.295,2006.692,-1,22.02438,0.6,0.6,0.2999999999992724
11701.6,11701.9,3331,7416,224,11936,11861,33,0,0,33,0,0,11564.295,2006.8895,-1,22.02438,0.6,0.6,0.2999999999992724
11701.8,11702.099999999999,3332,7429,225,11965,11912,43,0,0,43,0,0,11564.295,2007.0925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.0,11702.3,3333,7492,224,12015,12003,31,0,0,31,0,0,11564.295,2007.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.2,11702.5,3334,7535,225,12113,12089,31,0,0,31,0,0,11564.295,2007.4925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.4,11702.699999999999,3335,7531,225,12121,12083,41,0,0,41,0,0,11564.295,2007.6895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.6,11702.9,3336,7502,224,12054,12023,36,0,0,36,0,0,11564.295,2007.8925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.8,11703.099999999999,3336,7465,225,12022,11978,48,0,0,48,0,0,11564.295,2008.0895,-1,22.02438,0.6,0.6,0.2999999999992724
11703.0,11703.3,3337,7424,224,11931,11914,32,0,0,32,0,0,11564.295,2008.293,-1,22.02438,0.6,0.6,0.2999999999992724
11703.2,11703.5,3338,7431,224,11937,11939,52,0,0,52,0,0,11564.295,2008.49,-1,22.02438,0.6,0.6,0.2999999999992724
11703.4,11703.699999999999,3339,7472,225,11981,12000,38,0,0,38,0,0,11564.295,2008.687,-1,22.02438,0.6,0.6,0.2999999999992724
11703.6,11703.9,3340,7538,224,12083,12109,41,0,0,41,0,0,11564.295,2008.89,-1,22.02438,0.6,0.6,0.2999999999992724
11703.8,11704.099999999999,3341,7568,224,12127,12169,39,0,0,39,0,0,11564.295,2009.0875,-1,22.02438,0.6,0.6,0.2999999999992724
11704.0,11704.3,3342,7564,225,12105,12119,32,0,0,32,0,0,11564.295,2009.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11704.2,11704.5,3343,7577,225,12152,12177,46,0,0,46,0,0,11564.295,2009.4875,-1,22.02438,0.6,0.6,0.2999999999992724
11704.4,11704.699999999999,3344,7562,225,12094,12116,48,0,0,48,0,0,11564.295,2009.6905,-1,22.02438,0.6,0.6,0.2999999999992724
11704.6,11704.9,3345,7565,225,12119,12137,44,0,0,44,0,0,11564.295,2009.888,-1,22.02438,0.6,0.6,0.2999999999992724
11704.8,11705.099999999999,3346,7571,224,12130,12149,44,0,0,44,0,0,11564.295,2010.091,-1,22.02438,0.6,0.6,0.2999999999992724
11705.0,11705.3,3347,7553,225,12073,12097,49,0,0,49,0,0,11564.295,2010.288,-1,22.02438,0.6,0.6,0.2999999999992724
