MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11567.0,9884,7430,227,12574,12565,27,0,0,27.0,0,0,11555.341999999999,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,9885,7425,227,12546,12544,22,0,0,22.0,0,0,11555.341999999999,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,9886,7421,228,12520,12539,17,0,0,17.0,0,0,11555.341999999999,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,9887,7428,228,12557,12594,25,0,0,25.0,0,0,11555.341999999999,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,9888,7416,228,12476,12525,23,0,0,23.0,0,0,11555.341999999999,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,9889,7424,228,12522,12576,26,0,0,26.0,0,0,11555.341999999999,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,9890,7418,227,12506,12547,10,0,0,10.0,0,0,11555.341999999999,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11700.0,9893,7462,227,12243,12003,31,0,0,31.0,0,0,11555.341999999999,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,9894,7451,227,12184,11984,12,0,0,12.0,0,0,11555.341999999999,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,9895,7443,228,12147,11948,14,0,0,14.0,0,0,11555.341999999999,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,9895,7448,228,12169,11986,18,0,0,18.0,0,0,11555.341999999999,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,9896,7448,228,12157,11989,14,0,0,14.0,0,0,11555.341999999999,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,9897,7433,227,12112,11977,21,0,0,21.0,0,0,11555.341999999999,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,9898,7397,228,11991,11880,19,0,0,19.0,0,0,11555.341999999999,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,9899,7386,228,12019,11891,24,0,0,24.0,0,0,11555.341999999999,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,9900,7347,227,11976,11854,11,0,0,11.0,0,0,11555.341999999999,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,9901,7324,228,11925,11831,19,0,0,19.0,0,0,11555.341999999999,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,9902,7341,228,11920,11866,23,0,0,23.0,0,0,11555.341999999999,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,9903,7409,228,11983,11946,19,0,0,19.0,0,0,11555.341999999999,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,9904,7463,228,12070,12050,13,0,0,13.0,0,0,11555.341999999999,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,9905,7457,228,11990,11945,22,0,0,22.0,0,0,11555.341999999999,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,9906,7460,227,12057,11990,15,0,0,15.0,0,0,11555.341999999999,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,9907,7434,227,11976,11917,24,0,0,24.0,0,0,11555.341999999999,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,9908,7417,228,11962,11896,19,0,0,19.0,0,0,11555.341999999999,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,9908,7431,227,11951,11901,12,0,0,12.0,0,0,11555.341999999999,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,9909,7480,228,11983,11981,16,0,0,16.0,0,0,11555.341999999999,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,9910,7530,227,12008,12006,18,0,0,18.0,0,0,11555.341999999999,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,9911,7557,228,12088,12079,20,0,0,20.0,0,0,11555.341999999999,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,9912,7566,227,12106,12097,18,0,0,18.0,0,0,11555.341999999999,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,9913,7565,228,12123,12110,22,0,0,22.0,0,0,11555.341999999999,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,9914,7558,228,12059,12062,22,0,0,22.0,0,0,11555.341999999999,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,9915,7556,228,12071,12058,22,0,0,22.0,0,0,11555.341999999999,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,9916,7566,228,12095,12089,15,0,0,15.0,0,0,11555.341999999999,2010.2879999999998,-1,22.024379999999997,0.6,0.6
