MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11560.0,5508,7461,225,12586,12673,58,0,0,58.0,0,0,11561.313999999998,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,5509,7460,225,12569,12632,225,0,0,225.0,0,0,11561.313999999998,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,5510,7463,224,12554,12635,516,0,0,516.0,0,0,11561.313999999998,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,5511,7465,225,12577,12650,867,0,0,867.0,0,0,11561.313999999998,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,5512,7469,225,12607,12663,1677,0,0,1677.0,0,0,11561.313999999998,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,5513,7467,225,12587,12642,3192,0,0,3203.5905,0,0,11561.313999999998,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,5514,7459,225,12527,12615,5218,0,0,5329.0773,0,0,11561.313999999998,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,5515,7467,224,12594,12639,6106,0,0,6266.5604,0,0,11561.313999999998,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,5516,7473,225,12598,12647,4882,0,0,4975.3206,0,0,11561.313999999998,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,5517,7466,224,12574,12604,2948,0,0,2948.7854,0,0,11561.313999999998,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,5518,7457,224,12531,12593,1476,0,0,1476.0,0,0,11561.313999999998,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,5519,7468,225,12602,12645,534,0,0,534.0,0,0,11561.313999999998,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,5520,7471,225,12621,12653,162,0,0,162.0,0,0,11561.313999999998,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,5520,7473,225,12623,12662,41,0,0,41.0,0,0,11561.313999999998,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,5521,7463,225,12593,12622,23,0,0,23.0,0,0,11561.313999999998,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,5522,7462,225,12579,12600,24,0,0,24.0,0,0,11561.313999999998,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,5523,7464,225,12600,12602,27,0,0,27.0,0,0,11561.313999999998,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,5524,7469,225,12614,12598,39,0,0,39.0,0,0,11561.313999999998,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,5525,7472,225,12618,12607,50,0,0,50.0,0,0,11561.313999999998,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,5526,7471,225,12621,12612,75,0,0,75.0,0,0,11561.313999999998,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,5527,7469,224,12624,12603,90,0,0,90.0,0,0,11561.313999999998,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,5528,7473,224,12642,12630,116,0,0,116.0,0,0,11561.313999999998,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,5529,7465,225,12602,12567,160,0,0,160.0,0,0,11561.313999999998,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,5530,7469,225,12611,12590,164,0,0,164.0,0,0,11561.313999999998,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,5531,7472,224,12629,12628,171,0,0,171.0,0,0,11561.313999999998,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,5532,7462,225,12574,12570,184,0,0,184.0,0,0,11561.313999999998,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,5533,7464,225,12596,12593,191,0,0,191.0,0,0,11561.313999999998,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,5533,7472,224,12621,12610,158,0,0,158.0,0,0,11561.313999999998,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,5534,7468,225,12612,12586,156,0,0,156.0,0,0,11561.313999999998,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,5535,7466,225,12591,12584,146,0,0,146.0,0,0,11561.313999999998,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,5536,7466,225,12583,12583,138,0,0,138.0,0,0,11561.313999999998,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,5537,7458,225,12539,12549,93,0,0,93.0,0,0,11561.313999999998,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,5538,7477,225,12639,12644,111,0,0,111.0,0,0,11561.313999999998,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,5539,7470,224,12606,12612,86,0,0,86.0,0,0,11561.313999999998,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,5540,7479,225,12659,12641,80,0,0,80.0,0,0,11561.313999999998,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,5541,7467,224,12601,12606,71,0,0,71.0,0,0,11561.313999999998,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,5542,7472,225,12622,12606,80,0,0,80.0,0,0,11561.313999999998,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,5543,7471,224,12589,12608,73,0,0,73.0,0,0,11561.313999999998,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,5544,7459,225,12557,12583,76,0,0,76.0,0,0,11561.313999999998,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,5545,7472,224,12638,12643,68,0,0,68.0,0,0,11561.313999999998,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,5545,7473,224,12630,12630,48,0,0,48.0,0,0,11561.313999999998,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,5546,7470,224,12612,12601,83,0,0,83.0,0,0,11561.313999999998,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,5547,7469,224,12613,12606,75,0,0,75.0,0,0,11561.313999999998,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,5548,7466,224,12588,12585,88,0,0,88.0,0,0,11561.313999999998,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,5549,7470,224,12602,12598,91,0,0,91.0,0,0,11561.313999999998,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,5550,7466,224,12596,12600,95,0,0,95.0,0,0,11561.313999999998,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,5551,7472,225,12633,12631,77,0,0,77.0,0,0,11561.313999999998,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,5552,7475,224,12665,12661,109,0,0,109.0,0,0,11561.313999999998,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,5553,7470,224,12587,12617,72,0,0,72.0,0,0,11561.313999999998,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,5554,7456,224,12527,12561,82,0,0,82.0,0,0,11561.313999999998,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,5555,7469,224,12594,12619,84,0,0,84.0,0,0,11561.313999999998,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,5556,7469,224,12593,12608,93,0,0,93.0,0,0,11561.313999999998,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,5557,7470,225,12604,12623,89,0,0,89.0,0,0,11561.313999999998,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,5558,7467,224,12568,12596,67,0,0,67.0,0,0,11561.313999999998,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,5558,7469,224,12613,12627,76,0,0,76.0,0,0,11561.313999999998,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,5559,7472,224,12603,12619,70,0,0,70.0,0,0,11561.313999999998,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,5560,7461,224,12544,12580,65,0,0,65.0,0,0,11561.313999999998,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,5561,7458,225,12558,12586,63,0,0,63.0,0,0,11561.313999999998,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,5562,7461,224,12548,12580,64,0,0,64.0,0,0,11561.313999999998,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11700.0,5565,7493,224,12268,12032,56,0,0,56.0,0,0,11561.313999999998,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,5566,7487,224,12265,12054,57,0,0,57.0,0,0,11561.313999999998,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,5567,7491,225,12243,12040,61,0,0,61.0,0,0,11561.313999999998,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,5568,7485,224,12211,12035,47,0,0,47.0,0,0,11561.313999999998,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,5569,7476,224,12155,12013,68,0,0,68.0,0,0,11561.313999999998,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,5570,7465,224,12138,12009,66,0,0,66.0,0,0,11561.313999999998,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,5571,7442,224,12099,11978,59,0,0,59.0,0,0,11561.313999999998,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,5572,7414,224,12074,11967,57,0,0,57.0,0,0,11561.313999999998,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,5573,7381,224,12041,11965,50,0,0,50.0,0,0,11561.313999999998,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,5573,7363,225,11967,11938,63,0,0,63.0,0,0,11561.313999999998,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,5574,7406,224,12042,12030,63,0,0,63.0,0,0,11561.313999999998,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,5575,7457,224,12064,12089,50,0,0,50.0,0,0,11561.313999999998,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,5576,7478,225,12114,12113,68,0,0,68.0,0,0,11561.313999999998,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,5577,7466,223,12118,12122,62,0,0,62.0,0,0,11561.313999999998,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,5578,7429,224,12039,12023,68,0,0,68.0,0,0,11561.313999999998,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,5579,7396,225,12022,12020,44,0,0,44.0,0,0,11561.313999999998,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,5580,7372,224,11960,11973,58,0,0,58.0,0,0,11561.313999999998,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,5581,7401,224,11990,12018,66,0,0,66.0,0,0,11561.313999999998,2008.6870000000001,-1,22.024379999999997,0.6,0.6
