MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11571.0,5729,7497,224,12553,12504,94,0,0,94.0,0,0,11561.063,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,5730,7499,224,12563,12514,80,0,0,80.0,0,0,11561.063,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,5731,7499,224,12569,12510,82,0,0,82.0,0,0,11561.063,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,5732,7494,224,12555,12487,88,0,0,88.0,0,0,11561.063,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,5733,7491,224,12526,12444,81,0,0,81.0,0,0,11561.063,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,5734,7498,224,12590,12521,83,0,0,83.0,0,0,11561.063,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,5735,7496,224,12562,12488,69,0,0,69.0,0,0,11561.063,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,5736,7495,224,12565,12493,85,0,0,85.0,0,0,11561.063,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,5737,7501,224,12610,12514,90,0,0,90.0,0,0,11561.063,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,5738,7492,224,12552,12456,62,0,0,62.0,0,0,11561.063,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,5739,7498,224,12581,12491,66,0,0,66.0,0,0,11561.063,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,5740,7489,224,12542,12470,70,0,0,70.0,0,0,11561.063,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,5741,7497,224,12582,12505,61,0,0,61.0,0,0,11561.063,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,5741,7499,225,12583,12511,81,0,0,81.0,0,0,11561.063,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11700.0,5744,7523,224,12226,11921,86,0,0,86.0,0,0,11561.063,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,5745,7528,225,12280,11986,63,0,0,63.0,0,0,11561.063,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,5746,7524,224,12222,11965,60,0,0,60.0,0,0,11561.063,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,5747,7527,225,12225,11996,63,0,0,63.0,0,0,11561.063,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,5748,7519,224,12200,12002,75,0,0,75.0,0,0,11561.063,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,5749,7496,224,12100,11939,71,0,0,71.0,0,0,11561.063,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,5750,7485,224,12131,11965,76,0,0,76.0,0,0,11561.063,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,5751,7449,224,12060,11924,59,0,0,59.0,0,0,11561.063,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,5752,7420,224,12040,11916,69,0,0,69.0,0,0,11561.063,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,5753,7401,225,11944,11884,59,0,0,59.0,0,0,11561.063,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,5754,7435,224,11963,11946,70,0,0,70.0,0,0,11561.063,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,5755,7498,224,12066,12049,79,0,0,79.0,0,0,11561.063,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,5756,7508,224,12073,12051,70,0,0,70.0,0,0,11561.063,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,5756,7504,224,12087,12049,58,0,0,58.0,0,0,11561.063,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,5757,7471,224,12054,12014,60,0,0,60.0,0,0,11561.063,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,5758,7413,224,11899,11879,63,0,0,63.0,0,0,11561.063,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,5759,7398,224,11908,11892,73,0,0,73.0,0,0,11561.063,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,5760,7421,225,11906,11925,78,0,0,78.0,0,0,11561.063,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,5761,7489,225,12018,12045,73,0,0,73.0,0,0,11561.063,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,5762,7527,224,12035,12056,60,0,0,60.0,0,0,11561.063,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,5763,7540,224,12083,12095,71,0,0,71.0,0,0,11561.063,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,5764,7559,225,12161,12157,55,0,0,55.0,0,0,11561.063,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,5765,7549,224,12135,12119,91,0,0,91.0,0,0,11561.063,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,5766,7551,224,12134,12138,73,0,0,73.0,0,0,11561.063,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,5767,7549,224,12140,12127,76,0,0,76.0,0,0,11561.063,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,5768,7547,225,12103,12114,63,0,0,63.0,0,0,11561.063,2010.2879999999998,-1,22.024379999999997,0.6,0.6
