MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11559.5,11559.6,5778,7466,224,12500,12601,40,0,0,40,0,0,11560.821000000002,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,5779,7467,224,12517,12604,141,0,0,141,0,0,11560.821000000002,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,5780,7472,225,12545,12607,265,0,0,265,0,0,11560.821000000002,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,5781,7467,224,12544,12575,495,0,0,495,0,0,11560.821000000002,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,5782,7476,224,12569,12587,839,0,0,839,0,0,11560.821000000002,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,5783,7470,224,12553,12575,1234,0,0,1234,0,0,11560.821000000002,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,5784,7468,224,12526,12562,1503,0,0,1503,0,0,11560.821000000002,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,5785,7473,225,12571,12592,1367,0,0,1367,0,0,11560.821000000002,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,5786,7476,225,12590,12588,1088,0,0,1088,0,0,11560.821000000002,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,5787,7477,224,12578,12588,718,0,0,718,0,0,11560.821000000002,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,5788,7467,224,12541,12552,418,0,0,418,0,0,11560.821000000002,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,5789,7478,225,12588,12596,171,0,0,171,0,0,11560.821000000002,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,5789,7475,225,12576,12591,73,0,0,73,0,0,11560.821000000002,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,5790,7474,224,12562,12585,50,0,0,50,0,0,11560.821000000002,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,5791,7464,224,12509,12541,17,0,0,17,0,0,11560.821000000002,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,5792,7473,224,12570,12574,16,0,0,16,0,0,11560.821000000002,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,5793,7459,224,12480,12495,19,0,0,19,0,0,11560.821000000002,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,5794,7472,225,12552,12546,14,0,0,14,0,0,11560.821000000002,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,5795,7477,224,12553,12567,21,0,0,21,0,0,11560.821000000002,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,5796,7476,224,12536,12553,22,0,0,22,0,0,11560.821000000002,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,5797,7478,224,12573,12579,41,0,0,41,0,0,11560.821000000002,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,5798,7474,225,12551,12546,48,0,0,48,0,0,11560.821000000002,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,5799,7468,225,12513,12510,83,0,0,83,0,0,11560.821000000002,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,5800,7480,224,12577,12576,96,0,0,96,0,0,11560.821000000002,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,5801,7477,224,12527,12551,94,0,0,94,0,0,11560.821000000002,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,5802,7479,224,12585,12610,99,0,0,99,0,0,11560.821000000002,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,5802,7470,224,12511,12534,103,0,0,103,0,0,11560.821000000002,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,5803,7475,224,12535,12536,98,0,0,98,0,0,11560.821000000002,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,5804,7471,225,12530,12527,88,0,0,88,0,0,11560.821000000002,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,5805,7475,224,12548,12553,85,0,0,85,0,0,11560.821000000002,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
