MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11563.75,11564.25,2729,7503,224,12480,12573,98,0,0,98,0,0,11565.033,1869.043,-1,22.02438,0.6,0.6,0.5
11564.0,11564.5,2730,7502,225,12464,12546,196,0,0,196,0,0,11565.033,1869.2875,-1,22.02438,0.6,0.6,0.5
11564.25,11564.75,2731,7505,224,12484,12553,371,0,0,371,0,0,11565.033,1869.538,-1,22.02438,0.6,0.6,0.5
11564.5,11565.0,2731,7509,224,12497,12552,616,0,0,616,0,0,11565.033,1869.7885,-1,22.02438,0.6,0.6,0.5
11564.75,11565.25,2732,7511,224,12510,12551,1059,0,0,1059,0,0,11565.033,1870.0385,-1,22.02438,0.6,0.6,0.5
11565.0,11565.5,2733,7500,224,12478,12515,1203,0,0,1203,0,0,11565.033,1870.289,-1,22.02438,0.6,0.6,0.5
11565.25,11565.75,2734,7513,224,12523,12562,1174,0,0,1174,0,0,11565.033,1870.5395,-1,22.02438,0.6,0.6,0.5
11565.5,11566.0,2735,7511,224,12519,12558,886,0,0,886,0,0,11565.033,1870.79,-1,22.02438,0.6,0.6,0.5
11565.75,11566.25,2736,7513,224,12506,12537,494,0,0,494,0,0,11565.033,1871.0405,-1,22.02438,0.6,0.6,0.5
11566.0,11566.5,2737,7505,224,12496,12528,280,0,0,280,0,0,11565.033,1871.291,-1,22.02438,0.6,0.6,0.5
11566.25,11566.75,2738,7505,224,12496,12519,127,0,0,127,0,0,11565.033,1871.5415,-1,22.02438,0.6,0.6,0.5
11566.5,11567.0,2739,7495,224,12443,12459,68,0,0,68,0,0,11565.033,1871.792,-1,22.02438,0.6,0.6,0.5
11566.75,11567.25,2740,7494,224,12445,12452,31,0,0,31,0,0,11565.033,1872.043,-1,22.02438,0.6,0.6,0.5
11567.0,11567.5,2741,7502,224,12495,12487,25,0,0,25,0,0,11565.033,1872.2875,-1,22.02438,0.6,0.6,0.5
11567.25,11567.75,2742,7503,224,12513,12487,35,0,0,35,0,0,11565.033,1872.538,-1,22.02438,0.6,0.6,0.5
11567.5,11568.0,2743,7506,224,12516,12497,36,0,0,36,0,0,11565.033,1872.7885,-1,22.02438,0.6,0.6,0.5
11567.75,11568.25,2743,7507,225,12504,12483,61,0,0,61,0,0,11565.033,1873.0395,-1,22.02438,0.6,0.6,0.5
11568.0,11568.5,2744,7499,224,12487,12455,65,0,0,65,0,0,11565.033,1873.29,-1,22.02438,0.6,0.6,0.5
11568.25,11568.75,2745,7504,224,12526,12494,70,0,0,70,0,0,11565.033,1873.5405,-1,22.02438,0.6,0.6,0.5
11568.5,11569.0,2746,7506,224,12521,12492,75,0,0,75,0,0,11565.033,1873.791,-1,22.02438,0.6,0.6,0.5
11568.75,11569.25,2747,7507,224,12518,12495,94,0,0,94,0,0,11565.033,1874.0415,-1,22.02438,0.6,0.6,0.5
11569.0,11569.5,2748,7502,224,12497,12466,97,0,0,97,0,0,11565.033,1874.2925,-1,22.02438,0.6,0.6,0.5
11569.25,11569.75,2749,7504,224,12516,12503,117,0,0,117,0,0,11565.033,1874.537,-1,22.02438,0.6,0.6,0.5
11569.5,11570.0,2750,7505,224,12527,12491,146,0,0,146,0,0,11565.033,1874.788,-1,22.02438,0.6,0.6,0.5
11569.75,11570.25,2751,7496,224,12479,12453,112,0,0,112,0,0,11565.033,1875.0385,-1,22.02438,0.6,0.6,0.5
11570.0,11570.5,2752,7499,224,12486,12439,98,0,0,98,0,0,11565.033,1875.2895,-1,22.02438,0.6,0.6,0.5
11570.25,11570.75,2753,7501,224,12526,12477,97,0,0,97,0,0,11565.033,1875.54,-1,22.02438,0.6,0.6,0.5
11570.5,11571.0,2754,7505,224,12537,12492,93,0,0,93,0,0,11565.033,1875.7905,-1,22.02438,0.6,0.6,0.5
11570.75,11571.25,2755,7504,224,12513,12464,63,0,0,63,0,0,11565.033,1876.0415,-1,22.02438,0.6,0.6,0.5
11571.0,11571.5,2756,7501,224,12495,12457,57,0,0,57,0,0,11565.033,1876.292,-1,22.02438,0.6,0.6,0.5
11571.25,11571.75,2756,7491,224,12461,12433,55,0,0,55,0,0,11565.033,1876.537,-1,22.02438,0.6,0.6,0.5
11571.5,11572.0,2757,7500,224,12494,12447,43,0,0,43,0,0,11565.033,1876.788,-1,22.02438,0.6,0.6,0.5
11571.75,11572.25,2758,7507,224,12514,12489,36,0,0,36,0,0,11565.033,1877.0385,-1,22.02438,0.6,0.6,0.5
11572.0,11572.5,2759,7495,223,12481,12437,40,0,0,40,0,0,11565.033,1877.2895,-1,22.02438,0.6,0.6,0.5
11572.25,11572.75,2760,7499,223,12481,12450,45,0,0,45,0,0,11565.033,1877.54,-1,22.02438,0.6,0.6,0.5
11572.5,11573.0,2761,7507,224,12529,12508,44,0,0,44,0,0,11565.033,1877.791,-1,22.02438,0.6,0.6,0.5
11572.75,11573.25,2762,7482,224,12413,12381,38,0,0,38,0,0,11565.033,1878.042,-1,22.02438,0.6,0.6,0.5
11573.0,11573.5,2763,7503,224,12510,12463,27,0,0,27,0,0,11565.033,1878.2925,-1,22.02438,0.6,0.6,0.5
11573.25,11573.75,2764,7500,224,12516,12479,55,0,0,55,0,0,11565.033,1878.5375,-1,22.02438,0.6,0.6,0.5
11573.5,11574.0,2765,7505,224,12537,12502,53,0,0,53,0,0,11565.033,1878.7885,-1,22.02438,0.6,0.6,0.5
11573.75,11574.25,2766,7502,224,12515,12470,45,0,0,45,0,0,11565.033,1879.0395,-1,22.02438,0.6,0.6,0.5
11574.0,11574.5,2767,7498,224,12492,12444,64,0,0,64,0,0,11565.033,1879.2905,-1,22.02438,0.6,0.6,0.5
11574.25,11574.75,2768,7483,224,12430,12384,55,0,0,55,0,0,11565.033,1879.541,-1,22.02438,0.6,0.6,0.5
11574.5,11575.0,2769,7497,224,12491,12443,65,0,0,65,0,0,11565.033,1879.792,-1,22.02438,0.6,0.6,0.5
11574.75,11575.25,2769,7501,224,12504,12461,55,0,0,55,0,0,11565.033,1880.037,-1,22.02438,0.6,0.6,0.5
11575.0,11575.5,2770,7495,225,12483,12445,70,0,0,70,0,0,11565.033,1880.288,-1,22.02438,0.6,0.6,0.5
11575.25,11575.75,2771,7491,224,12465,12416,55,0,0,55,0,0,11565.033,1880.539,-1,22.02438,0.6,0.6,0.5
11575.5,11576.0,2772,7498,224,12488,12453,71,0,0,71,0,0,11565.033,1880.79,-1,22.02438,0.6,0.6,0.5
11575.75,11576.25,2773,7500,224,12487,12474,51,0,0,51,0,0,11565.033,1881.041,-1,22.02438,0.6,0.6,0.5
11576.0,11576.5,2774,7506,224,12524,12500,72,0,0,72,0,0,11565.033,1881.292,-1,22.02438,0.6,0.6,0.5
11576.25,11576.75,2775,7505,224,12522,12499,68,0,0,68,0,0,11565.033,1881.537,-1,22.02438,0.6,0.6,0.5
11576.5,11577.0,2776,7500,224,12483,12471,57,0,0,57,0,0,11565.033,1881.788,-1,22.02438,0.6,0.6,0.5
11576.75,11577.25,2777,7502,224,12518,12485,49,0,0,49,0,0,11565.033,1882.039,-1,22.02438,0.6,0.6,0.5
11577.0,11577.5,2778,7497,224,12486,12452,52,0,0,52,0,0,11565.033,1882.29,-1,22.02438,0.6,0.6,0.5
11577.25,11577.75,2779,7493,224,12464,12435,52,0,0,52,0,0,11565.033,1882.541,-1,22.02438,0.6,0.6,0.5
11577.5,11578.0,2780,7500,224,12478,12463,51,0,0,51,0,0,11565.033,1882.792,-1,22.02438,0.6,0.6,0.5
