MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11569.25,11569.35,4372,7465,225,12621,12643,57,0,0,57,0,0,11562.803,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,4373,7463,224,12595,12619,60,0,0,60,0,0,11562.803,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,4374,7457,224,12547,12586,43,0,0,43,0,0,11562.803,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11570.0,11570.1,4375,7465,224,12610,12631,44,0,0,44,0,0,11562.803,1875.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11570.25,11570.35,4376,7462,224,12607,12623,52,0,0,52,0,0,11562.803,1875.54,-1,22.02438,0.6,0.6,0.1000000000003638
11570.5,11570.6,4377,7466,224,12595,12616,53,0,0,53,0,0,11562.803,1875.7905,-1,22.02438,0.6,0.6,0.1000000000003638
11570.75,11570.85,4378,7462,224,12596,12618,72,0,0,72,0,0,11562.803,1876.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11571.0,11571.1,4378,7471,224,12622,12642,60,0,0,60,0,0,11562.803,1876.292,-1,22.02438,0.6,0.6,0.1000000000003638
11571.25,11571.35,4379,7462,224,12609,12623,58,0,0,58,0,0,11562.803,1876.537,-1,22.02438,0.6,0.6,0.1000000000003638
11571.5,11571.6,4380,7457,225,12585,12593,57,0,0,57,0,0,11562.803,1876.788,-1,22.02438,0.6,0.6,0.1000000000003638
11571.75,11571.85,4381,7456,224,12573,12607,84,0,0,84,0,0,11562.803,1877.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11572.0,11572.1,4382,7461,224,12587,12604,85,0,0,85,0,0,11562.803,1877.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11572.25,11572.35,4383,7452,224,12531,12571,84,0,0,84,0,0,11562.803,1877.54,-1,22.02438,0.6,0.6,0.1000000000003638
11572.5,11572.6,4384,7459,224,12565,12616,95,0,0,95,0,0,11562.803,1877.791,-1,22.02438,0.6,0.6,0.1000000000003638
11572.75,11572.85,4385,7458,224,12558,12611,86,0,0,86,0,0,11562.803,1878.042,-1,22.02438,0.6,0.6,0.1000000000003638
11573.0,11573.1,4386,7470,225,12619,12638,115,0,0,115,0,0,11562.803,1878.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11573.25,11573.35,4387,7470,224,12623,12651,105,0,0,105,0,0,11562.803,1878.5375,-1,22.02438,0.6,0.6,0.1000000000003638
11573.5,11573.6,4388,7462,224,12561,12614,118,0,0,118,0,0,11562.803,1878.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11573.75,11573.85,4389,7466,224,12594,12619,90,0,0,90,0,0,11562.803,1879.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11574.0,11574.1,4390,7461,224,12574,12613,90,0,0,90,0,0,11562.803,1879.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11574.25,11574.35,4391,7460,224,12574,12611,101,0,0,101,0,0,11562.803,1879.541,-1,22.02438,0.6,0.6,0.1000000000003638
11574.5,11574.6,4391,7460,224,12589,12626,101,0,0,101,0,0,11562.803,1879.792,-1,22.02438,0.6,0.6,0.1000000000003638
11574.75,11574.85,4392,7467,224,12600,12640,79,0,0,79,0,0,11562.803,1880.037,-1,22.02438,0.6,0.6,0.1000000000003638
11575.0,11575.1,4393,7454,224,12535,12582,77,0,0,77,0,0,11562.803,1880.288,-1,22.02438,0.6,0.6,0.1000000000003638
11575.25,11575.35,4394,7458,224,12560,12591,77,0,0,77,0,0,11562.803,1880.539,-1,22.02438,0.6,0.6,0.1000000000003638
11575.5,11575.6,4395,7460,225,12587,12617,63,0,0,63,0,0,11562.803,1880.79,-1,22.02438,0.6,0.6,0.1000000000003638
11575.75,11575.85,4396,7461,224,12583,12613,76,0,0,76,0,0,11562.803,1881.041,-1,22.02438,0.6,0.6,0.1000000000003638
11576.0,11576.1,4397,7454,224,12536,12570,53,0,0,53,0,0,11562.803,1881.292,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,4400,7487,224,12292,12035,60,0,0,60,0,0,11562.803,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,4401,7481,225,12246,12040,63,0,0,63,0,0,11562.803,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,4402,7487,224,12285,12094,73,0,0,73,0,0,11562.803,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,4403,7483,224,12234,12055,65,0,0,65,0,0,11562.803,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,4404,7475,224,12237,12088,70,0,0,70,0,0,11562.803,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,4405,7462,224,12189,12063,70,0,0,70,0,0,11562.803,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,4406,7434,224,12149,12031,67,0,0,67,0,0,11562.803,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,4406,7404,224,12098,11973,46,0,0,46,0,0,11562.803,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,4407,7373,224,12067,11970,64,0,0,64,0,0,11562.803,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,4408,7360,224,12001,11918,52,0,0,52,0,0,11562.803,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,4409,7402,224,12038,12015,60,0,0,60,0,0,11562.803,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,4410,7451,225,12068,12068,51,0,0,51,0,0,11562.803,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,4411,7465,224,12112,12084,54,0,0,54,0,0,11562.803,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,4412,7458,224,12145,12109,49,0,0,49,0,0,11562.803,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,4413,7413,224,12036,12002,62,0,0,62,0,0,11562.803,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,4414,7382,225,11992,11973,58,0,0,58,0,0,11562.803,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,4415,7366,224,11975,11960,54,0,0,54,0,0,11562.803,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,4416,7393,224,12004,11993,68,0,0,68,0,0,11562.803,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,4417,7451,225,12053,12091,59,0,0,59,0,0,11562.803,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,4418,7476,224,12073,12101,48,0,0,48,0,0,11562.803,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,4418,7500,224,12141,12144,67,0,0,67,0,0,11562.803,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,4419,7504,224,12148,12166,63,0,0,63,0,0,11562.803,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,4420,7508,224,12170,12177,53,0,0,53,0,0,11562.803,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,4421,7503,224,12171,12189,59,0,0,59,0,0,11562.803,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,4422,7500,224,12136,12163,67,0,0,67,0,0,11562.803,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,4423,7500,224,12150,12170,68,0,0,68,0,0,11562.803,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
