MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11564.25,11698.65,2370,7424,224,12453,12629,107,0,0,107,0,0,11565.529,1869.538,-1,22.02438,0.6,0.6,134.39999999999964
11564.5,11698.9,2371,7430,224,12494,12648,258,0,0,258,0,0,11565.529,1869.7885,-1,22.02438,0.6,0.6,134.39999999999964
11564.75,11699.15,2372,7436,224,12525,12651,400,0,0,400,0,0,11565.529,1870.0385,-1,22.02438,0.6,0.6,134.39999999999964
11565.0,11699.4,2372,7434,224,12525,12652,672,0,0,672,0,0,11565.529,1870.289,-1,22.02438,0.6,0.6,134.39999999999964
11565.25,11699.65,2373,7431,224,12523,12639,1066,0,0,1066,0,0,11565.529,1870.5395,-1,22.02438,0.6,0.6,134.39999999999964
11565.5,11699.9,2374,7438,224,12542,12656,1219,0,0,1219,0,0,11565.529,1870.79,-1,22.02438,0.6,0.6,134.39999999999964
11565.75,11700.15,2375,7438,224,12526,12637,1189,0,0,1189,0,0,11565.529,1871.0405,-1,22.02438,0.6,0.6,134.39999999999964
11566.0,11700.4,2376,7430,224,12506,12613,914,0,0,914,0,0,11565.529,1871.291,-1,22.02438,0.6,0.6,134.39999999999964
11566.25,11700.65,2377,7434,224,12538,12634,575,0,0,575,0,0,11565.529,1871.5415,-1,22.02438,0.6,0.6,134.39999999999964
11566.5,11700.9,2378,7429,225,12523,12614,305,0,0,305,0,0,11565.529,1871.792,-1,22.02438,0.6,0.6,134.39999999999964
11566.75,11701.15,2379,7429,224,12513,12603,134,0,0,134,0,0,11565.529,1872.043,-1,22.02438,0.6,0.6,134.39999999999964
11567.0,11701.4,2380,7440,224,12602,12663,49,0,0,49,0,0,11565.529,1872.2875,-1,22.02438,0.6,0.6,134.39999999999964
11567.25,11701.65,2381,7433,224,12556,12613,31,0,0,31,0,0,11565.529,1872.538,-1,22.02438,0.6,0.6,134.39999999999964
11567.5,11701.9,2382,7413,224,12454,12510,23,0,0,23,0,0,11565.529,1872.7885,-1,22.02438,0.6,0.6,134.39999999999964
11567.75,11702.15,2383,7430,225,12550,12603,32,0,0,32,0,0,11565.529,1873.0395,-1,22.02438,0.6,0.6,134.39999999999964
11568.0,11702.4,2384,7437,224,12604,12628,33,0,0,33,0,0,11565.529,1873.29,-1,22.02438,0.6,0.6,134.39999999999964
11568.25,11702.65,2384,7429,224,12557,12595,41,0,0,41,0,0,11565.529,1873.5405,-1,22.02438,0.6,0.6,134.39999999999964
11568.5,11702.9,2385,7429,224,12557,12600,60,0,0,60,0,0,11565.529,1873.791,-1,22.02438,0.6,0.6,134.39999999999964
11568.75,11703.15,2386,7433,224,12584,12626,60,0,0,60,0,0,11565.529,1874.0415,-1,22.02438,0.6,0.6,134.39999999999964
11569.0,11703.4,2387,7423,224,12520,12562,64,0,0,64,0,0,11565.529,1874.2925,-1,22.02438,0.6,0.6,134.39999999999964
