MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11570.25,5185,7483,224,12540,12549,69,0,0,69,0,0,11561.806999999999,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,5186,7492,224,12611,12612,60,0,0,60,0,0,11561.806999999999,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,5187,7481,224,12542,12544,67,0,0,67,0,0,11561.806999999999,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,5188,7484,224,12558,12568,74,0,0,74,0,0,11561.806999999999,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,5189,7483,224,12531,12540,87,0,0,87,0,0,11561.806999999999,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,5190,7490,224,12598,12594,94,0,0,94,0,0,11561.806999999999,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,5191,7485,224,12568,12560,89,0,0,89,0,0,11561.806999999999,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,5192,7482,224,12546,12550,80,0,0,80,0,0,11561.806999999999,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,5193,7490,224,12587,12592,101,0,0,101,0,0,11561.806999999999,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,5194,7490,224,12593,12582,84,0,0,84,0,0,11561.806999999999,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,5195,7484,224,12573,12576,88,0,0,88,0,0,11561.806999999999,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,5196,7478,224,12532,12546,81,0,0,81,0,0,11561.806999999999,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,5197,7478,224,12548,12540,82,0,0,82,0,0,11561.806999999999,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,5197,7486,225,12558,12562,82,0,0,82,0,0,11561.806999999999,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,5198,7483,224,12537,12558,81,0,0,81,0,0,11561.806999999999,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,5199,7490,224,12572,12584,68,0,0,68,0,0,11561.806999999999,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,5200,7481,225,12529,12553,77,0,0,77,0,0,11561.806999999999,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,5201,7475,225,12523,12545,74,0,0,74,0,0,11561.806999999999,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,5202,7487,225,12558,12582,70,0,0,70,0,0,11561.806999999999,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,5203,7482,224,12556,12573,65,0,0,65,0,0,11561.806999999999,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11700.0,5206,7503,224,12199,11956,59,0,0,59,0,0,11561.806999999999,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,5207,7510,224,12247,12025,69,0,0,69,0,0,11561.806999999999,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,5208,7509,225,12222,12027,56,0,0,56,0,0,11561.806999999999,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,5209,7503,224,12170,11993,63,0,0,63,0,0,11561.806999999999,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,5210,7498,225,12139,11984,48,0,0,48,0,0,11561.806999999999,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,5211,7490,224,12147,12019,62,0,0,62,0,0,11561.806999999999,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,5212,7468,225,12129,11981,68,0,0,68,0,0,11561.806999999999,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,5212,7435,225,12107,11976,55,0,0,55,0,0,11561.806999999999,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,5213,7389,225,11998,11896,58,0,0,58,0,0,11561.806999999999,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,5214,7380,225,11958,11879,71,0,0,71,0,0,11561.806999999999,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,5215,7418,224,11974,11934,66,0,0,66,0,0,11561.806999999999,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,5216,7477,224,12064,12026,76,0,0,76,0,0,11561.806999999999,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,5217,7496,224,12100,12055,76,0,0,76,0,0,11561.806999999999,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,5218,7482,225,12092,12041,51,0,0,51,0,0,11561.806999999999,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,5219,7450,225,12032,11999,74,0,0,74,0,0,11561.806999999999,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,5220,7398,225,11916,11881,59,0,0,59,0,0,11561.806999999999,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,5221,7391,224,11958,11920,55,0,0,55,0,0,11561.806999999999,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,5222,7410,225,11934,11927,62,0,0,62,0,0,11561.806999999999,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,5223,7474,224,12045,12064,72,0,0,72,0,0,11561.806999999999,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,5224,7512,224,12103,12126,54,0,0,54,0,0,11561.806999999999,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,5225,7525,224,12089,12095,73,0,0,73,0,0,11561.806999999999,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,5225,7536,224,12116,12141,56,0,0,56,0,0,11561.806999999999,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,5226,7530,224,12115,12137,53,0,0,53,0,0,11561.806999999999,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,5227,7538,224,12149,12175,70,0,0,70,0,0,11561.806999999999,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,5228,7522,225,12089,12115,59,0,0,59,0,0,11561.806999999999,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,5229,7530,224,12125,12158,80,0,0,80,0,0,11561.806999999999,2010.2879999999998,-1,22.024379999999997,0.6,0.6
