MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11702.0,11701.9,11067,7355,228,11968,11860,12,0,0,12,0,0,11553.602,2007.2895,-1,22.02438,0.6,0.6,-0.1000000000003638
11702.2,11702.1,11068,7408,228,12023,11928,20,0,0,20,0,0,11553.602,2007.4925,-1,22.02438,0.6,0.6,-0.1000000000003638
11702.4,11702.3,11069,7441,228,12033,11960,6,0,0,6,0,0,11553.602,2007.6895,-1,22.02438,0.6,0.6,-0.1000000000003638
11702.6,11702.5,11070,7463,228,12133,12050,10,0,0,10,0,0,11553.602,2007.8925,-1,22.02438,0.6,0.6,-0.1000000000003638
11702.8,11702.699999999999,11071,7437,227,12104,12002,9,0,0,9,0,0,11553.602,2008.0895,-1,22.02438,0.6,0.6,-0.1000000000003638
11703.0,11702.9,11072,7392,228,12011,11906,10,0,0,10,0,0,11553.602,2008.293,-1,22.02438,0.6,0.6,-0.1000000000003638
11703.2,11703.1,11072,7366,228,12008,11898,13,0,0,13,0,0,11553.602,2008.49,-1,22.02438,0.6,0.6,-0.1000000000003638
11703.4,11703.3,11073,7363,227,11962,11876,13,0,0,13,0,0,11553.602,2008.687,-1,22.02438,0.6,0.6,-0.1000000000003638
11703.6,11703.5,11074,7407,228,12002,11941,4,0,0,4,0,0,11553.602,2008.89,-1,22.02438,0.6,0.6,-0.1000000000003638
11703.8,11703.699999999999,11075,7454,228,12025,12001,13,0,0,13,0,0,11553.602,2009.0875,-1,22.02438,0.6,0.6,-0.1000000000003638
11704.0,11703.9,11076,7484,227,12074,12044,11,0,0,11,0,0,11553.602,2009.2905,-1,22.02438,0.6,0.6,-0.1000000000003638
11704.2,11704.1,11077,7501,228,12155,12128,8,0,0,8,0,0,11553.602,2009.4875,-1,22.02438,0.6,0.6,-0.1000000000003638
11704.4,11704.3,11078,7495,228,12122,12107,12,0,0,12,0,0,11553.602,2009.6905,-1,22.02438,0.6,0.6,-0.1000000000003638
11704.6,11704.5,11079,7496,228,12145,12131,8,0,0,8,0,0,11553.602,2009.888,-1,22.02438,0.6,0.6,-0.1000000000003638
11704.8,11704.699999999999,11080,7495,228,12099,12084,13,0,0,13,0,0,11553.602,2010.091,-1,22.02438,0.6,0.6,-0.1000000000003638
11705.0,11704.9,11081,7490,228,12103,12094,7,0,0,7,0,0,11553.602,2010.288,-1,22.02438,0.6,0.6,-0.1000000000003638
