MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11559.0,11559.1,10662,7458,227,12599,12631,36,0,0,36,0,0,11554.098,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,10663,7458,228,12590,12608,34,0,0,34,0,0,11554.098,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,10664,7451,228,12574,12583,32,0,0,32,0,0,11554.098,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,10665,7453,228,12562,12605,19,0,0,19,0,0,11554.098,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,10666,7456,228,12588,12586,23,0,0,23,0,0,11554.098,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,10667,7458,227,12595,12592,17,0,0,17,0,0,11554.098,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,10667,7452,227,12578,12573,17,0,0,17,0,0,11554.098,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,10668,7458,228,12607,12610,15,0,0,15,0,0,11554.098,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,10669,7460,227,12612,12608,22,0,0,22,0,0,11554.098,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,10670,7447,228,12553,12540,10,0,0,10,0,0,11554.098,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,10671,7461,228,12614,12595,16,0,0,16,0,0,11554.098,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,10672,7454,228,12590,12569,15,0,0,15,0,0,11554.098,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,10673,7457,227,12591,12573,21,0,0,21,0,0,11554.098,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,10674,7459,228,12596,12571,23,0,0,23,0,0,11554.098,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,10675,7456,228,12590,12549,23,0,0,23,0,0,11554.098,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,10676,7461,228,12597,12575,32,0,0,32,0,0,11554.098,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,10677,7456,228,12572,12544,17,0,0,17,0,0,11554.098,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,10678,7457,228,12594,12568,24,0,0,24,0,0,11554.098,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,10679,7463,228,12612,12583,29,0,0,29,0,0,11554.098,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,10679,7456,228,12601,12545,28,0,0,28,0,0,11554.098,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,10680,7462,227,12607,12578,25,0,0,25,0,0,11554.098,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,10681,7468,228,12630,12593,33,0,0,33,0,0,11554.098,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,10682,7469,227,12631,12579,21,0,0,21,0,0,11554.098,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,10683,7464,228,12627,12572,26,0,0,26,0,0,11554.098,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,10684,7467,228,12623,12570,30,0,0,30,0,0,11554.098,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,10685,7468,228,12625,12574,24,0,0,24,0,0,11554.098,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,10686,7466,228,12614,12553,36,0,0,36,0,0,11554.098,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,10687,7461,228,12589,12559,26,0,0,26,0,0,11554.098,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,10688,7462,228,12598,12580,42,0,0,42,0,0,11554.098,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,10689,7468,228,12596,12567,18,0,0,18,0,0,11554.098,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,10690,7461,228,12552,12540,30,0,0,30,0,0,11554.098,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,10691,7459,228,12548,12546,23,0,0,23,0,0,11554.098,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,10692,7457,228,12549,12531,20,0,0,20,0,0,11554.098,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,10692,7469,228,12610,12582,20,0,0,20,0,0,11554.098,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,10696,7490,227,12239,11956,25,0,0,25,0,0,11554.098,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,10697,7494,228,12262,12003,16,0,0,16,0,0,11554.098,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,10698,7491,228,12223,12016,26,0,0,26,0,0,11554.098,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,10698,7492,228,12231,12027,22,0,0,22,0,0,11554.098,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,10699,7489,228,12193,12023,21,0,0,21,0,0,11554.098,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,10700,7479,228,12164,12023,16,0,0,16,0,0,11554.098,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,10701,7454,227,12074,11954,19,0,0,19,0,0,11554.098,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,10702,7428,228,12071,11952,17,0,0,17,0,0,11554.098,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,10703,7397,227,12046,11923,16,0,0,16,0,0,11554.098,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,10704,7373,228,12000,11906,19,0,0,19,0,0,11554.098,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,10705,7375,227,11965,11924,13,0,0,13,0,0,11554.098,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,10706,7440,228,12022,12004,23,0,0,23,0,0,11554.098,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,10707,7478,228,12100,12086,21,0,0,21,0,0,11554.098,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,10708,7471,228,12068,12049,37,0,0,37,0,0,11554.098,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,10709,7445,227,12006,11998,19,0,0,19,0,0,11554.098,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,10710,7416,227,12010,11981,13,0,0,13,0,0,11554.098,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,10711,7376,227,11932,11918,22,0,0,22,0,0,11554.098,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,10711,7375,227,11909,11914,23,0,0,23,0,0,11554.098,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,10712,7419,227,11977,11997,18,0,0,18,0,0,11554.098,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,10713,7484,227,12081,12107,26,0,0,26,0,0,11554.098,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,10714,7515,227,12147,12152,18,0,0,18,0,0,11554.098,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,10715,7516,228,12131,12149,23,0,0,23,0,0,11554.098,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,10716,7507,227,12097,12108,17,0,0,17,0,0,11554.098,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,10717,7513,227,12119,12129,18,0,0,18,0,0,11554.098,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,10718,7514,227,12129,12128,22,0,0,22,0,0,11554.098,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,10719,7509,227,12098,12103,26,0,0,26,0,0,11554.098,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
