MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11561.25,11559.949999999999,4522,7490,224,12538,12651,61,0,0,61.0,0,0,11562.552,1866.539,-1,22.02438,0.6,0.6,-1.3000000000010914
11561.5,11560.199999999999,4523,7492,224,12565,12662,180,0,0,180.0,0,0,11562.552,1866.7895,-1,22.02438,0.6,0.6,-1.3000000000010914
11561.75,11560.449999999999,4524,7494,224,12562,12660,409,0,0,409.0,0,0,11562.552,1867.04,-1,22.02438,0.6,0.6,-1.3000000000010914
11562.0,11560.699999999999,4525,7498,223,12578,12661,798,0,0,798.0,0,0,11562.552,1867.29,-1,22.02438,0.6,0.6,-1.3000000000010914
11562.25,11560.949999999999,4526,7495,224,12564,12627,1329,0,0,1329.0,0,0,11562.552,1867.5405,-1,22.02438,0.6,0.6,-1.3000000000010914
11562.5,11561.199999999999,4527,7491,224,12526,12605,1852,0,0,1852.0,0,0,11562.552,1867.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11562.75,11561.449999999999,4528,7496,224,12546,12634,2032,0,0,1994.3212,0,0,11562.552,1868.041,-1,22.02438,0.6,0.6,-1.3000000000010914
11563.0,11561.699999999999,4529,7495,224,12545,12619,1742,0,0,1742.0,0,0,11562.552,1868.2915,-1,22.02438,0.6,0.6,-1.3000000000010914
11563.25,11561.949999999999,4530,7501,224,12579,12669,1192,0,0,1192.0,0,0,11562.552,1868.542,-1,22.02438,0.6,0.6,-1.3000000000010914
11563.5,11562.199999999999,4531,7498,225,12576,12654,686,0,0,686.0,0,0,11562.552,1868.7925,-1,22.02438,0.6,0.6,-1.3000000000010914
11563.75,11562.449999999999,4532,7493,224,12564,12631,316,0,0,316.0,0,0,11562.552,1869.043,-1,22.02438,0.6,0.6,-1.3000000000010914
11564.0,11562.699999999999,4533,7495,224,12566,12622,138,0,0,138.0,0,0,11562.552,1869.2875,-1,22.02438,0.6,0.6,-1.3000000000010914
11564.25,11562.949999999999,4534,7495,225,12555,12611,59,0,0,59.0,0,0,11562.552,1869.538,-1,22.02438,0.6,0.6,-1.3000000000010914
11564.5,11563.199999999999,4535,7500,224,12598,12649,23,0,0,23.0,0,0,11562.552,1869.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11564.75,11563.449999999999,4535,7499,224,12588,12648,22,0,0,22.0,0,0,11562.552,1870.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
