MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11562.25,11562.35,3805,7450,224,12574,12692,93,0,0,93,0,0,11563.549,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,3806,7449,224,12570,12677,229,0,0,229,0,0,11563.549,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,3807,7464,224,12632,12739,425,0,0,425,0,0,11563.549,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,3808,7455,224,12594,12692,734,0,0,734,0,0,11563.549,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,3809,7459,224,12586,12678,1162,0,0,1162,0,0,11563.549,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,3810,7455,224,12599,12678,1573,0,0,1573,0,0,11563.549,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,3811,7458,224,12605,12685,1750,0,0,1750,0,0,11563.549,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,3811,7456,224,12609,12669,1401,0,0,1401,0,0,11563.549,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,3812,7460,224,12630,12683,992,0,0,992,0,0,11563.549,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,3813,7452,223,12588,12642,501,0,0,501,0,0,11563.549,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,3814,7456,224,12638,12677,256,0,0,256,0,0,11563.549,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,3815,7455,224,12623,12661,96,0,0,96,0,0,11563.549,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,3816,7461,224,12643,12674,46,0,0,46,0,0,11563.549,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,3817,7448,224,12599,12610,31,0,0,31,0,0,11563.549,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,3818,7445,224,12588,12596,27,0,0,27,0,0,11563.549,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,3819,7445,224,12587,12582,20,0,0,20,0,0,11563.549,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,3820,7453,224,12635,12628,54,0,0,54,0,0,11563.549,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,3821,7456,224,12650,12645,64,0,0,64,0,0,11563.549,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,3822,7453,225,12632,12630,68,0,0,68,0,0,11563.549,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,3823,7460,224,12652,12659,78,0,0,78,0,0,11563.549,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,3824,7451,224,12598,12611,102,0,0,102,0,0,11563.549,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,3824,7453,224,12616,12631,135,0,0,135,0,0,11563.549,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,3825,7454,224,12632,12664,158,0,0,158,0,0,11563.549,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,3826,7453,224,12623,12651,164,0,0,164,0,0,11563.549,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,3827,7449,224,12596,12622,166,0,0,166,0,0,11563.549,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,3828,7452,224,12626,12645,174,0,0,174,0,0,11563.549,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,3829,7455,224,12623,12653,150,0,0,150,0,0,11563.549,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,3830,7441,224,12562,12591,167,0,0,167,0,0,11563.549,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11569.25,11569.35,3831,7456,224,12633,12666,119,0,0,119,0,0,11563.549,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,3832,7443,224,12566,12609,93,0,0,93,0,0,11563.549,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,3833,7444,224,12574,12601,81,0,0,81,0,0,11563.549,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11570.0,11570.1,3834,7461,224,12647,12667,74,0,0,74,0,0,11563.549,1875.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11570.25,11570.35,3835,7450,224,12610,12627,67,0,0,67,0,0,11563.549,1875.54,-1,22.02438,0.6,0.6,0.1000000000003638
11570.5,11570.6,3836,7446,223,12591,12614,58,0,0,58,0,0,11563.549,1875.7905,-1,22.02438,0.6,0.6,0.1000000000003638
11570.75,11570.85,3837,7446,224,12592,12605,57,0,0,57,0,0,11563.549,1876.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11571.0,11571.1,3837,7451,224,12624,12632,53,0,0,53,0,0,11563.549,1876.292,-1,22.02438,0.6,0.6,0.1000000000003638
11571.25,11571.35,3838,7443,224,12605,12589,55,0,0,55,0,0,11563.549,1876.537,-1,22.02438,0.6,0.6,0.1000000000003638
11571.5,11571.6,3839,7443,223,12577,12577,57,0,0,57,0,0,11563.549,1876.788,-1,22.02438,0.6,0.6,0.1000000000003638
11571.75,11571.85,3840,7447,224,12618,12613,60,0,0,60,0,0,11563.549,1877.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11572.0,11572.1,3841,7448,224,12629,12615,49,0,0,49,0,0,11563.549,1877.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11572.25,11572.35,3842,7443,224,12575,12582,75,0,0,75,0,0,11563.549,1877.54,-1,22.02438,0.6,0.6,0.1000000000003638
11572.5,11572.6,3843,7452,224,12626,12631,58,0,0,58,0,0,11563.549,1877.791,-1,22.02438,0.6,0.6,0.1000000000003638
11572.75,11572.85,3844,7454,223,12640,12641,50,0,0,50,0,0,11563.549,1878.042,-1,22.02438,0.6,0.6,0.1000000000003638
11573.0,11573.1,3845,7451,224,12647,12630,75,0,0,75,0,0,11563.549,1878.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11573.25,11573.35,3846,7449,224,12636,12607,65,0,0,65,0,0,11563.549,1878.5375,-1,22.02438,0.6,0.6,0.1000000000003638
11573.5,11573.6,3847,7442,224,12596,12561,83,0,0,83,0,0,11563.549,1878.7885,-1,22.02438,0.6,0.6,0.1000000000003638
