MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11558.75,12024,7485,229,12535,12517,19,0,0,19,0,0,11552.351999999999,1864.0425,-1,22.024379999999997,0.6,0.6
11559.0,12024,7484,229,12526,12500,12,0,0,12,0,0,11552.351999999999,1864.293,-1,22.024379999999997,0.6,0.6
11559.25,12025,7489,228,12576,12528,9,0,0,9,0,0,11552.351999999999,1864.537,-1,22.024379999999997,0.6,0.6
11559.5,12026,7487,228,12546,12514,9,0,0,9,0,0,11552.351999999999,1864.7875,-1,22.024379999999997,0.6,0.6
11559.75,12027,7485,228,12531,12490,16,0,0,16,0,0,11552.351999999999,1865.0375,-1,22.024379999999997,0.6,0.6
11560.0,12028,7490,228,12561,12504,15,0,0,15,0,0,11552.351999999999,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,12029,7496,227,12613,12541,11,0,0,11,0,0,11552.351999999999,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,12030,7493,228,12563,12519,11,0,0,11,0,0,11552.351999999999,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,12031,7491,228,12568,12522,17,0,0,17,0,0,11552.351999999999,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,12032,7488,228,12551,12509,13,0,0,13,0,0,11552.351999999999,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,12033,7487,227,12534,12500,10,0,0,10,0,0,11552.351999999999,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,12034,7491,228,12547,12541,10,0,0,10,0,0,11552.351999999999,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,12035,7465,228,12409,12396,19,0,0,19,0,0,11552.351999999999,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,12036,7500,228,12580,12559,19,0,0,19,0,0,11552.351999999999,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,12037,7487,227,12516,12506,15,0,0,15,0,0,11552.351999999999,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,12037,7497,228,12563,12543,16,0,0,16,0,0,11552.351999999999,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,12038,7501,228,12551,12545,17,0,0,17,0,0,11552.351999999999,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,12039,7508,228,12591,12597,18,0,0,18,0,0,11552.351999999999,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,12040,7505,228,12567,12587,20,0,0,20,0,0,11552.351999999999,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,12041,7498,227,12519,12549,18,0,0,18,0,0,11552.351999999999,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,12042,7507,228,12559,12575,20,0,0,20,0,0,11552.351999999999,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,12043,7503,227,12553,12588,8,0,0,8,0,0,11552.351999999999,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,12044,7505,228,12545,12583,21,0,0,21,0,0,11552.351999999999,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,12045,7500,227,12518,12567,15,0,0,15,0,0,11552.351999999999,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,12046,7509,228,12539,12583,20,0,0,20,0,0,11552.351999999999,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,12047,7501,228,12518,12567,17,0,0,17,0,0,11552.351999999999,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,12048,7505,228,12519,12581,13,0,0,13,0,0,11552.351999999999,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,12049,7510,227,12527,12586,12,0,0,12,0,0,11552.351999999999,1870.79,-1,22.024379999999997,0.6,0.6
11700.0,12052,7538,228,12187,11965,10,0,0,10,0,0,11552.351999999999,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,12053,7533,228,12181,11981,12,0,0,12,0,0,11552.351999999999,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,12054,7536,228,12184,12016,7,0,0,7,0,0,11552.351999999999,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,12055,7538,228,12177,12011,10,0,0,10,0,0,11552.351999999999,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,12055,7533,228,12145,11997,6,0,0,6,0,0,11552.351999999999,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,12056,7520,228,12119,11986,12,0,0,12,0,0,11552.351999999999,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,12057,7505,228,12110,11991,16,0,0,16,0,0,11552.351999999999,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,12058,7482,228,12087,11937,16,0,0,16,0,0,11552.351999999999,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,12059,7444,228,12039,11900,18,0,0,18,0,0,11552.351999999999,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,12060,7413,228,11973,11870,18,0,0,18,0,0,11552.351999999999,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,12061,7419,228,11959,11881,12,0,0,12,0,0,11552.351999999999,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,12062,7471,228,11986,11950,13,0,0,13,0,0,11552.351999999999,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,12063,7511,228,12047,11989,12,0,0,12,0,0,11552.351999999999,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,12064,7525,228,12132,12044,14,0,0,14,0,0,11552.351999999999,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,12065,7492,227,12057,11982,17,0,0,17,0,0,11552.351999999999,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,12066,7462,228,12014,11951,17,0,0,17,0,0,11552.351999999999,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,12067,7427,227,11945,11877,15,0,0,15,0,0,11552.351999999999,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,12068,7431,228,11962,11918,11,0,0,11,0,0,11552.351999999999,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,12068,7469,228,12010,11961,11,0,0,11,0,0,11552.351999999999,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,12069,7526,228,12078,12059,4,0,0,4,0,0,11552.351999999999,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,12070,7546,228,12085,12058,11,0,0,11,0,0,11552.351999999999,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,12071,7561,228,12135,12092,13,0,0,13,0,0,11552.351999999999,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,12072,7555,228,12109,12075,11,0,0,11,0,0,11552.351999999999,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,12073,7555,228,12120,12079,8,0,0,8,0,0,11552.351999999999,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,12074,7555,228,12125,12085,5,0,0,5,0,0,11552.351999999999,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,12075,7558,228,12129,12103,6,0,0,6,0,0,11552.351999999999,2010.2879999999998,-1,22.024379999999997,0.6,0.6
