MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11554.25,11699.9,9566,7405,228,12546,12627,73,0,0,73.0,0,0,11555.591,1859.541,-1,22.02438,0.6,0.6,145.64999999999964
11554.5,11700.15,9567,7412,228,12583,12643,275,0,0,275.0,0,0,11555.591,1859.791,-1,22.02438,0.6,0.6,145.64999999999964
11554.75,11700.4,9568,7418,227,12615,12645,711,0,0,711.0,0,0,11555.591,1860.041,-1,22.02438,0.6,0.6,145.64999999999964
11555.0,11700.65,9569,7421,227,12610,12666,1316,0,0,1316.0,0,0,11555.591,1860.291,-1,22.02438,0.6,0.6,145.64999999999964
11555.25,11700.9,9570,7417,228,12597,12646,2101,0,0,2066.1061,0,0,11555.591,1860.541,-1,22.02438,0.6,0.6,145.64999999999964
11555.5,11701.15,9571,7420,227,12603,12648,3003,0,0,3006.2,0,0,11555.591,1860.791,-1,22.02438,0.6,0.6,145.64999999999964
11555.75,11701.4,9572,7411,228,12559,12612,3134,0,0,3143.0002,0,0,11555.591,1861.041,-1,22.02438,0.6,0.6,145.64999999999964
11556.0,11701.65,9573,7408,227,12551,12594,2565,0,0,2549.3054,0,0,11555.591,1861.2915,-1,22.02438,0.6,0.6,145.64999999999964
11556.25,11701.9,9574,7403,228,12541,12591,1605,0,0,1605.0,0,0,11555.591,1861.5415,-1,22.02438,0.6,0.6,145.64999999999964
11556.5,11702.15,9575,7416,227,12598,12617,974,0,0,974.0,0,0,11555.591,1861.7915,-1,22.02438,0.6,0.6,145.64999999999964
11556.75,11702.4,9576,7410,228,12583,12600,418,0,0,418.0,0,0,11555.591,1862.0415,-1,22.02438,0.6,0.6,145.64999999999964
11557.0,11702.65,9577,7416,228,12599,12635,170,0,0,170.0,0,0,11555.591,1862.2915,-1,22.02438,0.6,0.6,145.64999999999964
11557.25,11702.9,9577,7411,227,12588,12621,79,0,0,79.0,0,0,11555.591,1862.5415,-1,22.02438,0.6,0.6,145.64999999999964
11557.5,11703.15,9578,7409,227,12565,12608,36,0,0,36.0,0,0,11555.591,1862.792,-1,22.02438,0.6,0.6,145.64999999999964
11557.75,11703.4,9579,7411,228,12558,12592,21,0,0,21.0,0,0,11555.591,1863.042,-1,22.02438,0.6,0.6,145.64999999999964
11558.0,11703.65,9580,7419,228,12613,12636,21,0,0,21.0,0,0,11555.591,1863.292,-1,22.02438,0.6,0.6,145.64999999999964
11558.25,11703.9,9581,7415,227,12610,12629,13,0,0,13.0,0,0,11555.591,1863.5425,-1,22.02438,0.6,0.6,145.64999999999964
11558.5,11704.15,9582,7419,227,12616,12637,20,0,0,20.0,0,0,11555.591,1863.7925,-1,22.02438,0.6,0.6,145.64999999999964
11558.75,11704.4,9583,7413,227,12596,12643,19,0,0,19.0,0,0,11555.591,1864.0425,-1,22.02438,0.6,0.6,145.64999999999964
11559.0,11704.65,9584,7404,227,12527,12577,21,0,0,21.0,0,0,11555.591,1864.293,-1,22.02438,0.6,0.6,145.64999999999964
11559.25,11704.9,9585,7407,227,12538,12603,29,0,0,29.0,0,0,11555.591,1864.537,-1,22.02438,0.6,0.6,145.64999999999964
11559.5,11705.15,9586,7411,228,12539,12589,30,0,0,30.0,0,0,11555.591,1864.7875,-1,22.02438,0.6,0.6,145.64999999999964
11559.75,11705.4,9587,7419,227,12616,12647,41,0,0,41.0,0,0,11555.591,1865.0375,-1,22.02438,0.6,0.6,145.64999999999964
11560.0,11705.65,9588,7418,228,12584,12626,34,0,0,34.0,0,0,11555.591,1865.288,-1,22.02438,0.6,0.6,145.64999999999964
11560.25,11705.9,9589,7414,227,12597,12632,51,0,0,51.0,0,0,11555.591,1865.538,-1,22.02438,0.6,0.6,145.64999999999964
11560.5,11706.15,9590,7418,227,12589,12627,52,0,0,52.0,0,0,11555.591,1865.7885,-1,22.02438,0.6,0.6,145.64999999999964
11560.75,11706.4,9590,7414,227,12584,12618,54,0,0,54.0,0,0,11555.591,1866.0385,-1,22.02438,0.6,0.6,145.64999999999964
11561.0,11706.65,9591,7420,227,12599,12636,48,0,0,48.0,0,0,11555.591,1866.289,-1,22.02438,0.6,0.6,145.64999999999964
11561.25,11706.9,9592,7421,228,12610,12628,41,0,0,41.0,0,0,11555.591,1866.539,-1,22.02438,0.6,0.6,145.64999999999964
11561.5,11707.15,9593,7416,227,12562,12601,29,0,0,29.0,0,0,11555.591,1866.7895,-1,22.02438,0.6,0.6,145.64999999999964
