MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11567.5,11567.6,10160,7436,227,12568,12554,43,0,0,43.0,0,0,11554.845,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,10161,7436,228,12561,12554,46,0,0,46.0,0,0,11554.845,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,10162,7434,228,12546,12518,34,0,0,34.0,0,0,11554.845,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,10165,7474,228,12292,12010,23,0,0,23.0,0,0,11554.845,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,10166,7471,228,12263,12015,27,0,0,27.0,0,0,11554.845,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,10167,7465,227,12201,11983,38,0,0,38.0,0,0,11554.845,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,10168,7462,228,12186,11993,32,0,0,32.0,0,0,11554.845,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,10169,7459,227,12166,12012,34,0,0,34.0,0,0,11554.845,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,10170,7449,227,12136,12002,29,0,0,29.0,0,0,11554.845,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,10171,7423,228,12069,11951,22,0,0,22.0,0,0,11554.845,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,10172,7399,228,12048,11934,20,0,0,20.0,0,0,11554.845,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,10172,7375,227,12050,11940,31,0,0,31.0,0,0,11554.845,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,10173,7339,227,11935,11872,26,0,0,26.0,0,0,11554.845,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,10174,7353,227,11937,11902,29,0,0,29.0,0,0,11554.845,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,10175,7405,227,11981,11974,29,0,0,29.0,0,0,11554.845,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,10176,7448,228,12061,12061,30,0,0,30.0,0,0,11554.845,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,10177,7440,227,12022,12012,30,0,0,30.0,0,0,11554.845,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,10178,7420,227,12026,11993,32,0,0,32.0,0,0,11554.845,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,10179,7378,228,11942,11907,30,0,0,30.0,0,0,11554.845,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,10180,7357,228,11934,11916,23,0,0,23.0,0,0,11554.845,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,10181,7358,227,11946,11924,24,0,0,24.0,0,0,11554.845,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,10182,7401,227,11968,11976,28,0,0,28.0,0,0,11554.845,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,10183,7458,228,12060,12075,25,0,0,25.0,0,0,11554.845,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,10184,7484,227,12120,12114,22,0,0,22.0,0,0,11554.845,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,10185,7493,228,12152,12140,38,0,0,38.0,0,0,11554.845,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,10185,7483,228,12110,12107,22,0,0,22.0,0,0,11554.845,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,10186,7488,228,12126,12112,23,0,0,23.0,0,0,11554.845,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,10187,7475,228,12057,12069,26,0,0,26.0,0,0,11554.845,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,10188,7483,227,12115,12102,28,0,0,28.0,0,0,11554.845,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
