MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11557.75,11557.85,7037,7435,224,12514,12660,73,0,0,73,0,0,11559.077,1863.042,-1,22.02438,0.6,0.6,0.1000000000003638
11558.0,11558.1,7038,7446,224,12585,12704,168,0,0,168,0,0,11559.077,1863.292,-1,22.02438,0.6,0.6,0.1000000000003638
11558.25,11558.35,7039,7441,224,12565,12654,363,0,0,363,0,0,11559.077,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,7040,7442,224,12594,12671,588,0,0,588,0,0,11559.077,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,7041,7434,224,12569,12636,931,0,0,931,0,0,11559.077,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,7042,7450,224,12634,12679,1308,0,0,1308,0,0,11559.077,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,7043,7442,224,12605,12635,1384,0,0,1384,0,0,11559.077,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,7044,7443,224,12621,12643,1281,0,0,1281,0,0,11559.077,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,7045,7438,224,12579,12624,911,0,0,911,0,0,11559.077,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,7046,7438,224,12574,12604,512,0,0,512,0,0,11559.077,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,7047,7443,224,12596,12622,281,0,0,281,0,0,11559.077,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,7048,7447,224,12612,12644,132,0,0,132,0,0,11559.077,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,7048,7442,224,12613,12645,47,0,0,47,0,0,11559.077,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,7049,7436,224,12573,12610,26,0,0,26,0,0,11559.077,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,7050,7440,224,12596,12621,15,0,0,15,0,0,11559.077,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,7051,7442,224,12599,12609,18,0,0,18,0,0,11559.077,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
