MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11554.0,11554.1,9747,7443,227,12562,12654,83,0,0,83.0,0,0,11555.342,1859.291,-1,22.02438,0.6,0.6,0.1000000000003638
11554.25,11554.35,9748,7445,227,12571,12673,239,0,0,239.0,0,0,11555.342,1859.541,-1,22.02438,0.6,0.6,0.1000000000003638
11554.5,11554.6,9749,7442,228,12536,12626,454,0,0,454.0,0,0,11555.342,1859.791,-1,22.02438,0.6,0.6,0.1000000000003638
11554.75,11554.85,9750,7442,227,12532,12623,742,0,0,742.0,0,0,11555.342,1860.041,-1,22.02438,0.6,0.6,0.1000000000003638
11555.0,11555.1,9751,7448,228,12572,12634,1261,0,0,1261.0,0,0,11555.342,1860.291,-1,22.02438,0.6,0.6,0.1000000000003638
11555.25,11555.35,9751,7451,227,12588,12646,1888,0,0,1888.0,0,0,11555.342,1860.541,-1,22.02438,0.6,0.6,0.1000000000003638
11555.5,11555.6,9752,7442,228,12555,12616,2590,0,0,2575.3634,0,0,11555.342,1860.791,-1,22.02438,0.6,0.6,0.1000000000003638
11555.75,11555.85,9753,7448,227,12592,12652,2713,0,0,2703.6048,0,0,11555.342,1861.041,-1,22.02438,0.6,0.6,0.1000000000003638
11556.0,11556.1,9754,7448,227,12582,12634,2225,0,0,2195.1562,0,0,11555.342,1861.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.25,11556.35,9755,7446,227,12591,12640,1411,0,0,1411.0,0,0,11555.342,1861.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11556.5,11556.6,9756,7447,228,12594,12633,797,0,0,797.0,0,0,11555.342,1861.7915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.75,11556.85,9757,7446,227,12595,12631,354,0,0,354.0,0,0,11555.342,1862.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.0,11557.1,9758,7451,227,12614,12629,131,0,0,131.0,0,0,11555.342,1862.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11557.25,11557.35,9759,7454,228,12615,12636,36,0,0,36.0,0,0,11555.342,1862.5415,-1,22.02438,0.6,0.6,0.1000000000003638
